Satellite,,,26360,26605,27663,27704,29486,29486,29601,29601,32260,32260,32384,32384,36585,36585,36585,36585,38833,38833,38833,38833,40534,40534,40534,40534,41019,41019,41019,41019,41328,41328,41328,41328,29671,29671,36112,36112,37139,37139,37868,37868,37869,37869,40315,40315,40315,41554,41554,41554,43508,43508,43508,38858,38858,38858,40544,40544,40544,40890,40890,40890,41175,41175,41175,41549,41549,41549,41550,41550,41550,41859,41859,41859,43055,43055,43055,43057,43057,43057,36590,36590,37256,37256,37763,37763,37948,37948,38091,38091,38953,38953,40549,40549,40938,40938,43001,43001,43002,43002,43207,43207,43246,43246,43602,43602,43706,43706,39199,39199,39635,39635,40269,40269,40547,40547,41384,41384,43286,43286,37605,38652,38779,39617,41028
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deg1,1,,0.0,2.3734071375064176,3.700377058954111,7.6019608050223475,0.0,0.0,6.439960691416657,2.2882826527356825,6.7991856799737995,7.579489401134203,10.392566608591675,3.8810181491373634,0.9016272290065709,0.3682279786500097,0.11294341584824842,0.007530608766068301,0.0,0.0,0.0,0.07031066735102363,4.478595292785281,2.8072812981862594,0.8265074169959743,0.07684470970977546,0.0,3.2774474668583204,1.0934828935328476,0.2958448898297459,10.680550265259903,9.222991106321276,1.1939452754699411,0.5298782553122435,0.005468259861980007,0.0,0.0,0.00028501101337669396,0.13379093762255737,0.0,2.253995003063913,1.9532100603708422,0.0,0.0,1.9677915098064513,0.0,0.0,0.8532198306192658,0.0,0.0,0.31805931376642677,1.4948244138162314,0.0,0.8583191566796409,0.0,0.2212951843371716,4.047889547960178,2.5787918707912874,2.353068146360614,2.5795123621428084,0.4515640407818094,0.4451516448369446,2.616419844176532,0.7600699401232677,0.23804073345185864,12.800149629116001,0.0,0.0355016571265386,0.0,0.5993801440221761,0.0,0.40680960750190576,0.1125943178212582,0.052008207638173265,10.251473900100747,1.0452319974498412,0.365495691379285,0.0,0.665019192041682,0.30373314636452947,0.0,0.0,1.9251203922617326,2.2468101761383505,2.079805376178098,0.0,0.0,1.2871876823602293,0.09447761635133986,0.5495785652635943,1.8876407684198975,0.0,0.0,0.0,0.7476340932857503,0.0,0.14601164548484608,0.6919126963282832,0.02727980779415711,1.779801842293065,4.041427541955652,7.422385855364015,5.488973238164172,5.886466868895349,0.0,0.0,0.0,0.0,0.250655660343705,0.0,1.1925099074869416,0.3862897148060976,0.0,0.0,0.0,0.0,0.1025529675357291,0.35992744049463804,0.0,0.0,0.06843822569646646,16.832053224365655,0.0,0.37082135432851254,0.0
deg1,1,0,1.9894620797987888,3.5509297340193138,1.3793536114252611,0.8953674318834173,2.5247204412809565,1.1431454872441766,3.284569299828284,2.5705366557271674,0.945470937879248,0.98260245886855,2.131281920420382,1.9209729212166584,1.0737447718510904,0.5226470538651259,0.10969193649449567,0.06036061725273988,0.5568583618852466,0.0,0.0,0.11552018279677466,3.635986160880338,3.765118901898367,0.8683920111425595,0.1584940795097194,2.4678172272215897,3.075593888373989,1.0882940959539749,0.5851333957183005,5.59618608961231,7.215548582377449,1.209248432457945,0.4957773316801757,0.062092480353037806,0.0,0.0,0.00025082967047481704,0.15673678787889295,0.07742548148514541,2.2336223464446436,1.7942814011467667,0.0,0.0,1.8289817316530108,0.11158860016132374,0.0,0.8251789710062164,0.4368842236505308,0.0,0.3964868881924591,1.226121782029689,0.0,1.2989177967389611,0.0,0.22849342696085131,2.29798830353699,2.4840109309279805,2.2597944732172683,2.6097358903832197,0.447696253521898,0.42825702123752063,2.429200723342086,0.7760693554738048,0.2434589675275636,1.3274966016415854,0.49764457055777206,0.6388623195340586,0.2793208196714547,0.7014534715650744,0.0,0.41024736510704746,0.11263157724543099,0.05251054024756868,2.891692834215765,1.024124652400535,0.4498287118133724,2.5097740784843823,0.6788118885350823,0.2978086249435511,0.06323545758268062,0.5806195678742103,1.7297523528814316,1.9329536753099446,1.7597505257663466,0.6204736022608264,0.0,1.0254595042519832,0.0991098191722067,0.5460026237747581,1.882027322514003,0.0,0.6116973731375217,1.188170767500523,0.8726376874896293,0.0,0.1405993740881523,0.6838806811148382,0.08280905980302124,2.6259463672728383,3.968679987414781,6.887255373947263,2.4977141440384214,1.1154206091811858,0.0,0.434158973313619,0.07199106334378452,1.5739115497443554,0.28642896167557896,0.0,0.8048346577247013,0.2794171519347234,0.26339028854267005,0.1532750954397921,0.0,0.0,0.33604423830996333,0.43153704509342844,0.0,0.0,0.06860778174226423,4.0462523217594395,0.9074284466112361,1.794496311025962,1.508467114421791
deg1,1,1,1.9560563282510526,2.3649407143144576,1.0951387485446227,0.9752583571756691,2.383720879223646,2.5753215297673417,1.9920341470519325,2.2094643874178033,0.9821522391782422,0.9425975634258441,1.4044278383950315,1.5318163682668566,1.4931749897032094,0.7270231753299529,0.13316945419114173,0.12510094559034599,1.4449073776181705,1.2324818303972964,0.0,0.24438157308415073,2.006404468449431,2.6348342022499542,0.9702469847592621,0.22630038091916285,2.0385696864912966,2.546697121237765,1.1442387504787492,0.7591087044198844,2.7228626057569345,3.715822900591366,1.2016276178409981,0.4345126583465486,0.3530471190664068,0.4289702548483129,0.0,0.00013508501208363548,0.2367926061775468,0.6143686869056723,1.9677391359210195,1.2803812339214524,0.7902894414005371,0.8484217650079882,1.2966547907992583,0.7992446886276987,0.7497816709317752,0.8852419979668963,0.9048258051581513,0.8635537055653514,0.5992712149740944,0.9950498313664741,0.9854902835821495,1.7752246804441028,0.0,0.2440135882593429,1.8954079842062685,1.986764952250903,1.857088962518728,1.5403032626794,0.441390361547502,0.36958516115537227,2.068275454697714,0.8492200810167346,0.3229247864467239,1.044212236967178,0.9276833590685368,0.9069251479318274,0.9243133309962459,0.8828173039496817,0.2683171889242799,0.4132179732972669,0.11224304030174768,0.05251257368933262,1.6419012243542976,0.9408037443778616,0.5893868503467661,2.5100907277824303,0.778369276511587,0.3442479290258989,0.6791207405951848,0.9587211981423429,1.3137263612213879,1.3808681801530958,1.1787924110469883,0.9391418847210046,0.4977148114373596,0.8299850240239124,0.1127447713818527,0.6041721807881139,1.3383965546572298,0.8238980468529313,0.9587765583567506,1.155528127356205,0.8147965775440515,1.1392233432817072,0.13061834867488895,0.812805531079377,0.7604469120601246,2.256809583634442,3.431732558842808,5.006955682547088,1.1834736969891853,1.0120994612710557,0.311449853836129,0.9384838990508643,0.6668751219265222,1.4719650146948462,0.5021486841094496,0.09706844123114429,0.5318214955889567,0.2590276324959471,0.5475956023342811,0.4036670873728881,0.0,0.0,0.40561682670368265,0.3466918546451444,0.0,0.0,0.06860656099234216,1.4582411460753406,1.3344161892825714,1.5284570007813811,1.2061513287492152
deg1,1,2,1.2510725033261312,1.292819026127996,1.0189190869595361,1.0021761524227697,1.3494498495299994,1.6390343451318579,1.212966135934368,1.3941333451296396,1.0000668438855682,0.9957956492542366,1.07986063943931,1.152423158808481,1.253445067781765,1.28052578722165,0.21457868973726205,0.2190284753195935,1.154957413157053,1.2504196117873287,0.533594362170481,0.458226731556421,1.1909727928579665,1.3698482764185411,1.0201832142937077,0.4372314518517273,1.236321507284731,1.4625035826797899,1.072189165002932,0.7370065381042659,1.3469812608106964,1.646354442671167,0.9917977318945134,0.3711296501875785,0.8604668114564776,0.9295310993949224,0.0,6.386424111184758e-05,0.6727976902063642,0.9171453658882893,1.2852638936147005,1.0469059978776554,0.9789639108523754,0.9848992668074557,1.02570669655171,0.9660297989313347,1.0027821909828232,0.9794724380181838,0.9877058272620939,0.9871745729246801,0.9086100047660822,0.990871545569869,1.0535314363778776,1.3461995214710631,0.21352850608850482,0.27123850892112233,1.2612626878049389,1.2242440837535378,1.2141943516089728,1.109510535770525,0.4968485030012782,0.35408508761914503,1.323137546361439,0.8363745183222854,0.5459957990739628,1.0070188331687386,0.9959262854090397,0.9848889614233207,0.9963353698808587,0.9705199941737787,0.8677126999894585,0.41810958392563363,0.1103720717411702,0.051697089588150426,1.1555300350580988,0.8761418190275838,0.7497014089939543,1.4476055236542278,0.850717457127252,0.4940693500432728,1.0195039929591274,1.0114714355353263,1.1379558339070202,1.0996388628159879,1.0193113676546552,0.991230085436889,0.9130627189261014,0.9527837665440095,0.17420274086978751,0.8597883350199175,1.1004857774949828,0.9937027486504082,1.0192952377938345,1.0450915639134013,0.9684434177457649,1.1160718131011835,0.11248044831916319,1.121811320753312,1.3879272718788702,1.3546657861485172,2.2168417955821167,2.085519341954496,1.011725395015675,1.0016847037652752,0.8976758556846695,0.9920342362453067,1.0144852972875817,1.13704506677449,0.622139884839165,0.4292166468991485,0.559515794947185,0.34549798758888767,0.6762782779934697,0.5427812082362778,0.3399597422129209,0.2118780535774231,0.547413283643896,0.3493981221788845,0.35601666960770695,0.09916738852569959,0.0684253967038505,1.0338508979706122,1.014888330783213,1.0161381595366634,1.0154143691429283
deg1,1,3,1.0298353028603136,1.033891904513545,1.0021835257612206,1.000393026611371,1.0413763686294757,1.089018397346521,1.0247475424775916,1.0516950576693116,1.0000802771406514,1.0001861266046537,1.009140364092315,1.0192052172256278,1.0319365446345008,1.066962592375166,0.5773333823885061,0.24467382011438846,1.0189075161106096,1.04023513298981,0.8668726740080898,0.5883530301524974,1.0215777747551575,1.0452932542150006,0.9813577273648367,0.6524874886048756,1.027572006679159,1.060315952141419,0.9738525454328771,0.7023605111285764,1.0397135251135277,1.0826680856183482,0.9322579370885619,0.40390056970155347,0.9842918407566273,0.9920232464262329,0.0,0.0006248934799306479,0.9511494677956703,0.9879481490784491,1.0329153698868292,1.002177851339088,0.997920041553983,0.9984911213108443,1.0013326100046702,0.9954777026826682,1.0018045300510252,0.9974320582580283,0.9983904773188768,0.9991005028375939,0.9889466149901606,0.9979345049525131,1.0071337988794602,1.0193476067211915,0.6534738372243422,0.5714426905258624,1.0211039324434874,0.9930534974290689,0.9819283376322432,1.0005920716790886,0.7803050160667141,0.6823540073651374,1.028431731887537,0.8560605905322596,0.7517928108685128,1.000411643964324,0.9991035502060709,0.9972057896755069,0.9989355828965937,0.9919308353545812,0.9775773224435355,0.4331419121280325,0.10912551453738134,0.04910752306930375,1.0099144887911993,0.9266732212761348,0.8787406925327045,1.0379518380935273,0.8350362580370096,0.6961673943061192,0.9775231402621316,1.004001034623954,1.0036868618322374,1.0137267852652196,0.9890340007730876,0.9996279332276584,0.9775374340294444,0.9966654347073312,0.2829181265087124,0.9959702628229494,0.9908679357721158,1.0016512761271499,0.9969003048542378,1.0023045938830686,0.966264433867863,1.0040857068403428,0.11377702572620851,0.9675731058463037,1.0898566055248993,1.0326706444582159,1.1962554261051672,1.0984914855974723,1.0003170082636605,1.000020651591241,0.9843079975933934,0.9983875721398517,0.9872296110515785,1.0066912161295865,0.8783218631764935,0.7345129819163252,0.8533123683436591,0.6790433159274268,0.8933755707236993,0.7758784188162213,0.8275013807846311,0.6679941587024,0.8534962313788381,0.6787664122651117,0.8077429953951843,0.5967565244471722,0.06539404044276864,0.9727019851550883,0.9233217465185941,0.8954666497126186,0.9730208886204108
deg1,1,4,1.00271316562878,1.0032269488345378,1.0001890848012014,1.000016615607443,1.0038128345142472,1.0091610839357137,1.0022964644460857,1.0052654207711058,0.9999968642757351,1.000027479637361,1.0008532011427145,1.001945782099972,1.0024641947733919,1.0072094447950692,0.9207488228091318,0.6432826617489543,1.001687384230223,1.004206672770756,0.9771808998235324,0.8480640691514655,1.0020401400682093,1.0046055434000334,0.9941850105239168,0.8869074097323663,1.0025827151939726,1.00617457921699,0.9912406807924317,0.8933392816797466,1.0037106453259705,1.008455434881331,0.9832747342983484,0.7729301732735532,0.9980611283787144,0.9988223923783252,0.0,0.006735911082712218,0.9945351218271622,0.9982381084940622,1.0030006594221117,0.999672787682522,0.9997422784883767,0.999807279791552,0.9999293770790209,0.9993052218955787,1.0000411197799455,0.9996177806541368,0.9997091610633594,0.999856905758067,0.998788272460901,0.9996495485146937,1.0006139443563358,0.9891497020821641,0.929846507928609,0.8794243798567949,0.9981951867693405,0.9934188084833061,0.9854543815991438,0.9932936005470504,0.9514037036536838,0.91416281720146,0.9976577157826867,0.9656188638685713,0.9312189413154889,0.9998785475407114,0.999753777483032,0.999338354746302,0.9995722033258068,0.9978901063262611,0.9956600238742274,0.5547885353814914,0.16489591451784982,0.05836452162851246,0.9973979062452228,0.9826026398322026,0.9673109226395642,0.9967029782689741,0.9561634372276043,0.9133549508145866,0.9668252247968556,1.0002039428164917,0.9794486064761004,1.0011538001883407,0.9876951244037058,0.9998799359053353,0.9857838681151652,0.9995478460653229,0.4813047578037097,0.9977057264646129,0.974303949693713,0.9999818571564025,0.9921185213449477,0.9989299168827787,0.969327442236523,0.995447476883768,0.32583464600313206,0.9538958978317552,0.9943749484863607,0.9989945546809135,0.9809969592390222,0.9968581055637624,0.9995877197311109,0.9999165013760677,0.9958012986611288,0.999519174214605,0.9775522938357338,0.9965804806815932,0.9760823771105371,0.9415969365068437,0.9703256114576677,0.9276262672160246,0.9786061125348927,0.9495199590039473,0.9694494583712406,0.9311529870839552,0.9711555804200225,0.9289229915469271,0.9633378960462258,0.9128218147709554,0.05793712497739613,0.9879176813846074,0.9679665394500138,0.9574174151746042,0.9884582621934426
deg1,2,,0.0,0.0,8.969728725640277,9.072566291506748,0.0,0.0,9.382156421246364,1.686451494331686,2.3103387622857707,7.675615488397471,17.968570140170968,2.0852535784636914,0.8803538620074093,0.49044260381270594,0.1896322750594264,0.08093294236083877,0.0,0.0,0.0,0.6939349418616261,5.961772642349454,2.8293017390683555,1.1712009711083857,0.0,0.0,4.017614558879296,1.0433420836871667,0.7492053144208823,8.776129282578335,9.799120273922002,1.0801168315307546,0.1807134444245559,0.0,0.0,0.0,0.0002020979042932974,0.11519936170597066,0.0,3.323160671151972,1.1786147172341719,0.0,0.0,1.9611173678398,0.0,1.1178592890394898,0.6464558926749665,0.0,0.0,0.3097443802540977,2.3605672739583197,0.0,1.65025057637526,0.0,0.417457647516731,0.20611859325366275,2.5415746956420384,3.292317670247051,5.000988775455077,1.3425595815700848,1.0639510259603213,3.871087162921429,0.29534621686906876,0.0,22.600915166042032,0.0,0.5435667096426026,0.0,6.979534268952947,0.0,0.47325218343868963,0.09817918211245241,0.10469736991695601,4.944506768927203,1.967571270666311,0.0,0.0,0.6573143118117032,0.008661382088422757,0.0,0.0,2.160896135332712,1.9476918588732015,5.522308994038997,0.0,0.0,0.0,0.0,0.5653827083713399,2.8478891435276603,0.0,0.0,25.246403320015126,0.0,0.0,0.18638555890973701,0.5227513343889658,0.0,0.5773341445479309,4.22981110814666,6.95957184823669,34.317694425977905,88.54180123361196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049278634971072,0.8076332111278948,0.0,0.0,0.07896716254744071,18.213573556834753,0.0,1.6679716336725223,0.0
