Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,32393,32393,36401,36401,36402,36402,37829,37829,37867,37867,39155,39155,41330,41330,41330,42939,42939,42939,43508,43508,43508,43687,43687,43687,37846,37846,37846,40889,40889,40889,41174,41174,41174,41175,41175,41175,41549,41549,41549,41860,41860,41860,41862,41862,41862,43056,43056,43056,43566,43566,43566,36590,36590,38091,38091,43001,43001,43002,43002,43107,43107,43207,43207,43208,43208,43245,43245,43246,43246,43706,43706,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thermal25,1,1,2.375616380925702,1.73417152132058,0.0,0.0,0.0,0.0,1.9618027691118596,1.5548129528005907,6.536805092309144,3.423926093267353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940717243338144,2.1403812541826497,2.2467204027714756,2.6033708485786566,1.8445705680753215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5944878786194272,1.6797003534143842,1.4572095744464533,0.21949293293148278,1.0692201175223772,2.117380270907226,0.5825277475171804,2.913993468842342,3.3116649708012296,0.8283283983329215,1.9146802779918841,2.2299671743640213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138027880721289,0.0,0.0,0.0,1.2281136642249766,0.0,0.0,0.0,0.0,0.0,5.027779036657327,1.6843806559700485,0.0,2.2818790013043966,0.0,0.0,0.0,0.0,6.773770747566361,4.28354714687213,0.0,0.0,0.0,0.0,0.6460143205930883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895707992626376,2.675302217017908,0.0,0.0,0.0,0.0,0.0,0.0,2.6153418245931697,0.0
thermal25,1,2,1.147555662791368,1.0855077101446737,0.0,0.6858238031498484,0.06962029018963191,0.5168527350599341,1.1290749579291095,1.122753304814701,1.7493113703471501,1.6534139765335574,0.2895672793939299,0.27830692960115644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929795689832851,0.6623239076914949,0.0,0.34840457442466527,1.1266577184218476,1.1438016173155698,1.5433791065727878,1.7219614219175707,0.0,0.0,0.0,0.0,0.12168825974437227,0.0645189825828219,0.4417192504018672,0.5366494290715997,0.0,0.0,0.6731959244217199,0.6604580368430886,1.08852530759587,1.0755337600289694,1.0686802700744225,0.526351629450278,1.0059327841079804,1.3345875292922174,0.9188474342953277,1.2391053237684055,1.3466552070023265,1.0018992958163035,1.128843489110583,1.2109072643622238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037671001649415295,0.0,0.0,0.0,1.3051737352706514,0.0,0.0,0.0,0.0,0.0,1.462651645189157,1.1092171550697176,0.0,1.7452509576088306,0.0,0.0,0.0,0.0,1.8951104937628889,1.3798532250425914,0.0,0.0,0.0,0.0,0.9381016933739457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097269396997166,1.2027672457001704,0.0,0.0,0.0,0.0,0.0,0.0,1.1814739347126266,0.0
thermal25,1,3,1.0129931228038054,1.0075413994498406,0.5828668237117162,0.9527536531647942,0.8981781205689762,0.9246012728890407,1.0105213530935875,1.0086028614691194,1.0632286703038298,1.0515172629947696,0.9205279927685461,0.9082519868110058,0.2817596344623885,0.0,0.8181725649347908,0.785443166907206,0.0,0.0,0.7100430994606006,0.6805132102973122,0.0,0.0,0.6331121181254589,0.58359840021359,0.0,0.0,0.9598327282153662,0.9317583702075855,0.6127296254789443,0.33580998889499575,1.00974822305259,1.0080865534648582,1.050676942437869,1.2043317482105262,0.6556627056142673,0.6767299223118162,0.46981539535261585,0.5307275055703984,0.856409739580998,0.881364786808579,0.9122562380414763,0.9367753818195032,0.0,0.0,0.9625181352331283,0.9611222806617398,1.0065527051387262,1.0045669614489223,1.0053260020378842,0.8921535826139331,0.9801153712186588,1.0189984630352644,0.981642405323006,1.0132354839169708,1.0278420970863904,0.9970302312336606,1.0064325015827968,1.016694662210942,0.4313947959368708,0.0,0.0,0.5021320095305877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25692529522045987,0.0,0.0,0.5011939884762049,0.0,0.026705141926201846,0.0,0.0,0.0,0.9411767952766847,0.5208630100650902,0.30888834509744273,0.5378099894851729,0.0,0.0,1.034749623106359,1.0114118847400644,0.6499098185306743,1.0671657397038168,0.0,0.0,0.0,0.2640966240602329,1.0790194466426855,1.0382623213713957,0.0,0.3814348109478863,0.011542749947156483,0.21504858010806038,0.754291307228577,0.7866786953824868,0.45094492266848774,0.4808086053063941,0.22916807172984577,0.7011462422307319,0.13350408892089063,0.0,0.0,0.0,1.0008575413524716,1.019570097774462,0.550556269116112,0.0848435252318424,0.008263661902454545,0.0,0.0,0.0,1.0167272842315702,0.15736088673660664
thermal25,1,4,1.0011013208702648,1.0006224543522537,0.9550457950925638,0.9933098704975823,0.9888041743642899,0.989452797930979,1.0007290285924018,1.000611503322901,1.0046897590075692,1.0039661762681846,0.9910601424113825,0.9897541496018476,0.9039321144948822,0.4647718172361191,0.9793990721145568,0.9758754066826372,0.7856071711259072,0.009839280141800117,0.9685826479698165,0.9650373548699044,0.6821958667339422,0.0,0.9611306083273682,0.955302638733515,0.6555899512073378,0.0,0.9936328500384931,0.9911000809115744,0.9046359954070103,0.4182421435359998,1.0006070577643968,1.0005062320768086,0.9950544845759456,0.9746176510451828,0.9618529131541627,0.9650908501337652,0.9388857693983959,0.9494160892765033,0.9827699940009375,0.9857504592203108,0.9888730687173538,0.9915720189088217,0.0,0.0,0.9959674000939266,0.9956704677205415,1.000351306642988,1.0000700324021543,1.0000818434234027,0.9865910752599832,0.9959308177910664,0.9973546972426736,0.9971501866819014,1.0001654185744417,1.0009460376813828,0.999262639304967,0.9999159742985356,1.000267452733709,0.846159152744518,0.49274683446132655,0.4375467148226081,0.9335288585566446,0.8507239798962065,0.8483275481281787,0.7040864522778439,0.17006167687076387,0.11596017212416627,0.7994830214073774,0.413710539363562,0.3421261805809499,0.8982692318657792,0.38250905686249664,0.2872209388243221,0.874977215300568,0.2717630035342673,0.219971103332856,0.8237991337010333,0.0,0.0,0.9487754061579058,0.80688594995302,0.7110133932506401,0.9309821936336549,0.8055608269461833,0.7875989600407582,0.9988119451615477,1.0004316435365002,0.8504908962423828,0.9919386065850174,0.0,0.7474828018825955,0.8447989669378456,0.9080304906741915,1.0026163297228678,1.000655046873246,0.6378887769254931,0.8900844496934578,0.7184711214221293,0.8484290407014538,0.8605631883643301,0.9497683164579551,0.8718836185588635,0.9137510385110308,0.831209357079972,0.935661016699436,0.8185173614676509,0.6111908913672819,0.7569633275573757,0.5052925625833791,0.9999609766465063,0.9986675746517637,0.9158219526288444,0.8339393606085557,0.7951538274681845,0.5670243274647485,0.2972240395155042,0.4561694800309048,0.9991893763323452,0.8569853712522773
thermal25,1,5,1.0000963888845815,1.0000530090544144,0.9953133527001682,0.9992048521926746,0.9988198902908227,0.998747239090346,1.0000532426162014,1.0000489399003794,1.0003660734553146,1.0003282981178043,0.9990434689708947,0.9989253074137134,0.9891433743914715,0.9017040353308633,0.9977969892145326,0.9974733025452364,0.9756899944983782,0.7910253602356342,0.996711881819022,0.9963714623793332,0.9651388062568989,0.7564095675682777,0.995984141094213,0.9954002363001543,0.9630267227043794,0.7104070612650182,0.9992131260417373,0.9990038931516773,0.9876499204760721,0.8578275633160928,1.0000386116641646,1.0000393547811604,0.9990568948425836,0.9848542874805838,0.9960750087020029,0.9963561181745055,0.9935829258056679,0.9946555761925575,0.9980416982782494,0.9983358751691668,0.9985672071456434,0.9988856167291826,0.0,0.0,0.9995806895490301,0.9995384586427537,0.9999952113765197,0.9999614831477798,0.9999891661342706,0.9985789221545575,0.9994802331680307,0.9995346023388312,0.9996246781689346,0.9999041236110443,1.0000182515710023,0.9998873689169987,0.9999293376106116,0.9999701224294654,0.9713712551443111,0.895642493196805,0.8703377870009095,0.9905526910530369,0.9765121431679324,0.9754847609927135,0.9601650747917703,0.8766357266568822,0.8693846463833419,0.9689114832917797,0.8973692421585394,0.8783818698272851,0.985856956607837,0.9037955889431282,0.8880330670072953,0.9781090912782269,0.8392717267137365,0.7881525039373002,0.9715237634337893,0.7960358131848762,0.7547522355773116,0.9895264485009734,0.9564078654476414,0.9328490939309434,0.9897683539336712,0.9667011297338448,0.9614024530091202,0.9991379951390293,1.0000189651749316,0.9668390987531665,0.9986976849201077,0.7987479771166418,0.9597000076016926,0.9782567229902182,0.9877390657928884,0.9987057756839458,0.9994656081545481,0.9347537665236834,0.9828514239979319,0.9468516914541465,0.9755475711990128,0.9700188138057199,0.9912897443248666,0.9758952103578518,0.9865648735366731,0.9690097802585624,0.9889791170686248,0.9703705959454985,0.9257588216938403,0.9613247366217519,0.9137405962733949,0.9999756918354928,0.9995118492843007,0.9869335268527551,0.9737521422751451,0.9667283165509211,0.9188814432021721,0.8692309623091653,0.8930711872403936,0.9995215290210625,0.9753570951104679
thermal25,2,,11.957604476747528,16.317198790750986,1.599048047417504,5.296834418686138,3.514955564163945,2.4224344833927796,0.0,0.0,0.0,0.0,6.4835905043901185,5.2679665694362185,2.547117795319751,0.9137884435582786,3.405364026467533,1.199241765703186,0.3073308240081268,0.0015081707229992454,2.208401007228555,0.0,0.0,0.0,4.896032301349363,0.0,0.08130318088117094,0.0,2.065470877625301,2.4352341889119056,1.118416209510589,0.22906013246004725,0.0,0.541777089349687,0.022964512189137098,0.12225541369691671,0.0,0.0,0.0,6.434951875057936,0.0,12.339092588951399,0.28610096105712374,0.6552289167902638,0.0,0.0,0.0,10.377064414384163,0.8568466347985585,0.0,0.0,0.32984030065708864,1.8301978682349398,0.0,0.053876745385011145,0.39307654245446816,0.0,0.5603402499328378,0.0,0.0,0.5721258111127775,0.3432118042358319,0.14470372297512862,7.246773018818193,3.2017389634352114,2.196388609106436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686194256166958,0.09136525499842327,1.7159494470549566,0.15848095945461885,0.10334029424761577,0.4795504027378875,0.011286214986657519,0.0,3.8393069670954825,1.0216569353906273,0.7774192715959344,0.0,0.5885648225514775,0.28967855780391283,0.0,2.1131816572043713,0.6779271231243962,0.5397097124269024,0.14169825686044177,1.5670409047574658,0.9769281354177983,0.0,2.953664996377975,11.625551596438228,0.6175092735882495,0.9132226002180989,0.0,0.0,0.2962561958042337,0.0,2.877935699437114,7.057848979927313,0.9375353205092051,2.243214775941951,1.0043579127959097,1.0971401655047859,0.0,0.0,2.647509069589328,0.0,0.0,0.0,0.0,0.0,0.22647796934745795,0.0,0.0,0.0
thermal25,2,-2,11.956473353209748,16.278208431691542,1.5962764011148858,5.298372272999545,3.5093647816674545,2.423371588185039,0.0,0.0,0.0,0.0,6.480487085087436,5.268205279034421,2.547165947209178,0.9138122759156871,3.4079223148608553,1.1992203174253462,0.3073301048239403,0.0015145855055403714,2.2055808900420275,0.0,0.0,0.0,4.900785663949379,0.0,0.08129916816174583,0.0,2.0685084331741352,2.435174962038314,1.1184034073633047,0.22905663509657478,0.0,0.5417927074535992,0.022965005468752495,0.12225558953375171,0.0,0.0,0.0,6.435020697879128,0.0,12.339035607284899,0.2860966278212498,0.6552930727950032,0.0,0.0,0.0,10.376106659905389,0.856841179549423,0.0,0.0,0.3298397585986936,1.83022895091184,0.0,0.053878238504113315,0.3930392363799292,0.0,0.5603418270896813,0.0,0.0,0.5720977717558836,0.34321165291761974,0.14470329483022554,7.246558897977039,3.2017291204006204,2.1963926375692133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686379114714336,0.09136479148835668,1.7159677641692965,0.15848084172768684,0.10334004077733977,0.4796407913317367,0.011286576124777944,0.0,3.8393568376577414,1.0216569387313932,0.7774216968233822,0.0,0.5885651622587369,0.2896764273338725,0.0,2.1129834794832463,0.6779297577912774,0.5397248293375118,0.14169757805864922,1.5671449226580638,0.9769394283208492,0.0,2.953655330381836,11.624324814969198,0.6175097495199303,0.9131334641826572,0.0,0.0,0.29625579967168114,0.0,2.8779311504026883,7.057704341631885,0.9375354971867803,2.243198262170062,1.0043615493728466,1.0971390715268794,0.0,0.0,2.6448267722917573,0.0,0.0,0.0,0.0,0.0,0.2264619697426715,0.0,0.0,0.0
thermal25,2,-1,11.945455677397625,15.937465791530988,1.5720038642513139,5.3119089256347465,3.460984634164283,2.431664070524457,0.0,0.0,0.0,0.0,6.452335584608609,5.270285502253504,2.5475989167197315,0.9140254033330327,3.4303704124005208,1.199033426912235,0.30732415446266476,0.0015722949877776241,2.1810150029119577,0.0,0.0,0.0,4.941932163031591,0.0,0.08125811918799922,0.0,2.095215558648147,2.4346533683908405,1.1182902886983053,0.22902459791159516,0.0,0.54194033670237,0.02297138458823211,0.1222569388572075,0.0,0.004118910894963861,0.0,6.433116357570846,0.0,12.338170167683188,0.2860769851547743,0.6563915236666564,0.0,0.0,0.0,10.361328110038784,0.856895026259331,0.0,0.0,0.32983296895548914,1.8302759134652475,0.0,0.05390532666811229,0.39265776860090607,0.0,0.5603342758866054,0.0,0.0,0.5718431541146437,0.34321030854166473,0.1447002745711243,7.244604031277819,3.2016409289106043,2.1964339165665003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15688039545400867,0.09136062784042318,1.7161391955646652,0.1584797915413421,0.1033378171348597,0.4804638392744737,0.011289830057620553,0.0,3.8398048760671335,1.021656846735776,0.777441593284629,0.0,0.5885683352472147,0.28966160630470905,0.0,2.1112064949502227,0.677951643583954,0.5398596483046658,0.14169153428250322,1.568083380156783,0.9770373553143475,0.0,2.953563360231158,11.61327058441305,0.6175135581277651,0.9123240796410886,0.0,0.0,0.2962531001428969,0.0,2.8778899715543425,7.056397467493284,0.9375373941592207,2.2430430791664855,1.0043936597442231,1.0971292013193317,0.0,0.0,2.621043527582888,0.0,0.0,0.0,0.0,0.0,0.22631994389707225,0.0,0.0,0.0
thermal25,2,0,11.775146735495635,13.303264545700792,1.3811091347666449,5.42498345649626,3.1177477780833387,2.5031457105604034,0.0,0.0,0.0,0.0,6.161481236462406,5.2850016966353675,2.551383780716497,0.9160092993927812,3.6104842087388542,1.1977918468464297,0.3072552467846502,0.0021387931761379098,1.995347675655147,0.0,0.0,0.0,5.2356956773252445,0.0,0.08095342243567341,0.0,2.31252957039636,2.4305769936302677,1.1173277658997276,0.22868669988753776,0.0,0.5440785164047222,0.022975688219661627,0.12226483635733204,0.0,0.12401677489257622,0.0,6.3659607903805195,0.0,12.322391608453776,0.2862657148509131,0.6773130634257851,0.0,0.0,0.0,10.09847804780357,0.8594158051245895,0.0,0.0,0.32973907347449316,1.826009436688537,0.0,0.05443187813859513,0.3881379821177229,0.0,0.5598321330751483,0.0,0.0,0.5691393918618375,0.3431977690247245,0.14468660742118233,7.224111095896259,3.200761864037415,2.196909156054466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570475133916311,0.09132640747976067,1.7180693268372604,0.15846981970053953,0.10332011216631376,0.4889291394041954,0.011322404190670208,0.0,3.8440400192346336,1.0216489553985302,0.7775647125880394,0.0,0.5886034750761715,0.2896591962428904,0.0,2.094247621788995,0.6781310022348336,0.5411596259213507,0.14163277818690398,1.5774275799698825,0.9779162560757858,0.0,2.9525402744260196,11.503961784219493,0.6175405364453131,0.9043437120489003,0.0,0.0,0.2962451263644115,0.0,2.877488556241627,7.043542118872918,0.9375480537032568,2.2411865882739344,1.0046571236519755,1.0970371361317492,0.0,0.0,2.414499669058113,0.0,0.0,0.0,0.0,0.0,0.22504938164483848,0.0,0.0,0.0
thermal25,2,1,9.455669101796625,6.217235539664266,0.8899296288425433,5.872033268145281,2.507592251635702,2.8455419871661176,0.0,0.0,0.0,0.0,4.431084143229691,5.13817488875048,2.555526190026859,0.9294211992919106,4.207760894607618,1.2099617483962777,0.30721395143252767,0.007023904822875476,1.6108821193912897,0.0,0.0,0.0,5.313421937337433,0.02001839155017542,0.08632059522892835,0.0,3.0413330143858874,2.4514757208286846,1.115274659685804,0.22488352874637824,0.24616750717244137,0.5723032595352066,0.019110731161933642,0.12221041708923219,0.0,1.018257047984272,0.0,5.880419807475767,0.0,12.166108904669814,0.28762729670137904,0.8492813371255495,0.0,0.0,0.061092048197635675,8.061250973747246,0.8784118914341883,0.0,0.0,0.3295245373789132,1.7887103151691506,0.0,0.05855390678298275,0.35614599961530363,0.0,0.5563176291081218,0.0,0.0,0.5412906452705066,0.3430908644689514,0.14467579476960765,7.004916698474302,3.1918558471050273,2.200021771834113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15879898515633678,0.09117701327958405,1.7395578554445454,0.15838106551686384,0.10325229480741471,0.5694544263735282,0.01165063367954821,0.0,3.876110942462987,1.0214126838886362,0.7775138466364461,0.0,0.588995047683046,0.29122524316041704,0.0,1.9576628232027948,0.6796443383098871,0.5527010099027267,0.14111638703874888,1.6611283675838335,0.9858783653582383,0.0,2.9417051013959643,10.553149563635683,0.6177133259802011,0.8430191122813274,0.0,0.0,0.29631267092892255,0.0,2.874039163581102,6.921295617681159,0.9372751576840531,2.2178401598315456,1.005157045036472,1.096474209057149,0.0,0.0,1.5896471973777588,0.0,0.0,0.0,0.0,0.0,0.2187523999842469,0.0,0.0,0.0
thermal25,2,2,3.9100168110108497,2.2905676715027576,1.366609957212518,5.959010443841909,2.007405363138923,3.438166504948908,0.0,0.0,0.07100178466568687,0.0,2.5882750363100713,3.310290306777884,2.3960773138964653,0.96737485713753,4.010459890941212,1.2608523952519497,0.33127406791538505,0.033780626108229676,2.0090766612133106,0.0,0.0,0.0,2.9082638134112355,0.5142063067694805,0.10991864881650901,0.0,3.704500681563677,2.8074114719045244,1.141596654531178,0.20638248465072678,1.6974250006657061,0.5822744547013627,0.015474929063473331,0.12190387540747237,0.0,3.2826951984588084,0.0,4.761052562618363,0.10471582258135506,10.608435410549468,0.31872362476534843,1.6035124590274892,0.0,0.0,0.3489472569007392,3.5298249355355176,0.9703327398103795,0.0,0.0,0.32707224830243864,1.697724430657055,0.0,0.08502830983243694,0.3651146412459888,0.0,0.5696120183755585,0.0,0.0,0.5312865254761561,0.34181094484305835,0.14971482321596746,4.732648966962556,3.1042949441538363,2.208104734475951,0.0,0.0,0.0,0.0,0.0,0.0,0.3136350771806028,0.17619290502020388,0.08868320287557922,1.9089918683655145,0.15755800587865013,0.10287215376088502,0.9379070076132497,0.015063506568746915,0.0,4.0127495244374165,1.018767893265088,0.7724363625382464,0.0,0.5930775346677898,0.29911869455047907,0.0,1.3882159951362405,0.6893586494527952,0.6042755983919063,0.14031646680922333,2.0353428775859626,1.0458987462054583,1.4603118196827807,2.8124519507296912,6.198884603363073,0.6172711668853877,0.680536399501934,0.0,0.0,0.29825752238763803,0.0,2.843971596256398,5.651285741296809,0.9363241496518026,1.9882418043910686,1.002189522911933,1.0853467357342341,0.0,0.0,1.0403388650874614,0.0,0.0,0.05528484282943978,0.0,0.0,0.20329360463517324,0.0,0.0,0.0
thermal25,2,3,1.7655707630407838,1.327819428899216,1.9156620869606067,3.881950717399589,1.5917177846744164,3.723749051310722,1.0730069984081236,0.6260403151533271,1.743256966295002,0.4063684606191572,1.7773616768461826,1.647823483480761,1.6680525292727082,0.9158324113973578,2.596272896861829,1.2185983092295374,0.38485376641234315,0.06497165003545118,2.054565865055892,0.33351970568785244,0.0,0.0,1.8336005678676506,0.9851992422463997,0.2524585466341095,0.0,3.2144385197058343,2.5702007397755566,1.295650694511671,0.1659940027061982,1.4778991691409935,0.9827664220224201,0.13926611329955554,0.1495681812455082,0.5239558954661806,3.2082047151397184,0.38341095568379485,3.021456001430261,0.8328190555472291,5.414476844709495,0.6257459400221881,2.122136078834479,0.0,0.0,1.075562234704054,1.828580010128959,1.179857544399164,0.958548624925082,0.6477213947473279,0.35123833171731367,1.6679318218664747,0.0,0.2380176221289904,0.8260375886337029,0.44589707851009075,0.679152410804284,0.5064009688588155,0.0,0.8198597623770214,0.32901133706192026,0.16691979883502892,1.9441973111844204,2.489509886773297,2.0899056827587756,0.0,0.0,0.0,0.0,0.0,0.0,1.1834369443407105,0.29891116475858787,0.1253163197089946,2.247826374978195,0.15234434050085718,0.10195389059699025,1.1967892508034663,0.040102146352249686,0.0,3.5385608293101423,1.000098983553479,0.7441013291056131,0.8722082358449,0.6303999731357939,0.3609903785436706,0.3656293433623887,1.0007926970146916,0.7377179520691161,0.656925608111567,0.15715577582970977,2.372578123619195,1.2909824906921434,1.4120305345378317,2.071354131493746,2.152644266872109,0.6358404261640836,0.8575490406443302,0.0,0.0,0.31486615593202666,0.9880400501355971,2.56729190564723,2.5423841400503817,0.9427134727667004,1.459444423127124,0.5542566398101509,0.9429247615263011,0.0,0.0,0.9932032498458425,0.22610677908909307,0.3522597790966763,0.40362897938191733,0.32192253526629466,0.07802900443161136,0.2378471359694126,0.0,0.6426018343876334,0.38784272254869084
thermal25,2,4,1.206499917885293,1.108191204816412,1.4183906588732398,1.9619528392811751,1.1793535190539899,2.499372427536243,1.1003939208250035,1.0117210885144423,1.6520119228079162,1.2387794771913785,1.2812825015241731,1.2067404945871436,1.0887808882723462,0.7445363917364424,1.5440394514003115,1.2266883334164629,0.4320354439441527,0.06756169770533119,1.3902950735806379,1.1024172758875026,0.2041370337779797,0.0,1.2377208110937297,1.0954236912207047,0.4400232618195019,0.0,1.9414338076961473,1.6982932318185104,1.3859116222710521,0.19376248956017955,1.1195410208727314,1.0667411603715788,0.5221509517953725,0.2992300016130557,1.0708276281822418,1.5016603434958755,1.016104174003788,1.4111991020054342,1.2566240061206773,1.8234863454012031,1.0026446543953331,1.3265949999151128,0.0,0.0,1.1196062410015575,1.1638085048021618,1.0960208446036337,1.027707724251639,0.959148706925376,0.551327522708668,1.3010351146773507,0.6050265170611733,0.6370158543473281,1.058603832206527,0.9402263014627869,0.8968044779462812,0.9810550098714375,0.8621821035799812,1.4067699251281283,0.3167945605915206,0.16676550773180224,1.1490486402506404,1.3006934288828689,1.3311631117040583,0.49257648143072835,0.14077454132734246,0.11078976247721721,0.0,0.0,0.0,1.1003117296451657,0.5174383208360845,0.34218602127179326,2.151573340666222,0.14446328161434643,0.09839439817592399,1.206754459057648,0.07275072413830758,0.0,2.2037406979415124,0.9468596294418969,0.688380280890387,1.0242063641697334,0.7481938274706851,0.5974800480669911,0.8971227015888285,0.9871421971316551,0.8481539789390972,0.8967025336497972,0.2169104960034505,1.795077941012638,1.1530298442614841,1.0838761327706856,1.2694596405744416,1.1957732340401395,0.7233219150224534,1.1475200256666471,0.0,0.33584649729808663,0.5183247780017729,1.3127505558585626,1.5607144086641629,1.4122304036463937,0.9379628351805396,1.280502353302165,0.381003166018525,0.465527239682426,0.21447852229647907,0.23687489590314445,0.9993969064973335,0.8964405236916659,0.7458218933648755,0.7245555871414516,0.30678632070947615,0.3076917244525762,0.3029910422626486,0.0011406404583734426,0.9634610232982377,0.8402321214344346
thermal25,2,5,1.0319349621627438,1.0177658154007525,1.06796596299014,1.1543681337990264,1.0262395355650524,1.2628521269031976,1.018579449973885,1.0201842301787978,1.1222220657983928,1.136544340459213,1.0454703169101303,1.053788780619454,0.9810221928016614,0.6403927806858734,1.084681612179854,1.093077690687665,0.7170936990516124,0.0,1.0614336164558869,1.0702012026585608,0.7352180943973802,0.0,1.0340792563421202,1.0393010799920552,0.7809028353733694,0.07764559858700773,1.1579285762149307,1.1842208106086647,1.082506245596096,0.12290875924501163,1.0157275512806685,1.0180890278565897,0.8552412538981607,0.5506494656695534,1.0261206651937202,1.0608577503127827,1.0136135625127995,1.0497160794834703,1.064980813200301,1.0970403300317628,1.0110881293245195,1.0420879024417244,0.0,0.0,1.0166469538195906,1.0192694484039035,1.0133541227499872,1.00466935266715,0.9997512234560021,0.8622838541205333,1.039028380729508,1.0016326537247544,0.9353027771699698,1.0112976174547852,1.0178718262342932,0.9854334539002753,1.0010923835090708,1.0000003283058037,1.1164554827900741,0.36007699520777514,0.17597672153418725,1.0142983816825721,0.9729239575450491,0.9719302222505071,0.907612463318227,0.5772268388714688,0.5159994490557562,0.8344204081369325,0.11361477337507755,0.0,1.0180500061662652,0.7032944175875739,0.6158747692802464,1.3883872489973756,0.15218965009424953,0.09255836453304972,1.0325015508374682,0.05354279073401785,0.0,1.275583764060875,0.8169743739927602,0.6516176497510517,1.0067874438293742,0.8486650548368027,0.786870708651372,0.9792262970823684,1.0054265127961395,0.7626579619614222,1.1058797188351166,0.2650518409859048,1.1064406155343454,1.000179209541991,1.0059661979221906,1.0246014863406114,1.023723860662901,0.6313142262586343,1.0596611772680211,0.3452685054531083,0.9208568338442522,0.7152814161328646,1.0850660695728305,0.9633288386176622,1.088479065774726,0.8445018492855721,1.0722461132052696,0.6250535811723906,0.38852009933107073,0.578296678055556,0.43005263212346284,0.9992925291729171,0.977705084018064,0.8852556837558555,0.8752955860965737,0.591261866328144,0.3478740597989013,0.4285294090555976,0.37343478739990665,0.988940519983168,0.9133592145309689
