Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,32393,32393,32395,32395,36111,36111,36400,36400,36401,36401,36402,36402,37829,37829,37867,37867,39155,39155,42939,42939,42939,37846,37846,37846,40545,40545,40545,40890,40890,40890,41175,41175,41175,41549,41549,41549,41859,41859,41859,41860,41860,41860,41862,41862,41862,43056,43056,43056,43566,43566,43566,36590,36590,38091,38091,38953,38953,40748,40748,41315,41315,43001,43001,43002,43002,43107,43107,43108,43108,43581,43581,43622,43622,43707,43707,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deg5,1,5,1.0000209353644527,1.000004919498391,0.9998820862288963,0.9999785913443469,0.9999648456674787,1.0000353941736084,0.9999752785141743,1.0000279799884868,0.9998841207563025,1.0003193426530819,0.9999761864152729,1.0001465130068787,0.997905993615153,0.972889039076593,0.9999094004929115,1.000137148854782,0.9952460775734465,0.9452148107198103,0.9999215797003936,1.0000250303197495,0.9965917041101521,0.9695215070352615,0.9999621297705322,1.0000036714598286,0.9984654805096014,0.9840243850707124,0.9999240164121481,1.000545330313442,0.9929192892758997,0.9193693958488853,0.9999857239044754,1.0000034973268574,0.9993662046820317,0.9951883151856765,0.9972017074509644,0.9986673869253474,0.9998556360199267,0.9998461014576172,0.999959724913819,0.9999575624280249,0.9995731362867301,0.9995632262475208,0.9998224289128365,0.999818856379879,0.9996659620376438,0.9996626214023272,0.9986270772828809,0.9992229920863851,0.9989039766824611,0.9991569076811313,0.9840272046398619,0.9940578134188457,0.9994608439250796,0.9995939469160018,0.999767167068319,0.9999915011466484,0.9999515471065673,0.9999155441307328,0.9987033298436089,0.9900457938156106,0.9840774439022386,0.998529607034842,0.9862638160153742,0.9783940942533745,0.9956341814312698,0.94812365029716,0.9187941308257312,0.9973572214059544,0.9819169502982785,0.9718654588372923,0.9946074356613201,0.9670329443293507,0.9490787322414,0.9847214585585243,0.7552522974856979,0.6307219886948864,0.9981875709634657,0.9887213457175251,0.9826655199381317,0.9980791736045358,0.9898748995431262,0.9849680625275811,0.9898781311414246,0.9385622016289504,0.9065215750419116,0.9987852222869771,1.0000291584625054,0.978899865765512,1.0000327629971737,0.9998844935784269,1.0000012772206917,0.9850880383693292,0.9958285203356858,0.9543202769994548,0.9940778671898574,0.9842610211919056,0.9972740053386244,0.9853397227569681,0.9980318112310057,0.9801676494214691,0.997560333185282,0.988439757703813,0.9977821359881124,0.9632856458239317,0.9909541602184104,0.9486186719750767,0.9922240364496446,0.9886269137095686,0.997413908586869,0.9853084724007043,0.9684317525848919,0.9863078554621341,0.9707533457148317,0.9996418219469115,0.99918085674425,0.9974886536632651,0.9946208281912718,0.9852620040624792,0.968412443194058,0.9670790102336191,0.9626921168684556,0.9992406563022155,0.9951062512688724
deg5,2,5,1.0191314277926766,1.0099609621534678,0.9918127671864513,1.0490346385367992,0.9985662396001294,1.1789251047790354,1.0008005615354514,1.0158209644384402,1.0216719220979795,1.1832150868105415,1.0135786239838318,1.0936788156033066,0.8354912409254142,0.699374072914376,1.0100045665652857,1.0945130402529462,0.5359349575511616,0.17528053397888266,0.998592723471902,1.0171593907108016,0.6381341733623489,0.15989107720946763,0.9984234736812951,1.0045624431025242,0.820863382863611,0.5375668034426394,1.049823211961316,1.3404708529703904,0.4986204959618344,0.0832795212934177,0.9993164128312192,1.003473956104677,0.9117685799753438,0.7237015583258248,0.624090778745599,0.846780933785422,0.9847262129870622,0.9959733547281883,0.9966502632240646,0.9990305469362689,1.0049710061111645,0.971844507369492,0.9753507352302186,0.9783933652598471,0.9648502503871512,0.9723941582594057,0.8240216675531175,0.91569470347791,0.8759263854789658,0.9161854293679363,0.45507377438314356,0.644307514776744,0.9033405865056346,0.9420716466753987,0.962807162457456,0.9998867191738628,1.0040854479308303,1.0020003066782255,0.9709715847779182,0.7864463850359482,0.5874243965461438,0.9910355296678512,0.8134577411940982,0.6274228147266986,0.8754223504819537,0.0,0.0,0.9718712708405856,0.7273110892634137,0.5271628490797421,0.8134658182157832,0.10861362317034491,0.0,1.222130926535635,0.09973959807051673,0.06869807989150224,0.934537205795761,0.7057900296291775,0.4985052259832419,1.0292971739773982,1.0131955506127885,0.9933476827911135,0.8627767643520006,0.1208107163023063,0.0,1.012648459886522,1.0177979981467642,0.7374390126901208,1.1348555207131579,1.0044870428804056,1.0006274822010799,1.3488015689257145,1.083788297571169,0.0,0.9497772568313831,0.3424393699603053,0.930059335158983,0.524141252924118,0.9757846873721382,0.24895949778197402,0.9482060705428781,0.7471538270473147,0.9826645987378078,0.9877639849988915,1.086741447973841,0.6680882024959153,1.113249885575752,0.7419016774216419,0.9791887470958455,0.42114837163395075,0.35161291680685147,0.46032558839622667,0.3879769520777954,0.9811461487743036,0.9785231836328683,0.899955632575464,0.8820842098632774,0.4016886796528115,0.33404585599185427,0.5241416509093547,0.4816061252190824,1.0036539039428702,0.9346536526535814
interval2200-2400,1,5,1.0,1.0,0.9999853418935315,0.9999948363429161,0.9999972614027972,0.9999895168693211,0.9999986857249322,0.9999984999912501,0.9999890467191148,0.9999892484349844,0.9999961697410881,0.9999966702908113,0.9998980721668345,0.9990022100523565,0.9999927674561052,0.9999930589415031,0.9998173496773375,0.9977280965113708,0.9999910376822165,0.9999917513088835,0.9997527685105655,0.9972788101734824,0.9999957524121691,0.999996131570222,0.999891193413131,0.9986314945542556,0.9999888276533437,0.9999897221297285,0.9997057661574695,0.997248833661972,1.0,1.0000000000000002,1.0,1.0,0.9999828387547934,0.9999833978866869,0.9999826341269038,0.9999811203820416,0.9999927079555659,0.999992979251265,0.9999577294992394,0.999965541854443,1.0,1.0000000000000002,0.9999854713068969,0.9999853385036391,1.0000000000000002,1.0000000000000002,1.0000023615859237,0.9999889938003358,0.9967631849573005,0.9987597733679243,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999476485168547,0.9997042950948959,0.9994535347155542,0.9999538191048153,0.9995324592250167,0.9991377946917752,0.9999357908304601,0.9991610347522091,0.9985182962191477,0.9999337594773506,0.9993974060772699,0.9989056840876622,0.9999150904227483,0.9995471952954662,0.9992118526984006,0.9992528856367098,0.9895118977296754,0.9801017022234317,0.9999342616300023,0.9996252984352485,0.9993195251225239,0.9998952335059625,0.9994771354251187,0.9990998900686469,0.9996119522665865,0.997663724474463,0.9960471605606125,0.9999758159601375,1.0000008749133442,0.9993659260254295,1.0000385944903383,1.0,1.0,0.9991118936342076,0.999787388147571,0.9984878379681446,0.9997883641083632,1.0000000000000002,1.0,0.9996649601727902,0.9999390391945968,0.999746763302226,0.9999454801769725,0.9996373451420959,0.9999218541766836,0.9981984007535961,0.999571463377305,0.9969877055960175,0.9995444062250658,0.999693188010361,0.999924912679416,0.9994940810556174,0.9989971065718541,0.9994874648998435,0.9989884315450577,1.0,1.0,0.9998867419733822,0.9997749225527292,0.9994575954136787,0.998925372869084,0.9983801810537849,0.9987442955868439,1.0,0.999788212084973
interval2200-2400,2,5,1.0000000000000002,1.0000000000000002,0.9979051061262452,0.9992500717233896,0.9996111433607681,0.9984915264515344,0.999805007693581,0.9996587590909622,0.9984300702360734,0.9978377711269046,0.9994564953662272,0.9993940619218907,0.9806879841001259,0.7870628225212113,0.9989737159024656,0.9986491909398252,0.9642775703180685,0.4800203930424552,0.9987008079890306,0.9984307194026809,0.9518919805510255,0.41231582186069765,0.9993888767630073,0.9992939644877277,0.9786912002278688,0.7080605003599479,0.9983908050777954,0.998016843274083,0.9435420116267285,0.3949328888901893,1.0000000000000002,1.0,1.0,1.0,0.997201484244799,0.9978935515702927,0.9969487756429806,0.9974442282761408,0.9987894016787048,0.9990525967813597,0.9941891267569067,0.9951566134986357,1.0,1.0,0.998081439607303,0.9984142294813639,1.0000000000000002,1.0,1.0027022129161196,0.9991170034258297,0.4473070037631044,0.7978702094579039,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9916137095446433,0.9687142010816004,0.9497570499961278,0.9928284028725105,0.9484358209444319,0.9158560488025962,0.9909360064705068,0.9032751312815052,0.8590114992493721,0.9893521573382513,0.9340392327549819,0.9041674389343272,0.9876162918170097,0.9495216117341377,0.9221124149652122,0.8745174066758009,0.14286742737912078,0.0,0.990000031476181,0.9584165041748985,0.9359912633494237,0.9841020783508456,0.9429934554781697,0.9136252372182945,0.9413358582530785,0.7518106547011857,0.6347194403393585,0.9974366089370416,1.0006234688335716,0.9177110559560707,1.0224602664674487,1.0,1.0000000000000002,0.880579070413818,0.9666619727997452,0.7677904678328701,0.9691716003710142,1.0,1.0000000000000002,0.9531281926608727,0.9903104319838582,0.9629948978915307,0.9912118928334792,0.9522947779637071,0.9870504036387034,0.7445314616484665,0.9347628415457662,0.5640428131850974,0.9254857950350783,0.9562948681019522,0.9875426411342499,0.7964279480010195,0.777891310068944,0.7984148140046026,0.7794101789252338,1.0000000000000002,1.0,0.9561850313204642,0.9515327551445922,0.7817259639797676,0.7619604153160473,0.6497222247406835,0.71728142514522,1.0000000000000002,0.9548268653372048
interval5500-6200,1,5,1.0000044323873882,1.0000009102637701,1.0,1.0000056732554632,1.0,1.000004919068852,0.9999992616951014,1.0000128039075933,0.9999969603201819,1.0001085829558638,1.000002377242316,1.0000383470450562,0.9998761116274159,0.9965904742278168,1.0000022918559022,1.00004144591391,0.9998424258625441,0.9972500958354599,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0000045626951517,1.0001525064594072,0.9993456321117117,0.9897649334295693,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9993287945454052,0.9996976939891037,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999697427771608,0.9999759708739315,0.9999489282049905,0.9999469177010172,0.9999402962573801,0.9999383168797443,0.9994515921933497,0.9997149954623276,0.9996433803990142,0.9997733988643495,0.9998724352517191,0.9999055638449149,0.9998137013124585,0.9998744159702522,0.9999156018725082,1.0,1.0,1.0,0.9997992503681115,0.9979169012201619,0.9966837914254,0.9997857592635405,0.9981691935482285,0.9970444690152561,0.9991360201813028,0.9876355018385045,0.9808411750233249,0.9994799520218586,0.9965121141163696,0.9945552016333061,0.9988635127534694,0.992035795823745,0.9877991476198213,0.9992838156593256,0.9910200737285834,0.9859559839619517,1.0000000000000002,1.0000000000000002,1.0,0.9999267266060425,0.9997128540237387,0.9995382817448701,0.9985725549137897,0.9895108084995569,0.9838567575467633,0.9997702036643572,0.9999914967840247,0.9962634559975566,0.9998557368641631,0.9999765171138392,0.9999983482749718,0.9983675977781282,0.9996919800308033,0.9927805765060057,0.9992122588836161,0.9943937410883074,0.99907598179579,0.9967090562851078,0.9996886744760928,0.9943172999490076,0.9993525297375618,0.9980284886226422,0.9996829599268586,0.9949614092796798,0.9990799179177635,0.9952133947669237,0.9994443319813856,0.9978013507036874,0.9995940088904955,0.9981778221121606,0.9958866394547888,0.998251636781618,0.9960561934058525,0.9999204087815704,0.9998320581033195,0.9997103717861973,0.9993282360679315,0.9982208792456524,0.9959828462735468,0.9965918914632276,0.9956812946033952,0.999861386453177,0.9994407370017191
interval5500-6200,2,5,1.0049294072119537,1.0027691462953527,1.0,1.0077552380384216,1.0000000000000002,1.0634186093621683,1.0008801034385388,1.008280345501531,1.008374496011987,1.0719872413606306,1.0038930544730398,1.0274199440240053,0.9841032755292108,0.7142844868165393,1.0042547087382083,1.0302930899714997,0.9802262994356745,0.7559519760724781,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.014618510855576,1.1085743696984955,0.9114393480552931,0.11862324888723617,1.0,1.0000000000000002,1.0,1.0000000000000002,0.8725173692612409,0.9493645922104028,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.994003327716869,0.9958934152232582,0.9919696880648821,0.9920787312306639,0.9911298452466231,0.9910748336466412,0.9166116737144162,0.9625889462578802,0.9439207481471128,0.9692996405955103,0.9739597864789591,0.9834804830855518,0.9616462405905937,0.9769145328039542,0.98616028848011,1.0,1.0,1.0,0.9801048211214425,0.8395183231396982,0.7987896701856683,0.978670877835174,0.8644275141215966,0.8254090240487937,0.9110148928880831,0.15135235509884157,0.007135731189595475,0.9438785567420849,0.7326986140105444,0.6625086901374645,0.8852186981760057,0.4063666315347204,0.25340694467091046,0.9259991524031819,0.3293545849712036,0.1784604917392527,1.0,1.0,1.0,0.9906912774052442,0.9755968339881673,0.9685622790472543,0.8616355326451279,0.2589931319139715,0.06709695768821647,0.9805036635222832,0.9985982525435957,0.6884284818368118,0.9742816149950593,0.9979699529757293,0.9996080847338682,0.8647168547317791,0.9685785255499405,0.3883512922657291,0.9185738412795775,0.5377503915546381,0.9088014717650528,0.7214254710146522,0.9679945292170409,0.5136946244177245,0.9312941387827045,0.8315404253154095,0.9687399703798935,0.5797179270831074,0.904531977269129,0.5928439455402507,0.9402827176860761,0.8144937769719943,0.9588126316310539,0.6056290530916224,0.5339952076623944,0.6250637179883962,0.5537169779259075,0.9764726858244875,0.9747372576124527,0.9423231330366821,0.9271753539120962,0.6147690281952956,0.5448628767158875,0.7424282158620626,0.581649621327852,0.9814126085556696,0.951721630457164
interval775-1000,1,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
interval775-1000,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nomask,1,5,1.000021684716856,1.0000055480780097,0.9998945020997224,0.9999884902156377,0.9999692818790734,1.0000518016414273,0.9999766639300685,1.0000273605475825,0.9998913159084093,1.0003167912138275,0.9999814006463863,1.000151483105423,0.99778646597078,0.971608751761747,0.9999179704158875,1.000149557414995,0.9947804244662852,0.9394238539628509,0.9999330668913352,1.0000389131972152,0.9962557655938784,0.965894432857937,0.9999692288513716,1.0000158461590094,0.998226778979804,0.9808611728214147,0.9999365764432534,1.0005507391081296,0.9927085593150141,0.9170935925640965,0.9999867207529918,1.0000039921483779,0.9993663813633825,0.9951537638346705,0.9975615845714443,0.9990600794380975,0.9999932580418888,1.0000165241460817,1.0000051829557637,1.0000027763197956,1.000093798695884,0.9999332319389792,0.9998303886797247,0.9998331490844778,0.9997356008515541,0.9997559517988247,0.9986325460253763,0.9992383396298353,0.9989366313864404,0.9992113284660026,0.0,0.10563964996949889,0.9995105792501147,0.9996738840266373,0.9997675824307006,0.9999915764463698,0.9999520690983063,0.9999170141398969,0.9987119932825401,0.9900845767272967,0.9841779772020868,0.9984925515855384,0.985838249040639,0.977558820140491,0.9956042926661174,0.9476545532318742,0.917989676192306,0.9973062809869181,0.9813244687463033,0.9707662341129921,0.9946195178280817,0.9670583175991568,0.949204739475572,0.9842051799920091,0.7490517688870376,0.6204253172532849,0.9981319281779097,0.9884437028859773,0.9821550712565991,0.9979442017735343,0.989258160841617,0.9838652123068342,0.9895276977185403,0.9367120954655641,0.9033180517566641,0.9987978099662619,1.0000293664991757,0.9785745081963172,1.0001308573405412,0.9998858779195413,1.0000012999635255,0.9843797787576117,0.99561355637433,0.9531822781549398,0.9938991788942992,0.9843119696064512,0.9972852414782676,0.9851464266484611,0.9979741315804999,0.9801731422104181,0.9975576417288801,0.9882421354411174,0.9977099001985059,0.9616207289978923,0.9904570924545405,0.9429827375628318,0.9912423257834204,0.9884021533103367,0.9973508320301606,0.9846683144800611,0.9671037757511403,0.9856076392634763,0.9692906081231517,0.9996428418988188,0.9991837334833482,0.9973207654113896,0.9942641275247004,0.9845578749195004,0.9669502515291155,0.9649200073044574,0.9613245896573268,0.9992437894214801,0.9948208053268991
nomask,2,5,1.018665599061439,1.0096399639456157,1.0469971120611994,1.0607805179616132,1.0127700818426257,1.1962913807516755,1.0000051130002334,1.0142567974157446,1.018155637090363,1.1749931015207928,1.027341984601109,1.1057790045600404,0.9077544992647567,0.7029858038551147,1.0322228532552329,1.1143472941157713,0.5508454252934513,0.14949998936709705,1.0439625460109132,1.0545559817857124,1.0431537786512444,0.16703907412806981,1.0368708571783434,1.042761811734183,1.106466229962222,0.541756469825746,1.063237761281386,1.3490387031857691,0.4878129081766624,0.06340361801268367,0.9988187267720909,1.0028703985522684,0.8903417839541928,0.6949645879744613,0.7107684738491934,0.9751683364667794,1.1538917638572543,1.2173617914922101,1.0595350869894826,1.0670311195074613,1.3905153532016483,1.2427895030456189,0.9744081976564536,0.9779228652145164,1.220955551725906,1.2008808791354904,0.820322693131874,0.9122560727723846,0.9214127491849476,0.9674646650680777,0.0,0.015005524269799057,0.9074774887149448,0.9469675148491552,0.957838523949078,0.9997152658456452,1.003883672931029,1.0015893303197194,0.9616525467015332,0.7578170970707796,0.5367025738919737,1.002535959105687,0.8505921520579286,0.6751772332437015,0.8713042302723065,0.0,0.0,0.9830277380233772,0.7770870686176543,0.5923451725158995,0.7797063906854609,0.03390258055199145,0.0,1.2673386919348004,0.09742316619239329,0.05718294417257483,0.9399771790511333,0.7091155488754681,0.49724332012286254,1.069831328886621,1.0900834651844749,1.1384247287084994,0.9120149843400166,0.18016110825139936,0.0,0.996008800632529,1.0123961837289344,0.592834095958733,1.1079192357333931,1.0031415355168802,1.0000718042844325,1.291655108643212,1.1270729334402576,0.0,0.9970216854169902,0.31791359194276,0.920039182837193,0.46980817180837586,0.9817010071911368,0.15028970728844665,0.9351543583112307,0.7232242810692883,0.9925564952515858,1.1772085241463008,1.236952765529665,0.7768219421325662,1.440846027537608,0.733141116972992,0.9848226783557236,0.4171633859995935,0.34791411475091966,0.450291304687673,0.37948571677934106,0.9827509930049111,0.98011963998313,0.8941176938149601,0.8772253517762818,0.3926703820251534,0.32555778766296634,0.5211266612703803,0.46778673637525015,1.0038803996273187,0.9346603452717516
pix2,1,5,1.00002099978917,1.000004969890489,0.9998670344042114,0.9999758004315503,0.99996114058356,1.0000312732147552,0.999974191258888,1.000026886138569,0.9998764573128963,1.0003128734614544,0.9999730152852361,1.00014628254116,0.9977839411573683,0.9721042723616883,0.9998973670152941,1.0001368691974977,0.9947650757186034,0.9407677030461442,0.9999132515536462,1.0000240949780632,0.9962688860657102,0.9674097450160103,0.9999567265745016,1.0000045141505431,0.9982478966312891,0.982142343557383,0.9999167231031294,1.0005418298025908,0.9926649055761994,0.9177830208598438,0.9999857183628753,1.0000038122048018,0.9993602212485514,0.9951452291124998,0.9971842846752063,0.9986517388608669,0.9998261163289173,0.9998173194290664,0.9999485614150697,0.9999474720203898,0.9995267797351648,0.9995218053067341,0.999822618390962,0.9998191025698397,0.9996421770636392,0.9996432870992764,0.9986282714274022,0.9992239736022732,0.9989077280451567,0.9991490574451658,0.9778753492861149,0.9901061125154924,0.999461170000291,0.9995945503366042,0.999767387087192,0.9999915331383417,0.9999519332840965,0.9999165977861574,0.998706485659832,0.9900730859234085,0.9841448056469753,0.9984974031678683,0.9859866190809956,0.9778732184951562,0.9956014890986092,0.9478479105196215,0.9183368521548434,0.99731309223092,0.98153814328336,0.97117286427596,0.9946044957823054,0.967048419191353,0.9491519823705002,0.9841975067149121,0.7505634814568002,0.6230032897187582,0.9981445273107393,0.9885459044179923,0.9823481659882667,0.9979795222994512,0.9894735923673673,0.98424246553214,0.9895866262781631,0.9372682664068271,0.9042877183750786,0.9987919306482947,1.0000292657486025,0.9786284892695096,1.000090175013631,0.9998853114266829,1.000001290641782,0.9845339535982336,0.9956534718458008,0.95352422378876,0.9939276863444261,0.9842928791984721,0.9972796539948373,0.9852011906309438,0.9979851403936674,0.980169941897733,0.9975507372254089,0.9882950614370528,0.997727747296579,0.9620480352048311,0.9905801587689188,0.9444045804755439,0.9915983844123915,0.9884443361694828,0.9973620447836231,0.9848952122140526,0.9675713139168675,0.9858799726435348,0.9698555768708338,0.9996425234948978,0.9991826250891199,0.9973917530393591,0.9944129532930566,0.9848071086894788,0.9674643909723005,0.9656793002551314,0.9617419708146709,0.9992427193922366,0.9949357216965156
pix2,2,5,1.0191409199673604,1.009971237638772,0.9915821130186798,1.0490298584874171,0.9986016415702993,1.178982324834833,1.0007234942032013,1.0154024468920968,1.0211930715137587,1.1810354278014332,1.0135811807443937,1.093952704144396,0.8290447229107466,0.7015361184374916,1.010039994323555,1.0956865513963994,0.5037538559626566,0.17772703286152217,0.9985416539954843,1.0177230447826477,0.6149633531752491,0.16868489086275548,0.9984773518609319,1.0056149530421867,0.8031378668912391,0.5411563217602404,1.049649608411314,1.3397130120267196,0.49171252467697374,0.07270470229081036,0.9993585962168483,1.0035921317288456,0.9128479711341354,0.7078477625894545,0.6290218680348285,0.8530825759797886,0.9862023311264905,0.999990547701614,0.997264017949356,1.0002913863777658,1.0202235298105122,0.9794804083704363,0.97546742980462,0.9785359064192634,0.9644273488759844,0.9745044204091707,0.8239055124002587,0.9157811725443368,0.878812475938559,0.9171553722061225,0.41477993370070404,0.5415228140598702,0.904180744769417,0.9430351995383295,0.9613586107324462,0.9998502090399312,1.0039780971894543,1.0018146721712333,0.9683388799189873,0.7731081757490468,0.579854695557429,0.9926927762113645,0.8201766993275831,0.6252983332299082,0.8735478014861054,0.0,0.0,0.9735338699120397,0.7405786375949024,0.5322875717629614,0.8045503057243366,0.0735943756886921,0.0,1.2342312517782712,0.10007592428305033,0.06925857510849522,0.9348210506754653,0.7038462574346421,0.49838565374954785,1.0405524713952987,1.0416112926915053,1.0146768671057893,0.8881183736055284,0.15569548518510462,0.0,1.0106638559960501,1.0159579031773947,0.7351677203777888,1.139581812697062,1.004222526497374,1.0004414939675454,1.366000930578055,1.0995199942382223,0.0,0.9615084696247309,0.33701963175335337,0.9274085922787113,0.5191135365599276,0.9776606240875539,0.23723208700261125,0.9448778748107488,0.7457325432023125,0.9854995676285284,1.0386232070553212,1.1289028379953123,0.6403165466298057,1.1941366507640352,0.7398003246267159,0.9808719933802081,0.41818208200483376,0.34915034141680246,0.4565260289939868,0.38355103413410885,0.9819696853482286,0.9793831263404796,0.8975890547439277,0.8794544460344412,0.3961832456360185,0.3290508777822232,0.5281849457200537,0.4758218985272445,1.0036961505013866,0.9352055890351085
