Satellite,,,22877,25933,26605,27663,28129,28361,29486,29486,32711,32711,39166,39166,39166,39166,40105,40105,40105,40105,40294,40294,40294,40294,40534,40534,40534,40534,40730,40730,40730,40730,41328,41328,41328,41328,29671,29671,32276,32276,36111,36111,36400,36400,37868,37868,37869,37869,39155,39155,40001,40001,40001,41554,41554,41554,44299,44299,44299,37372,37372,37372,37847,37847,37847,38857,38857,38857,40129,40129,40129,40544,40544,40544,40889,40889,40889,41174,41174,41174,41550,41550,41550,41861,41861,41861,41862,41862,41862,43058,43058,43058,43565,43565,43565,38091,38091,38250,38250,38953,38953,40748,40748,41434,41434,43108,43108,43581,43581,43582,43582,43603,43603,43622,43622,43623,43623,43648,43648,43707,43707,44231,44231,39199,39199,39635,39635,40269,40269,41384,41384,43286,43286,37605,38652,38779,39617
Signal,,,L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:P(Y),L2:L2C,L2:M,L5:L5I,L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,L2:L2OF(C/A),L2:L2SF(P),L3:L3OC,E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),E5:E5ab,E6:CS,E6:PRS(A),B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2ab,B3:B3I,B2:B2I,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:SPS,L5:RS,L5:L5I,L5:L5I,L5:L5I,L5:L5I
Mask,CF,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deg1,1,4,1.0001477940532217,1.0000989208600348,1.0007885803578263,1.0020661776410555,1.0000769392212938,1.0022161168583206,1.0002510273239196,1.0007592283208195,1.0017096234499794,1.0033985276696264,1.0003434920918453,1.0013327274115433,0.9785097342838185,0.8387989711788939,1.000565384372616,1.0025100675934338,0.951293059337903,0.559981059647991,1.0003794740147,1.0014677825339482,0.9687289505937858,0.783875225584373,1.0000340558254084,1.0009694610160393,0.976672874348037,0.7703419116816128,1.0013314096148855,1.0039086477406038,0.9442393820367541,0.6313462054189036,0.9998880898855567,1.0001872969905068,0.9898956340445861,0.8839859386422244,0.9965106801513534,0.9982747997540203,0.9984339883685998,0.9976254916737364,0.9920121914774082,0.9954131929653777,0.9996343301607911,0.9994026014685836,0.9975005259407297,0.9985819418539508,0.8374007266368623,0.9420367012731696,0.9977716861440675,0.9983091078778124,0.9987179741726289,0.9973937479950802,1.0017544044977795,0.9826544650367071,0.9919268590029243,1.0074254679587171,0.9950828405761633,0.9959285433372398,1.0035808629468177,0.9988818282753643,0.9993358904190204,1.0016153084261838,1.0005856331748393,0.9925310517710094,0.9869222983846294,0.9991675125754776,0.989867158591069,0.968183997913451,1.020025999484391,0.9859056746951839,0.9489282107003156,0.9985523082266836,0.9935642117503065,0.9782181719576934,1.0014339948005637,0.9954365023837509,0.9895028965555046,0.9939687841177134,0.9705666111265,0.9361346546078513,0.9850259604877246,0.96640745491785,0.8819905567915395,0.06346477231760987,0.03096039631501983,0.01366737614792013,1.0001819307909832,0.9879347695924648,0.9842681301894416,0.9981811364333826,0.9835703864300703,0.952914692440897,0.9977661385944188,0.9833400714968701,0.9564760094081911,0.9931629372710256,1.0264296067355063,0.9953212916177812,1.0118098697356372,0.9990295074465431,1.0017171785291528,0.9993510735153994,1.0008297935136266,1.0002100476541906,1.0004801635092473,1.0040819782217387,1.0012893166339518,0.9969227295741001,0.9991202055789725,0.9989115850933854,0.9993811471519389,1.021737554370658,1.016445340784812,0.9513071994901315,0.9847029993164406,0.9677470408764477,0.9944929468463212,0.9621827051814469,0.9906063246977698,0.9946188965008413,0.9985102452999741,0.9985825919085672,1.0036220812469248,0.9186469255580577,0.8300633783702555,0.8939827459696748,0.7776841162817659,0.991234918829824,0.9816441517382779,0.9853305566648249,0.968729190650407,0.9227964287137361,0.8386895015248281,0.907053408381191,0.6500585756866358,0.9854973660296865,0.975215254138455
deg1,1,5,1.000012798429565,1.0000079139272375,1.0000470875256318,1.0001501303514984,0.9999968149759554,1.0001619290429102,1.000013858260903,1.0000675593965234,1.000124860186049,1.0002998141905146,1.0000191806780536,1.0001230367424592,0.9975873038842814,0.9723045628707995,1.0000274191853227,1.0002338908315063,0.9945982345889308,0.9262134449287973,1.000017543634947,1.0001330911660715,0.9965231832848457,0.9640608510403509,0.9999941874826013,1.000093854371173,0.9974785593740677,0.9649466344830898,1.0000782876633003,1.0003497200651932,0.9935241852649556,0.9288187410590731,0.9999861820835648,1.0000179140791055,0.9989330204215322,0.9841180439930323,0.999628898580508,0.9998018173111937,0.9997958144193404,0.9997001603876363,0.9991568505867437,0.999486446750618,0.9999619844098017,0.9999377034985509,0.9997013500826178,0.9998242769684461,0.9801152718252327,0.9930978287125944,0.9997706169060082,0.9998214435833997,0.999834672636299,0.9996907835201575,1.0001569180315124,0.9981698765196484,0.9990894420897944,1.0006727806959033,0.9994853017413543,0.9995573453718358,1.0003276118895934,0.9998768436825118,0.9999165256900246,1.000142660223759,0.9998821932279722,0.9989940939180488,0.9984277409696857,0.9994187438286599,0.99830912112794,0.996005104477997,0.9992776227557649,0.9951601112205557,0.9916764827311286,0.9991256224537051,0.9987159229984796,0.9971225272495463,0.9998096675040409,0.9990643967057277,0.9985006085322674,0.998501177454425,0.9960644265562585,0.9923857500092566,0.9954734032935652,0.9941251587683777,0.9850974433581243,0.12855236340034398,0.07964585800823122,0.025562034144097422,0.9997952381566778,0.9986046504830833,0.9982359880708577,0.9991383039351572,0.9974228173946247,0.9941779374332189,0.9988385999223026,0.9974056813858085,0.9945598021708716,0.9986528342442016,1.0025576194282926,0.9992008926917533,1.0011477840033514,0.9998617672804941,1.0001652595263264,0.9993989143767215,0.9992295841580916,1.0000151499501448,1.0000468805297722,1.00024176857743,0.999790944518367,0.9993741761103604,0.9990494527392542,0.9998697919913018,0.9998513436878784,1.0003049567832456,0.9966516526128795,0.9944609823556037,0.9968836432264135,0.9962617722000022,0.9987524151153367,0.9945340949538323,0.9949750809823555,0.9993783867057002,0.9994119670751563,0.9997729190910702,1.0003495842518852,0.9879129232983411,0.9730645415131706,0.9840519477244041,0.9645208630504613,0.9986686525728885,0.9970536313854598,0.9977971143928093,0.9950203362046625,0.9885524140151317,0.9744671924548958,0.9831111806642611,0.9382107555547456,0.9974438654717959,0.9955599407989189
deg1,2,,0.0,0.0,9.55461051022603,13.540561069191185,0.0,0.0,0.0,0.0,0.0,0.47842990855306206,0.0,3.79572965273699,1.1887314977033725,0.0,0.0,0.5918025291547636,0.0,0.0,0.0,0.0,0.48681121827613044,0.9550399841063593,0.0,2.407425949828411,0.0,0.0,0.0,1.3088540121761476,0.229351478218449,0.0,0.0,0.5841615843456953,0.0,0.0,0.08277771754406982,0.0,1.3505304191623153,0.45877170892549657,0.050066205161912646,0.0,1.4638681843060675,0.0,0.0,5.598713276502574,0.44459808951509366,0.30552569430221055,0.3305576992409602,0.0,1.016859662280985,0.0,0.0,0.3076785670974439,0.0,0.0,0.5635429392817988,0.0,0.0,0.0,0.21830483851871646,55.981767457379306,0.0,0.0,0.0,0.0,0.0,0.0,38.50337784992547,6.913247417542186,5.516877463268366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538701193412192,0.01728387956431595,0.01946500498533116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470909590512399,17.08802846372697,0.3142003788812223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088129893339135,0.0,0.0,0.0,0.0,0.0,1.1760178895870723,0.019141824594349637,0.0,0.0,10.772511512229011,0.0,0.4478852463809419,0.7753100444472161,0.0,0.0,3.412724930152268,8.277752447074798,0.0,0.0,0.0,0.0,0.0,0.0,12.653084746561376,0.0
deg1,2,-2,0.0,0.0,9.554504091992326,13.540482452073418,0.0,0.0,0.0,0.0,0.0,0.4784450953127752,0.0,3.795669642821096,1.1887344861845208,0.0,0.0,0.5918320369584062,0.0,0.0,0.0,0.0,0.48681660484474243,0.9549955311908096,0.0,2.4074204310311864,0.0,0.0,0.0,1.308857103130432,0.2293504594285058,0.0,0.0,0.5841912868436685,0.0,0.0,0.08277998957892872,0.0,1.3505216197007723,0.45903508049880665,0.05006079898260296,0.0,1.4638457191014138,0.0,0.0,5.598303892394068,0.44459812818750816,0.3055271357698962,0.33055756016535986,0.0,1.0168520687598224,0.0,0.0,0.307675248645598,0.0,0.0,0.5635399824007444,0.0,0.0,0.0,0.21817760004524175,55.97621306977429,0.0,0.0,0.0,0.0,0.0,0.0,38.50331535082968,6.913247214103071,5.51687602794858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538702106077144,0.01728387965621834,0.01946500527756077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470812733811625,17.087339454685704,0.3142174596008972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088184672337784,0.0,0.0,0.0,0.0,0.0,1.1760207545761425,0.01941914123931741,0.0,0.0,10.772240324171731,0.0,0.4478821686036153,0.7753073004635409,0.0,0.0,3.412747312254862,8.277758762809512,0.0,0.0,0.0,0.0,0.0,0.0,12.652918656387241,0.0
deg1,2,-1,0.0,0.0,9.553546621955347,13.539774954357997,0.0,0.0,0.0,0.0,0.0,0.4785817438751217,0.0,3.7951296823384353,1.18876132823108,0.0,0.0,0.5920975469073719,0.0,0.0,0.0,0.0,0.4868650464309679,0.9545958340668739,0.0,2.407370699423412,0.0,0.0,0.0,1.3088849188461948,0.229341311800363,0.0,0.0,0.5844585559235256,0.0,0.0,0.08280033151066314,0.0,1.3504426203180981,0.46140153917076976,0.05001224010667518,0.0,1.463643747244774,0.0,0.0,5.594623922062193,0.4445984769113535,0.3055401053501561,0.33055632780965494,0.0,1.0167839352899226,0.0,0.0,0.30764543187885346,0.0,0.0,0.5635134161857323,0.0,0.0,0.0,0.21703528715354078,55.92627352008713,0.0,0.0,0.0,0.0,0.0,0.0,38.50275323594713,6.913245382874023,5.5168631160773645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538710315058716,0.017283880483160402,0.019465007907532555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469940885856396,17.08114170545748,0.31437115576893176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308867750582349,0.0,0.0,0.0,0.0,0.0,1.1760465424063578,0.021912744813541246,0.0,0.0,10.76980050563852,0.0,0.44785450063670657,0.7752826418243954,0.0,0.0,3.412948582563796,8.27781547017367,0.0,0.0,0.0,0.0,0.0,0.0,12.65142498063121,0.0
deg1,2,0,0.0,0.0,9.544000856406104,13.532705522624047,0.0,0.0,0.0,0.0,0.0,0.47994505254328573,0.0,3.7897428113902705,1.1890244348173724,0.0,0.0,0.5947466939278644,0.0,0.0,0.0,0.0,0.48734578557029296,0.9506360305575112,0.0,2.4068672868106624,0.0,0.0,0.0,1.3091627882189432,0.2292519400380155,0.0,0.0,0.5871259463023275,0.0,0.0,0.0829934156662306,0.0,1.3496716984792134,0.4846870901460403,0.04953608743005508,0.0,1.4616450281208995,0.0,0.0,5.5582623761593135,0.44460202910095675,0.30566944244188526,0.3305458928918142,0.0,1.0161228759602277,0.0,0.0,0.30735207414496885,0.0,0.0,0.5632522159495187,0.0,0.0,0.0,0.20588824319051427,55.43177305210555,0.0,0.0,0.0,0.0,0.0,0.0,38.49716902891653,6.913227043233484,5.516734586831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538791916142303,0.017283888740457127,0.01946503420532838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461208989702769,17.019491791463274,0.3159051217493692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3093588364979554,0.0,0.0,0.0,0.0,0.0,1.1763047002607507,0.04662856842960167,0.0,0.0,10.745488452277572,0.0,0.44758096173459805,0.7750397046437786,0.0,0.0,3.4149447486237134,8.2783693718241,0.0,0.0,0.0,0.0,0.0,0.0,12.636599589234308,0.0
deg1,2,1,0.0,0.0,9.451272360296603,13.462537915765356,0.0,0.0,0.0,0.0,0.0,0.4932773756345166,0.0,3.737131860417424,1.1911784081052175,0.0,0.0,0.6206576511274323,0.0,0.0,0.0,0.0,0.49182059888616525,0.9144227904877187,0.0,2.4012993690585493,0.0,0.0,0.0,1.3119102032339112,0.22854867209726867,0.0,0.0,0.6132589211691521,0.0,0.0,0.08406095659112839,0.0,1.3436003766769504,0.6845495068711,0.045594903290346406,0.0,1.443508380667037,0.0,0.0,5.233197899241749,0.4446427426197884,0.30692761342907027,0.33060882692612675,0.0,1.0112455159864577,0.0,0.0,0.30483769731044685,0.0,0.0,0.5610301430576355,0.0,0.0,0.0,0.11816691276975128,50.93185902928426,0.0,0.0,0.0,0.0,0.0,0.0,38.44468282180952,6.913041266463823,5.515503440505841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539563383675793,0.01728397020520462,0.01946529652626763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372746634519736,16.433631000521633,0.33095015962342483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3141036982796233,0.0,0.0,0.0,0.0,0.0,1.1789050209080074,0.27373282221300727,0.0,0.0,10.51060865154854,0.0,0.4451323412342782,0.7729432615825164,0.0,0.0,3.433392448745745,8.282704098855184,0.0,0.0,0.0,0.0,0.0,0.0,12.498511582641918,0.0
deg1,2,2,0.0,0.0,8.684615132181408,12.797589159175503,0.0,0.0,0.0,0.0,0.0,0.6067582897933271,0.0,3.315053710942887,1.136680684606006,0.0,0.0,0.8381326758923278,0.0,0.0,0.0,0.0,0.5310335580979818,0.7104269866655525,0.0,2.3224460320150895,0.0,0.0,0.0,1.3339606877484345,0.23569646195791624,0.0,0.5614097646690157,0.7525893729319566,0.0,0.0,0.0688714328999209,0.0,1.3551687788579796,1.32497922475954,0.04109308330301384,0.0,1.3466299842678693,0.0,0.16555537980268173,3.496542867430501,0.4450278694559773,0.3163807758291566,0.3398912499892186,0.0,1.0241119879972802,0.0,0.0,0.2977610203390661,0.0,0.8408604892974016,0.5552106388929036,0.0,0.0,0.0,0.04371155714540807,27.098524970927254,0.0,0.0,0.0,0.0,0.0,0.0,38.11084213035473,6.9111434179899724,5.506319524677241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05545483575148298,0.017284719442858146,0.019467735235270407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4603306137541,12.077192717580296,0.4580360291485704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3520081212165325,0.0,0.0,0.0,0.0,1.9125370749278676,1.200909736973039,1.2015677241468945,0.0,0.0,8.708608365234767,0.0,0.44555061228278675,0.7784095254278369,0.0,0.0,3.492858410006972,8.21947589250493,0.0,0.0,0.0,0.0,0.0,0.0,11.65510798843229,0.0
deg1,2,3,0.6229283122015751,0.47791494075177515,4.844571674231518,7.278112605046371,1.3106788947472223,0.48632086875015096,1.1672707549919605,0.8161301909391014,1.6074087741857213,0.9200761054828575,1.0195348567694207,1.9427927225860298,0.9862414691213267,0.0,0.11902386087910526,1.470218701458509,0.0,0.0,0.5629940109208842,0.1033903002914364,0.6340645714809062,0.5264799938547183,0.09762399995761936,1.7614178633623616,0.0,0.0,0.10496042305877437,1.2948009736181452,0.2916370747424029,0.0,0.9559794344438293,1.1066584105994623,0.0,0.0,0.0819905198769715,0.0,1.392272403839994,1.224733039216037,0.11739152189603766,0.0,1.105085813043271,0.4488586039989973,0.5441695298233372,1.5589378691367886,0.4454187265239263,0.34007435307765427,0.4307660361310575,0.0,1.0811496889654477,0.0,0.0,0.3041536959430157,0.0,2.6121906377476165,0.5757844526469893,0.0,0.0,0.2495764682131515,0.705090206622549,5.331870233831887,0.0,0.0,0.0,0.0,0.0,0.0,35.90029297153363,6.895601302110406,5.476802745900037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055757844982015525,0.01729132497500434,0.019479306505683764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665445441066389,3.8092380504600167,0.8813233908880915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4597270608587056,0.0,0.0,0.0,0.0,1.8108518595668779,1.2827808460836212,3.543008323100274,0.0,0.0,3.8429117743417387,1.7632008533871368,0.5221971994411857,0.9189714943646405,0.0,0.0,3.4890464848996907,7.350390544831534,0.0,0.0,0.0,0.0,0.0,0.0,9.31414519078076,0.0
deg1,2,4,0.965996055742034,0.9517442358765466,1.7144365370392043,2.213757689477017,1.0883992743882902,1.0275079582158215,1.08602306081612,1.0460614429972546,1.4655584107384894,1.2051920186770142,1.0916910207385602,1.2055490880895927,0.7212533452382117,0.0,1.1009031899286383,1.2936986324056818,0.0,0.0,1.1195109071809124,1.0828814038227177,0.7270720996594671,0.48661419529476496,0.9635133148568916,1.1799097067064217,0.0,0.0,1.2347379108107346,1.2376528671432117,0.4633928840342787,0.0,0.9948766488813842,1.0476750065805915,0.39810478183115894,0.0,0.4514822501176842,0.6700434118652949,1.1244132673202918,0.9664030631573128,0.40521514734907105,0.38145655734966055,0.9677603102949969,0.9042910684456831,0.8689144778260273,1.0465347107422693,0.44258748001588066,0.3687348405827912,0.6815814385712017,0.7230219532203378,0.9826927107821791,0.6898617552703417,0.8319607210389104,0.3266173191600653,0.0,2.1064510506162617,0.6560430244590164,0.4224633455541922,1.3028996679360423,0.7694884221630989,0.9044161264266305,1.539529729751895,0.18263908755889305,0.0,0.0,0.430956979298788,0.0,0.0,18.533910254318855,6.630825428211806,5.410006539184539,0.9020159234066759,0.8921243068424071,0.0,1.4639199097074878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721961034074883,0.017359442470569905,0.01950931406918237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42300551743750703,0.0,0.0,1.353570490713014,1.2464595757039671,1.1685780182869783,0.8075658425272284,0.3038372488045219,0.6555448019393483,0.0,0.23764012520253736,0.0,1.1565906121278344,0.0,0.3038471968194197,2.511778401743709,7.28251681722894,0.0,0.0,0.0,0.9963719514774112,1.3442778324793911,4.836608335456877,0.0,0.0,1.3949895549207214,1.2490756160037941,0.8463451111415192,1.4705231643771917,0.0,0.0,1.4166454990471933,2.8614005679817454,0.24305762957745133,0.0,0.0,0.0,0.0,0.3704253108915064,2.22497718305902,0.0
deg1,2,5,1.0011415403049628,0.9995481646352247,1.0990155897603213,1.1813336337850193,1.0151408291828434,1.0891335948023042,1.0196331352138723,1.0279166663510375,1.1078688944237083,1.1148066746170684,1.0235956878687928,1.053758569303322,0.830372752317812,0.0,1.0368754681019032,1.0991119742919369,0.4463811114397812,0.0,1.0302584222728457,1.054066978481478,0.7385222586280185,0.8320763493551139,1.0023732448353104,1.0425314337278928,0.6124692103913115,0.0,1.086744690602997,1.1404362116850109,0.7648642656170956,0.6997026879979888,0.9989709163995552,1.0109514702537648,0.8278590312509347,0.0,0.9078532608062694,0.9569604116709314,0.9917741135776236,0.9754401224791317,0.8373785388537545,0.8982459546182424,0.9899795873014994,0.9840459746098277,0.9741427073939748,0.9954602760888912,0.4406115403698925,0.5565841147147593,0.9409728828670909,0.955461350357428,0.9841539880438367,0.9547839494196544,1.0791269470671416,0.6812038739934061,0.8141039777258972,1.558428676288357,0.886816088930519,0.8983624704972931,1.2609844426969963,0.9701677840106613,0.9859417246641037,1.125150451481927,1.0704009076761685,0.6617782538028302,0.4041799874723588,1.2345052471877296,0.9067856342007703,0.6155752969165127,5.600343277158154,4.88789759993476,4.38420290701571,1.3795906183247248,1.2407847935029386,0.9659949358412898,1.3322557608699135,0.9941037900965835,0.7691408137513395,1.0778148023753993,0.0,0.0,1.708969597451938,0.6417026097985304,0.0,0.05936517470738234,0.01786381788528096,0.01980357675808076,0.7436557945586544,0.0,0.0,1.2492618894891871,0.5233004803201452,0.05939610423793191,1.1915789076027552,0.1537415594019388,0.0,0.9311182352965078,2.0840065319504397,0.7372234417179606,1.302553348455097,1.0371397971134146,1.1008696355976153,1.2105379033303358,1.5615614329444434,0.9350420323571558,0.9962566693121232,0.7182847089440301,1.2093043073476655,0.819880580031766,1.5274251909836554,0.8673189613328032,0.9407330020242743,2.2108300585647673,5.627304344240781,0.0,0.6292546697353926,0.4332365457835467,1.1744251970122392,1.1737352833517154,3.4503577823959786,0.0,0.4460512847910088,1.0456695619032343,1.18018901276858,0.5975668486517376,1.0467524295202857,0.007792006641171894,0.0,0.9315730446643133,1.1670924501975566,0.8371131609907618,0.7713120177721173,0.5313767627389651,0.7690258966600286,0.0,0.46717077608101965,1.0423787579941752,0.9514077490723666
deg5,1,,16.886208526270952,0.0,0.8466002640766347,3.613721436824517,0.0,0.7699368030272229,0.0,0.0,0.0,2.2701154877690843,1.6387117529911626,3.6483751007150116,0.31964314291689655,0.6291806949133822,2.6385348389674403,0.8517505988541929,0.33017673612065024,0.23407553112987312,0.0,0.0,0.0,0.031828374502313406,4.727511400974691,2.907813686432767,0.08951523263730517,0.0,0.0,0.9419919411574953,0.18607309941634392,0.0669331748417944,0.0,0.0,0.2145854375313748,0.0396118133520657,0.24890778592180066,0.0,0.9681457016071597,9.254903940419169,0.05743616004347816,0.0,1.598394389470839,0.0,0.20500028807477583,0.0,0.2115968115335694,0.20165937065958375,0.4205521787666303,0.0,1.4103803982256544,0.0,0.0,0.28681651316993234,0.0,0.0,0.6382208775711038,0.0,0.3064015677430003,0.0013653602692023522,0.0,1.7667074352975396,0.0,0.0,0.0,0.0,0.051556175869803135,0.0,9.98257481934999,1.4370596500217274,1.1292882941018212,0.0,0.0,0.0,6.694112466061441,0.0,0.0,1.601318709359247,0.0,0.0,4.297816154623879,1.3872315997551568,0.8765184697004622,0.5864270847107269,0.0631144382587316,0.03491499884325816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5362989424804927,1.044063266745507,0.0,0.0,0.0,1.4801722693280008,0.18123467121082895,0.0,15.370619152089946,0.0,0.0,0.0,0.1737020292196511,0.0,0.0,1.6368904168431326,2.5779719476665193,2.2216904958263104,0.0,0.0,0.0,0.0,0.0,0.6980523520443908,0.0,0.3871542045672323,0.0,6.427997002949442,0.561707005752526,0.5028751675650708,0.4217225864976499,0.24142935880797098,0.5196880271561353,0.706749927696467,0.371339637567566,0.0,0.0,0.0,0.19607035851260157,0.0,0.0,3.216741207509521
deg5,1,-2,12.845828153801165,0.6672410829918421,0.7290633553073841,3.7231501900993207,0.07733750352529882,0.8821322324062991,0.0,0.0,0.07223399148104256,2.2575064312167363,1.8120725205841326,3.5848091799280275,0.31427283368208575,0.6300334458107397,2.607468617235946,0.8528348264807685,0.32931811383684717,0.2353089486579863,0.0,0.0,0.0,0.030339494748651122,4.521811171554634,2.932887658470876,0.0944483598958364,0.0,0.0,0.9644881273113176,0.18771615374260206,0.0695097585100502,0.0,0.0,0.21464460598467267,0.04153330368438083,0.2496242388621341,0.0,0.9789750683174865,9.16257675358681,0.060018921000295676,0.0,1.599780874114056,0.0,0.2143932977921378,0.0,0.2117193970006685,0.20375040340260156,0.42179648836811773,0.0,1.4175871566054747,0.0,0.0,0.28817786939459455,0.0,0.0,0.6391822568610616,0.0,0.3126297310368327,0.005565868488670958,0.0,1.7122328749727898,0.0,0.0,0.0,0.0,0.05160810769646011,0.0,9.996237599917102,1.4373600268649462,1.1326731055689716,0.0,0.0,0.0,6.0754914835471965,0.0,0.0,1.5998232623701754,0.0,0.0,4.266952508441421,1.3869851676396467,0.8750785770347862,0.5870288457050392,0.0630949773175005,0.03476057935439586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5008439008015184,1.0732281436804134,0.0,0.0,0.0,1.7253768080578233,0.2164833007232128,0.0,14.21553713266905,0.0,0.0,0.0,0.23073210917941242,0.0,0.0,1.73452363942945,2.575989247488496,2.255776984286723,0.0,0.0,0.0,0.0,0.0,0.709011790741563,0.0,0.40991769841551845,0.0,6.073370095011449,0.562205292523428,0.5032856187194883,0.41592988090186545,0.24119617801757676,0.5347234351992423,0.7089916062484042,0.4023224462278909,0.0,0.0,0.0,0.2031117213069258,0.0,0.0,3.1361564138249274
