CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T22:47:28,18 SPCS,BEIDOU 3M8,2018-029B,EARTH,TEME,UTC,SGP4,2026-06-19 00:44:26.693664,1.86229038,0.00037820,54.1899,299.9108,40.0504,319.9737,0,U,43246,999,5591,0.00000000000000,-0.00000080,0.0000000000000,27906.385,773.241,21538.804,21517.695,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,5256169,330769517,0 BEIDOU 3M8,1 43246U 18029B   26170.03086451 -.00000080  00000-0  00000+0 0  9990,2 43246  54.1899 299.9108 0003782  40.0504 319.9737  1.86229038 55916
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,GALILEO 26 (2C2),2018-060B,EARTH,TEME,UTC,SGP4,2026-06-19 01:03:54.477792,1.70475706,0.00019994,57.1718,341.7337,248.0862,111.8861,0,U,43565,999,4924,0.00000000000000,-0.00000093,0.0000000000000,29600.123,844.695,23227.906,23216.069,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5255912,330688829,0 GALILEO 26 (2C2),1 43565U 18060B   26170.04438053 -.00000093  00000-0  00000-0 0  9994,2 43565  57.1718 341.7337 0001999 248.0862 111.8861  1.70475706 49242
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,NAVSTAR 71 (USA 256),2014-045A,EARTH,TEME,UTC,SGP4,2026-06-19 01:08:56.458752,2.00558492,0.00333924,55.3543,88.3908,118.2387,242.1042,0,U,40105,999,8611,0.00000000000000,-0.00000020,0.0000000000000,26560.799,717.995,20271.357,20093.971,PAYLOAD,LARGE,US,2014-08-02,AFETR,,5256419,330800714,0 NAVSTAR 71 (USA 256),1 40105U 14045A   26170.04787568 -.00000020  00000-0  00000-0 0  9998,2 40105  55.3543  88.3908 0033392 118.2387 242.1042  2.00558492 86119
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,GSAT 10,2012-051B,EARTH,TEME,UTC,SGP4,2026-06-19 01:17:38.682816,1.00272138,0.00077687,0.0753,261.8445,186.2684,281.5912,0,U,38779,999,5011,0.00000000000000,-0.00000171,0.0000000000000,42164.633,1436.092,35819.254,35753.742,PAYLOAD,LARGE,IND,2012-09-28,FRGUI,,5255912,330685944,0 GSAT 10,1 38779U 12051B   26170.05391994 -.00000171  00000-0  00000-0 0  9999,2 38779   0.0753 261.8445 0007769 186.2684 281.5912  1.00272138 50114
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3 G3,2020-040A,EARTH,TEME,UTC,SGP4,2026-06-19 01:48:38.761632,1.00265400,0.00023577,2.4528,67.4519,336.5464,0.9275,0,U,45807,999,2208,0.00000000000000,-0.00000360,0.0000000000000,42166.522,1436.188,35798.329,35778.445,PAYLOAD,LARGE,PRC,2020-06-23,XSC,,5255912,330689325,0 BEIDOU 3 G3,1 45807U 20040A   26170.07544863 -.00000360  00000-0  00000-0 0  9993,2 45807   2.4528  67.4519 0002358 336.5464   0.9275  1.00265400 22081
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,BD-2-G7,2016-037A,EARTH,TEME,UTC,SGP4,2026-06-19 01:48:38.761632,1.00275487,0.00064350,1.7256,69.3341,357.7398,337.8763,0,U,41586,999,690,0.00000000000000,-0.00000360,0.0000000000000,42163.694,1436.044,35812.692,35758.427,PAYLOAD,LARGE,PRC,2016-06-12,XSC,,5255239,330610433,0 BD-2-G7,1 41586U 16037A   26170.07544863 -.00000360  00000-0  00000+0 0  9993,2 41586   1.7256  69.3341 0006435 357.7398 337.8763  1.00275487  6909
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NAVSTAR 83 (USA 440),2024-242A,EARTH,TEME,UTC,SGP4,2026-06-19 01:56:57.413184,2.00571470,0.00174383,54.8479,334.1037,4.2476,172.4131,0,U,62339,999,1129,0.00000000000000,-0.00000093,0.0000000000000,26559.653,717.949,20227.834,20135.203,PAYLOAD,LARGE,US,2024-12-17,AFETR,,5255912,330699833,0 NAVSTAR 83 (USA 440),1 62339U 24242A   26170.08122006 -.00000093  00000-0  00000-0 0  9995,2 62339  54.8479 334.1037 0017438   4.2476 172.4131  2.00571470 11297
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,GALILEO 15 (267),2016-069A,EARTH,TEME,UTC,SGP4,2026-06-19 02:12:08.956512,1.70473593,0.00052280,55.4999,101.0336,330.8344,29.1142,0,U,41859,999,5943,0.00000000000000,-0.00000012,0.0000000000000,29600.367,844.706,23237.707,23206.757,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5256419,330801246,0 GALILEO 15 (267),1 41859U 16069A   26170.09177033 -.00000012  00000-0  00000-0 0  9999,2 41859  55.4999 101.0336 0005228 330.8344  29.1142  1.70473593 59435
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,NAVSTAR 51 (USA 166),2003-005A,EARTH,TEME,UTC,SGP4,2026-06-19 02:44:39.603264,2.00560451,0.01479430,54.8818,214.8923,53.0786,318.2164,0,U,27663,999,17135,0.00000000000000,0.00000023,0.0000000000000,26560.626,717.988,20575.437,19789.545,PAYLOAD,LARGE,US,2003-01-29,AFETR,,5255697,330653441,0 NAVSTAR 51 (USA 166),1 27663U 03005A   26170.11434726  .00000023  00000-0  00000+0 0  9990,2 27663  54.8818 214.8923 0147943  53.0786 318.2164  2.00560451171351
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,GALILEO-FM2,2011-060B,EARTH,TEME,UTC,SGP4,2026-06-19 02:46:36.354720,1.70475868,0.00030078,56.9943,341.7092,14.4392,342.6958,0,U,37847,999,9115,0.00000000000000,-0.00000094,0.0000000000000,29600.104,844.694,23230.872,23213.066,PAYLOAD,LARGE,ESA,2011-10-21,FRGUI,,5255912,330685646,0 GALILEO-FM2,1 37847U 11060B   26170.11569855 -.00000094  00000-0  00000-0 0  9997,2 37847  56.9943 341.7092 0003008  14.4392 342.6958  1.70475868 91156
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,COSMOS 2564 (GLONASS),2022-161A,EARTH,TEME,UTC,SGP4,2026-06-19 02:50:06.363744,2.13102019,0.00122100,64.7419,192.6477,224.8442,135.1033,0,U,54377,999,2767,0.00000000000000,0.00000056,0.0000000000000,25508.023,675.733,19161.033,19098.743,PAYLOAD,LARGE,CIS,2022-11-28,PKMTR,,5255512,330634324,0 COSMOS 2564 (GLONASS),1 54377U 22161A   26170.11812921  .00000056  00000-0  00000+0 0  9999,2 54377  64.7419 192.6477 0012210 224.8442 135.1033  2.13102019 27674
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3M10,2018-062B,EARTH,TEME,UTC,SGP4,2026-06-19 02:50:28.013856,1.86227867,0.00049548,54.0852,182.2272,8.3379,351.6928,0,U,43582,999,5367,0.00000000000000,0.00000057,0.0000000000000,27906.502,773.246,21542.194,21514.539,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,5255912,330688338,0 BEIDOU 3M10,1 43582U 18062B   26170.11837979  .00000057  00000-0  00000-0 0  9992,2 43582  54.0852 182.2272 0004955   8.3379 351.6928  1.86227867 53677
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,GSAT 8,2011-022A,EARTH,TEME,UTC,SGP4,2026-06-19 02:52:20.803872,1.00271297,0.00020586,2.1371,81.8005,198.1712,85.5454,0,U,37605,999,5323,0.00000000000000,0.00000078,0.0000000000000,42164.869,1436.104,35795.414,35778.054,PAYLOAD,LARGE,IND,2011-05-20,FRGUI,,5255912,330685062,0 GSAT 8,1 37605U 11022A   26170.11968523  .00000078  00000-0  00000-0 0  9993,2 37605   2.1371  81.8005 0002059 198.1712  85.5454  1.00271297 53237
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 11,2012-008A,EARTH,TEME,UTC,SGP4,2026-06-19 02:53:20.707584,1.00272397,0.00090735,3.5794,69.6867,272.9210,26.7337,0,U,38091,999,5238,0.00000000000000,0.00000050,0.0000000000000,42164.560,1436.088,35824.683,35748.167,PAYLOAD,LARGE,PRC,2012-02-24,XSC,,5255912,330685705,0 BEIDOU 11,1 38091U 12008A   26170.12037856  .00000050  00000-0  00000-0 0  9995,2 38091   3.5794  69.6867 0009074 272.9210  26.7337  1.00272397 52383
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,BEIDOU 3 G2,2020-017A,EARTH,TEME,UTC,SGP4,2026-06-19 02:59:27.621600,1.00271728,0.00020360,2.8689,47.3851,33.1836,311.7309,0,U,45344,999,2327,0.00000000000000,-0.00000148,0.0000000000000,42164.748,1436.098,35795.198,35778.028,PAYLOAD,LARGE,PRC,2020-03-09,XSC,,5255293,330616247,0 BEIDOU 3 G2,1 45344U 20017A   26170.12462525 -.00000148  00000-0  00000+0 0  9996,2 45344   2.8689  47.3851 0002036  33.1836 311.7309  1.00271728 23274
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,LUCH 5V,2014-023A,EARTH,TEME,UTC,SGP4,2026-06-19 03:03:42.214752,1.00273630,0.00018449,5.1382,69.7253,49.4011,288.8787,0,U,39727,999,4437,0.00000000000000,-0.00000277,0.0000000000000,42164.215,1436.070,35793.859,35778.301,PAYLOAD,LARGE,CIS,2014-04-28,TTMTR,,5255912,330686691,0 LUCH 5V,1 39727U 14023A   26170.12757193 -.00000277  00000-0  00000-0 0  9996,2 39727   5.1382  69.7253 0001845  49.4011 288.8787  1.00273630 44376
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NAVSTAR 62 (USA 201),2008-012A,EARTH,TEME,UTC,SGP4,2026-06-19 03:07:42.661632,2.00572446,0.02112890,54.4977,149.8471,247.8711,109.8486,0,U,32711,999,13379,0.00000000000000,0.00000056,0.0000000000000,26559.567,717.945,20742.607,19620.258,PAYLOAD,LARGE,US,2008-03-15,AFETR,,5255912,330682067,0 NAVSTAR 62 (USA 201),1 32711U 08012A   26170.13035488  .00000056  00000-0  00000-0 0  9994,2 32711  54.4977 149.8471 0211289 247.8711 109.8486  2.00572446133798
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T22:47:28,18 SPCS,COSMOS 2569 (GLONASS),2023-114A,EARTH,TEME,UTC,SGP4,2026-06-19 03:07:52.821408,2.13103706,0.00105950,65.3032,72.5549,296.9432,62.9876,0,U,57517,999,2230,0.00000000000000,-0.00000029,0.0000000000000,25507.888,675.727,19156.779,19102.728,PAYLOAD,LARGE,CIS,2023-08-07,PKMTR,,5256137,330765521,0 COSMOS 2569 (GLONASS),1 57517U 23114A   26170.13047247 -.00000029  00000-0  00000+0 0  9991,2 57517  65.3032  72.5549 0010595 296.9432  62.9876  2.13103706 22301
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T22:47:28,18 SPCS,BEIDOU 3M13,2018-072A,EARTH,TEME,UTC,SGP4,2026-06-19 03:31:17.584320,1.86231019,0.00071720,56.6261,62.5952,330.4158,29.5857,0,U,43622,999,5269,0.00000000000000,-0.00000062,0.0000000000000,27906.187,773.233,21548.066,21508.037,PAYLOAD,LARGE,PRC,2018-09-19,XSC,,5256178,330770462,0 BEIDOU 3M13,1 43622U 18072A   26170.14673130 -.00000062  00000-0  00000+0 0  9994,2 43622  56.6261  62.5952 0007172 330.4158  29.5857  1.86231019 52694
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NAVSTAR 68 (USA 242),2013-023A,EARTH,TEME,UTC,SGP4,2026-06-19 04:15:35.048736,2.00563419,0.01415076,54.5024,268.8925,51.0502,310.2406,0,U,39166,999,9592,0.00000000000000,-0.00000047,0.0000000000000,26560.364,717.977,20558.078,19806.380,PAYLOAD,LARGE,US,2013-05-15,AFETR,,5255912,330685525,0 NAVSTAR 68 (USA 242),1 39166U 13023A   26170.17748899 -.00000047  00000-0  00000-0 0  9995,2 39166  54.5024 268.8925 0141508  51.0502 310.2406  2.00563419 95920
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,COSMOS 2501 (GLONASS),2014-075A,EARTH,TEME,UTC,SGP4,2026-06-19 04:15:56.231424,2.13101224,0.00226315,63.6164,190.3031,212.5010,147.4015,0,U,40315,999,8989,0.00000000000000,0.00000057,0.0000000000000,25508.086,675.735,19187.680,19072.223,PAYLOAD,LARGE,CIS,2014-11-30,PKMTR,,5255912,330686381,0 COSMOS 2501 (GLONASS),1 40315U 14075A   26170.17773416  .00000057  00000-0  00000-0 0  9994,2 40315  63.6164 190.3031 0022631 212.5010 147.4015  2.13101224 89895
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,NAVSTAR 69 (USA 248),2014-008A,EARTH,TEME,UTC,SGP4,2026-06-19 04:17:58.217856,2.00559887,0.00842159,53.6550,149.2384,231.3045,127.9139,0,U,39533,999,8972,0.00000000000000,0.00000054,0.0000000000000,26560.676,717.990,20406.224,19958.858,PAYLOAD,LARGE,US,2014-02-21,AFETR,,5255921,330720704,0 NAVSTAR 69 (USA 248),1 39533U 14008A   26170.17914604  .00000054  00000-0  00000-0 0  9993,2 39533  53.6550 149.2384 0084216 231.3045 127.9139  2.00559887 89721
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3M12,2018-067B,EARTH,TEME,UTC,SGP4,2026-06-19 04:36:16.596864,1.86227141,0.00045037,54.1779,180.9358,12.7373,347.2939,0,U,43603,999,5318,0.00000000000000,0.00000059,0.0000000000000,27906.574,773.249,21541.007,21515.871,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,5255912,330688341,0 BEIDOU 3M12,1 43603U 18067B   26170.19185876  .00000059  00000-0  00000-0 0  9993,2 43603  54.1779 180.9358 0004504  12.7373 347.2939  1.86227141 53187
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T22:47:28,18 SPCS,GALILEO-PFM,2011-060A,EARTH,TEME,UTC,SGP4,2026-06-19 04:40:25.484160,1.70475642,0.00029910,56.9937,341.7065,53.3473,306.6739,0,U,37846,999,9115,0.00000000000000,-0.00000094,0.0000000000000,29600.130,844.695,23230.848,23213.142,PAYLOAD,LARGE,ESA,2011-10-21,FRGUI,,5256080,330758610,0 GALILEO-PFM,1 37846U 11060A   26170.19473940 -.00000094  00000-0  00000+0 0  9992,2 37846  56.9937 341.7065 0002991  53.3473 306.6739  1.70475642 91157
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2026-06-19 05:10:13.240992,2.00556115,0.01150883,53.9807,267.0029,30.2363,330.4646,0,U,40730,999,8003,0.00000000000000,-0.00000046,0.0000000000000,26561.009,718.004,20488.560,19877.188,PAYLOAD,LARGE,US,2015-07-15,AFETR,,5255912,330686987,0 NAVSTAR 74 (USA 262),1 40730U 15033A   26170.21543103 -.00000046  00000-0  00000-0 0  9992,2 40730  53.9807 267.0029 0115088  30.2363 330.4646  2.00556115 80036
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T22:47:28,18 SPCS,BEIDOU 3M2,2017-069B,EARTH,TEME,UTC,SGP4,2026-06-19 05:16:16.152096,1.86230544,0.00091350,56.6926,63.0540,351.7270,8.2996,0,U,43002,999,5863,0.00000000000000,-0.00000062,0.0000000000000,27906.234,773.235,21553.591,21502.607,PAYLOAD,LARGE,PRC,2017-11-05,XSC,,5256165,330769291,0 BEIDOU 3M2,1 43002U 17069B   26170.21963139 -.00000062  00000-0  00000+0 0  9990,2 43002  56.6926  63.0540 0009135 351.7270   8.2996  1.86230544 58635
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,GALILEO 8 (264),2015-017B,EARTH,TEME,UTC,SGP4,2026-06-19 05:28:49.655136,1.70475686,0.00019420,56.7938,341.5583,246.6758,113.2973,0,U,40545,999,3228,0.00000000000000,-0.00000094,0.0000000000000,29600.125,844.695,23227.738,23216.241,PAYLOAD,LARGE,ESA,2015-03-27,FRGUI,,5256419,330800345,0 GALILEO 8 (264),1 40545U 15017B   26170.22835249 -.00000094  00000-0  00000-0 0  9997,2 40545  56.7938 341.5583 0001942 246.6758 113.2973  1.70475686 32286
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3M21,2019-078A,EARTH,TEME,UTC,SGP4,2026-06-19 05:31:23.239776,1.86227099,0.00063156,53.9341,299.7561,50.8799,309.1730,0,U,44793,999,4468,0.00000000000000,-0.00000082,0.0000000000000,27906.578,773.249,21546.068,21510.819,PAYLOAD,LARGE,PRC,2019-11-23,XSC,,5255912,330689089,0 BEIDOU 3M21,1 44793U 19078A   26170.23013009 -.00000082  00000-0  00000-0 0  9997,2 44793  53.9341 299.7561 0006316  50.8799 309.1730  1.86227099 44686
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3M24,2019-061B,EARTH,TEME,UTC,SGP4,2026-06-19 06:04:20.444160,1.86227435,0.00057136,54.3946,182.6263,337.5161,202.0761,0,U,44543,999,4583,0.00000000000000,0.00000058,0.0000000000000,27906.545,773.248,21544.355,21512.465,PAYLOAD,LARGE,PRC,2019-09-22,XSC,,5255912,330688516,0 BEIDOU 3M24,1 44543U 19061B   26170.25301440  .00000058  00000-0  00000-0 0  9995,2 44543  54.3946 182.6263 0005714 337.5161 202.0761  1.86227435 45830
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,GALILEO 23 (2C9),2018-060C,EARTH,TEME,UTC,SGP4,2026-06-19 06:21:59.318496,1.70475957,0.00019788,57.1718,341.7292,322.5986,37.3813,0,U,43566,999,4922,0.00000000000000,-0.00000094,0.0000000000000,29600.094,844.694,23227.816,23216.101,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5256419,330802230,0 GALILEO 23 (2C9),1 43566U 18060C   26170.26526989 -.00000094  00000-0  00000-0 0  9996,2 43566  57.1718 341.7292 0001979 322.5986  37.3813  1.70475957 49221
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NAVSTAR 77 (USA 289),2018-109A,EARTH,TEME,UTC,SGP4,2026-06-19 06:24:05.791680,2.00561682,0.00382019,55.6835,92.1043,197.8854,347.3976,0,U,43873,999,5511,0.00000000000000,-0.00000015,0.0000000000000,26560.518,717.984,20283.849,20080.916,PAYLOAD,LARGE,US,2018-12-23,AFETR,,5255912,330688902,0 NAVSTAR 77 (USA 289),1 43873U 18109A   26170.26673370 -.00000015  00000-0  00000-0 0  9991,2 43873  55.6835  92.1043 0038202 197.8854 347.3976  2.00561682 55116
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,BEIDOU 13,2012-018B,EARTH,TEME,UTC,SGP4,2026-06-19 06:27:06.904224,1.86229271,0.00113310,55.6560,304.0191,275.2642,84.5989,0,U,38251,999,9598,0.00000000000000,-0.00000082,0.0000000000000,27906.361,773.240,21559.847,21496.606,PAYLOAD,LARGE,PRC,2012-04-29,XSC,,5255921,330720823,0 BEIDOU 13,1 38251U 12018B   26170.26882991 -.00000082  00000-0  00000-0 0  9993,2 38251  55.6560 304.0191 0011331 275.2642  84.5989  1.86229271 95985
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,NAVSTAR 75 (USA 265),2015-062A,EARTH,TEME,UTC,SGP4,2026-06-19 06:30:52.053984,2.00566982,0.01119963,56.9608,30.7307,231.0798,127.9655,0,U,41019,999,7787,0.00000000000000,-0.00000088,0.0000000000000,26560.050,717.965,20479.377,19884.452,PAYLOAD,LARGE,US,2015-10-31,AFETR,,5255921,330721664,0 NAVSTAR 75 (USA 265),1 41019U 15062A   26170.27143581 -.00000088  00000-0  00000-0 0  9993,2 41019  56.9608  30.7307 0111996 231.0798 127.9655  2.00566982 77870
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,QZS-3,2017-048A,EARTH,TEME,UTC,SGP4,2026-06-19 06:38:11.424768,1.00275135,0.00019375,0.0641,165.9716,277.2533,50.8206,0,U,42917,999,3228,0.00000000000000,-0.00000354,0.0000000000000,42163.793,1436.049,35793.827,35777.489,PAYLOAD,LARGE,JPN,2017-08-19,TNSTA,,5255912,330688154,0 QZS-3,1 42917U 17048A   26170.27652112 -.00000354  00000-0  00000-0 0  9998,2 42917   0.0641 165.9716 0001938 277.2533  50.8206  1.00275135 32281
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,NVS-01,2023-076A,EARTH,TEME,UTC,SGP4,2026-06-19 06:38:48.866208,1.00263943,0.00030740,2.1602,244.2432,35.9095,216.4487,0,U,56759,999,1113,0.00000000000000,-0.00000343,0.0000000000000,42166.931,1436.209,35801.758,35775.833,PAYLOAD,LARGE,IND,2023-05-29,SRI,,5255912,330695077,0 NVS-01,1 56759U 23076A   26170.27695447 -.00000343  00000-0  00000-0 0  9991,2 56759   2.1602 244.2432 0003074  35.9095 216.4487  1.00263943 11137
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 3 G4,2023-066A,EARTH,TEME,UTC,SGP4,2026-06-19 06:41:56.065632,1.00273118,0.00043965,0.4841,332.0989,179.5734,356.3603,0,U,56564,999,1141,0.00000000000000,-0.00000287,0.0000000000000,42164.358,1436.078,35804.761,35767.686,PAYLOAD,LARGE,PRC,2023-05-17,XSC,,5255912,330694993,0 BEIDOU 3 G4,1 56564U 23066A   26170.27912113 -.00000287  00000-0  00000-0 0  9993,2 56564   0.4841 332.0989 0004397 179.5734 356.3603  1.00273118 11414
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,BEIDOU 2 G8,2019-027A,EARTH,TEME,UTC,SGP4,2026-06-19 06:43:10.946784,1.00270143,0.00101426,1.6642,74.4990,281.8932,156.4442,0,U,44231,999,2610,0.00000000000000,-0.00000254,0.0000000000000,42165.192,1436.120,35829.824,35744.291,PAYLOAD,LARGE,PRC,2019-05-17,XSC,,5255912,330688972,0 BEIDOU 2 G8,1 44231U 19027A   26170.27998781 -.00000254  00000-0  00000-0 0  9992,2 44231   1.6642  74.4990 0010143 281.8932 156.4442  1.00270143 26103
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,COSMOS 2457 (GLONASS),2009-070B,EARTH,TEME,UTC,SGP4,2026-06-19 06:49:05.778624,2.13101026,0.00029274,64.9980,70.7445,121.9797,70.3947,0,U,36112,999,12847,0.00000000000000,-0.00000033,0.0000000000000,25508.102,675.736,19137.435,19122.500,PAYLOAD,LARGE,CIS,2009-12-14,TTMTR,,5255912,330684243,0 COSMOS 2457 (GLONASS),1 36112U 09070B   26170.28409466 -.00000033  00000-0  00000-0 0  9991,2 36112  64.9980  70.7445 0002927 121.9797  70.3947  2.13101026128472
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,NAVSTAR 64 (USA 206),2009-043A,EARTH,TEME,UTC,SGP4,2026-06-19 06:57:29.240928,2.00554114,0.00537649,56.2117,27.3690,83.2686,41.5853,0,U,35752,999,12340,0.00000000000000,-0.00000091,0.0000000000000,26561.186,718.011,20325.857,20040.245,PAYLOAD,LARGE,US,2009-08-17,AFETR,,5255921,330719254,0 NAVSTAR 64 (USA 206),1 35752U 09043A   26170.28992177 -.00000091  00000-0  00000-0 0  9990,2 35752  56.2117  27.3690 0053765  83.2686  41.5853  2.00554114123400
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T17:59:21,18 SPCS,COSMOS 2547 (GLONASS),2020-075A,EARTH,TEME,UTC,SGP4,2026-06-19 06:58:58.433376,2.13100021,0.00093332,64.5997,192.4053,239.7748,120.1782,0,U,46805,999,4395,0.00000000000000,0.00000057,0.0000000000000,25508.182,675.739,19153.855,19106.240,PAYLOAD,LARGE,CIS,2020-10-25,PKMTR,,5255921,330725094,0 COSMOS 2547 (GLONASS),1 46805U 20075A   26170.29095409  .00000057  00000-0  00000-0 0  9993,2 46805  64.5997 192.4053 0009333 239.7748 120.1782  2.13100021 43959
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,COSMOS 2436 (GLONASS),2007-065C,EARTH,TEME,UTC,SGP4,2026-06-19 07:03:58.942944,2.13100044,0.00172626,64.3268,191.9169,353.8381,53.2291,0,U,32395,999,14377,0.00000000000000,0.00000057,0.0000000000000,25508.181,675.739,19174.079,19086.012,PAYLOAD,LARGE,CIS,2007-12-25,TTMTR,,5255912,330682536,0 COSMOS 2436 (GLONASS),1 32395U 07065C   26170.29443221  .00000057  00000-0  00000-0 0  9995,2 32395  64.3268 191.9169 0017263 353.8381  53.2291  2.13100044143778
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,NAVSTAR 67 (USA 239),2012-053A,EARTH,TEME,UTC,SGP4,2026-06-19 07:27:03.623904,2.00567484,0.01804396,53.5865,143.5123,65.7868,296.0554,0,U,38833,999,9948,0.00000000000000,0.00000052,0.0000000000000,26560.005,717.963,20661.118,19702.622,PAYLOAD,LARGE,US,2012-10-04,AFETR,,5256419,330799365,0 NAVSTAR 67 (USA 239),1 38833U 12053A   26170.31045861  .00000052  00000-0  00000-0 0  9997,2 38833  53.5865 143.5123 0180440  65.7868 296.0554  2.00567484 99482
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-20T02:24:28,18 SPCS,GALILEO 17 (26D),2016-069C,EARTH,TEME,UTC,SGP4,2026-06-19 07:29:53.490624,1.70474173,0.00048304,55.4999,101.0305,313.5079,46.4306,0,U,41861,999,5955,0.00000000000000,-0.00000012,0.0000000000000,29600.300,844.703,23236.463,23207.867,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5256419,330801247,0 GALILEO 17 (26D),1 41861U 16069C   26170.31242466 -.00000012  00000-0  00000-0 0  9990,2 41861  55.4999 101.0305 0004830 313.5079  46.4306  1.70474173 59557
