CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T10:06:47,18 SPCS,GALILEO 15 (267),2016-069A,EARTH,TEME,UTC,SGP4,2026-03-20 04:06:38.878848,1.70474281,0.00055168,55.4413,103.5478,310.8202,49.2045,0,U,41859,999,5788,0.00000000000000,0.00000056,0.0000000000000,29600.288,844.702,23238.482,23205.823,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5093077,316544940,0 GALILEO 15 (267),1 41859U 16069A   26079.17128332  .00000056  00000-0  00000-0 0  9991,2 41859  55.4413 103.5478 0005517 310.8202  49.2045  1.70474281 57889
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,GALILEO 6 (262),2014-050B,EARTH,TEME,UTC,SGP4,2026-03-20 04:49:40.187712,1.85520661,0.16612046,48.9886,276.1620,176.6660,184.5960,0,U,40129,999,7883,0.00000000000000,0.00000002,0.0000000000000,27977.376,776.194,26246.856,16951.627,PAYLOAD,LARGE,ESA,2014-08-22,FRGUI,,5094740,316648683,0 GALILEO 6 (262),1 40129U 14050B   26079.20115958  .00000002  00000-0  00000-0 0  9993,2 40129  48.9886 276.1620 1661205 176.6660 184.5960  1.85520661 78831
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,BEIDOU 15,2012-050B,EARTH,TEME,UTC,SGP4,2026-03-20 05:35:28.004928,1.86230819,0.00142945,56.4681,65.8339,343.4418,16.5120,0,U,38775,999,9165,0.00000000000000,0.00000007,0.0000000000000,27906.207,773.234,21567.962,21488.181,PAYLOAD,LARGE,PRC,2012-09-18,XSC,,5094740,316647802,0 BEIDOU 15,1 38775U 12050B   26079.23296302  .00000007  00000-0  00000-0 0  9996,2 38775  56.4681  65.8339 0014294 343.4418  16.5120  1.86230819 91657
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:36:41,18 SPCS,COSMOS 2559 (GLONASS),2022-130A,EARTH,TEME,UTC,SGP4,2026-03-20 05:43:04.954656,2.13101239,0.00107290,64.3222,317.7070,179.2114,180.8571,0,U,54031,999,2679,0.00000000000000,-0.00000018,0.0000000000000,25508.085,675.735,19157.318,19102.583,PAYLOAD,LARGE,CIS,2022-10-10,PKMTR,,5093521,316574452,0 COSMOS 2559 (GLONASS),1 54031U 22130A   26079.23825179 -.00000018  00000-0  00000+0 0  9991,2 54031  64.3222 317.7070 0010729 179.2114 180.8571  2.13101239 26799
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T10:06:47,18 SPCS,GALILEO 29 (10C),2024-079A,EARTH,TEME,UTC,SGP4,2026-03-20 05:48:08.084736,1.70474699,0.00027813,55.0600,103.5641,265.0538,92.6447,0,U,59598,999,1179,0.00000000000000,0.00000055,0.0000000000000,29600.239,844.700,23230.337,23213.871,PAYLOAD,LARGE,ESA,2024-04-28,AFETR,,5093077,316555385,0 GALILEO 29 (10C),1 59598U 24079A   26079.24176024  .00000055  00000-0  00000-0 0  9998,2 59598  55.0600 103.5641 0002781 265.0538  92.6447  1.70474699 11798
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,GALILEO-PFM,2011-060A,EARTH,TEME,UTC,SGP4,2026-03-20 06:34:44.940864,1.70475589,0.00040603,57.0223,344.1754,9.5766,350.4748,0,U,37846,999,8960,0.00000000000000,-0.00000073,0.0000000000000,29600.136,844.696,23234.020,23209.983,PAYLOAD,LARGE,ESA,2011-10-21,FRGUI,,5094010,316597218,0 GALILEO-PFM,1 37846U 11060A   26079.27413126 -.00000073  00000-0  00000-0 0  9997,2 37846  57.0223 344.1754 0004060   9.5766 350.4748  1.70475589 89600
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,NAVSTAR 71 (USA 256),2014-045A,EARTH,TEME,UTC,SGP4,2026-03-20 07:15:59.200992,2.00552473,0.00313759,55.2929,92.0041,120.1447,240.2152,0,U,40105,999,8429,0.00000000000000,0.00000043,0.0000000000000,26561.331,718.017,20266.534,20099.857,PAYLOAD,LARGE,US,2014-08-02,AFETR,,5094010,316598391,0 NAVSTAR 71 (USA 256),1 40105U 14045A   26079.30276853  .00000043  00000-0  00000-0 0  9999,2 40105  55.2929  92.0041 0031376 120.1447 240.2152  2.00552473 84296
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,GALILEO-FM3,2012-055A,EARTH,TEME,UTC,SGP4,2026-03-20 07:32:57.337728,1.70473352,0.00057205,55.7525,103.9829,287.6222,72.3876,0,U,38857,999,8349,0.00000000000000,0.00000056,0.0000000000000,29600.395,844.707,23239.193,23205.327,PAYLOAD,LARGE,ESA,2012-10-12,FRGUI,,5094740,316647827,0 GALILEO-FM3,1 38857U 12055A   26079.31455252  .00000056  00000-0  00000-0 0  9996,2 38857  55.7525 103.9829 0005721 287.6222  72.3876  1.70473352 83497
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:26:40,18 SPCS,COSMOS 2475 (GLONASS),2011-064C,EARTH,TEME,UTC,SGP4,2026-03-20 08:05:08.414880,2.13101784,0.00281090,65.2325,75.9690,254.9317,282.5524,0,U,37869,999,11187,0.00000000000000,0.00000042,0.0000000000000,25508.042,675.733,19201.607,19058.206,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,5093193,316565947,0 COSMOS 2475 (GLONASS),1 37869U 11064C   26079.33690295  .00000042  00000-0  00000+0 0  9991,2 37869  65.2325  75.9690 0028109 254.9317 282.5524  2.13101784111878
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:36:41,18 SPCS,COSMOS 2544 (GLONASS),2019-088A,EARTH,TEME,UTC,SGP4,2026-03-20 08:07:59.385792,2.13101974,0.00157810,65.5155,76.6949,260.4401,99.3996,0,U,44850,999,4882,0.00000000000000,0.00000044,0.0000000000000,25508.027,675.733,19170.146,19089.637,PAYLOAD,LARGE,CIS,2019-12-11,PKMTR,,5093347,316569707,0 COSMOS 2544 (GLONASS),1 44850U 19088A   26079.33888178  .00000044  00000-0  00000+0 0  9994,2 44850  65.5155  76.6949 0015781 260.4401  99.3996  2.13101974 48825
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,GALILEO 23 (2C9),2018-060C,EARTH,TEME,UTC,SGP4,2026-03-20 08:16:14.425824,1.70475412,0.00052577,57.2008,344.1873,316.1614,43.8408,0,U,43566,999,4767,0.00000000000000,-0.00000073,0.0000000000000,29600.157,844.697,23237.584,23206.459,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5094010,316600915,0 GALILEO 23 (2C9),1 43566U 18060C   26079.34461141 -.00000073  00000-0  00000-0 0  9998,2 43566  57.2008 344.1873 0005258 316.1614  43.8408  1.70475412 47672
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:36:41,18 SPCS,COSMOS 2500 (GLONASS),2014-032A,EARTH,TEME,UTC,SGP4,2026-03-20 08:23:48.700608,2.13106172,0.00050230,65.2835,316.7121,196.1262,163.9254,0,U,40001,999,9156,0.00000000000000,-0.00000015,0.0000000000000,25507.692,675.720,19142.369,19116.744,PAYLOAD,LARGE,CIS,2014-06-14,PKMTR,,5093286,316567903,0 COSMOS 2500 (GLONASS),1 40001U 14032A   26079.34986922 -.00000015  00000-0  00000+0 0  9998,2 40001  65.2835 316.7121 0005023 196.1262 163.9254  2.13106172 91568
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,COSMOS 2476 (GLONASS),2011-064A,EARTH,TEME,UTC,SGP4,2026-03-20 08:44:12.470208,2.13103919,0.00251455,65.2192,75.8689,241.7937,180.3983,0,U,37867,999,11187,0.00000000000000,0.00000041,0.0000000000000,25507.871,675.727,19193.877,19065.596,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,5094010,316597722,0 COSMOS 2476 (GLONASS),1 37867U 11064A   26079.36403322  .00000041  00000-0  00000-0 0  9995,2 37867  65.2192  75.8689 0025145 241.7937 180.3983  2.13103919111870
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,NAVSTAR 54 (USA 177),2004-009A,EARTH,TEME,UTC,SGP4,2026-03-20 08:53:27.569472,2.00557483,0.01117509,54.9033,279.2741,169.5133,355.5102,0,U,28190,999,16116,0.00000000000000,0.00000013,0.0000000000000,26560.888,717.999,20479.574,19885.933,PAYLOAD,LARGE,US,2004-03-20,AFETR,,5094010,316592032,0 NAVSTAR 54 (USA 177),1 28190U 04009A   26079.37045798  .00000013  00000-0  00000-0 0  9994,2 28190  54.9033 279.2741 0111751 169.5133 355.5102  2.00557483161162
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:36:30,18 SPCS,NAVSTAR 62 (USA 201),2008-012A,EARTH,TEME,UTC,SGP4,2026-03-20 09:25:47.931168,2.00569746,0.02078990,54.4832,153.4732,246.4655,111.4083,0,U,32711,999,13197,0.00000000000000,0.00000046,0.0000000000000,26559.806,717.955,20733.846,19629.495,PAYLOAD,LARGE,US,2008-03-15,AFETR,,5094726,316634913,0 NAVSTAR 62 (USA 201),1 32711U 08012A   26079.39291587  .00000046  00000-0  00000+0 0  9992,2 32711  54.4832 153.4732 0207899 246.4655 111.4083  2.00569746131972
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,GALILEO 25 (2C1),2018-060A,EARTH,TEME,UTC,SGP4,2026-03-20 11:46:36.877440,1.70475353,0.00050427,57.1972,344.1785,312.8048,47.1969,0,U,43564,999,4765,0.00000000000000,-0.00000073,0.0000000000000,29600.163,844.697,23236.955,23207.102,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5094740,316651199,0 GALILEO 25 (2C1),1 43564U 18060A   26079.49070460 -.00000073  00000-0  00000-0 0  9992,2 43564  57.1972 344.1785 0005043 312.8048  47.1969  1.70475353 47658
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:46:35,18 SPCS,COSMOS 2432 (GLONASS),2007-052B,EARTH,TEME,UTC,SGP4,2026-03-20 12:14:18.610368,2.13103407,0.00102460,65.6416,319.0464,333.7610,188.3139,0,U,32276,999,14319,0.00000000000000,-0.00000019,0.0000000000000,25507.912,675.728,19155.913,19103.642,PAYLOAD,LARGE,CIS,2007-10-26,TTMTR,,5093899,316583040,0 COSMOS 2432 (GLONASS),1 32276U 07052B   26079.50993762 -.00000019  00000-0  00000+0 0  9999,2 32276  65.6416 319.0464 0010246 333.7610 188.3139  2.13103407143195
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:06:32,18 SPCS,COSMOS 2595 (GLONASS),2025-206B,EARTH,TEME,UTC,SGP4,2026-03-20 12:17:12.625152,2.13100188,0.00125390,64.6847,318.0749,316.5427,207.7970,0,U,65590,999,402,0.00000000000000,-0.00000019,0.0000000000000,25508.169,675.738,19162.019,19098.049,PAYLOAD,LARGE,CIS,2025-09-13,PKMTR,,5094031,316617920,0 COSMOS 2595 (GLONASS),1 65590U 25206B   26079.51195168 -.00000019  00000-0  00000+0 0  9990,2 65590  64.6847 318.0749 0012539 316.5427 207.7970  2.13100188  4024
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T14:36:41,18 SPCS,BD-17,2015-019A,EARTH,TEME,UTC,SGP4,2026-03-20 13:34:00.320736,1.00270289,0.00361760,49.3604,296.5291,190.3270,351.0458,0,U,40549,999,4018,0.00000000000000,-0.00000156,0.0000000000000,42165.151,1436.118,35939.553,35634.480,PAYLOAD,LARGE,PRC,2015-03-30,XSC,,5093293,316567993,0 BD-17,1 40549U 15019A   26079.56528149 -.00000156  00000-0  00000+0 0  9994,2 40549  49.3604 296.5291 0036176 190.3270 351.0458  1.00270289 40187
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,COSMOS 2514 (GLONASS),2016-008A,EARTH,TEME,UTC,SGP4,2026-03-20 14:16:56.324640,2.13102572,0.00089931,65.0729,316.0491,205.2944,154.7281,0,U,41330,999,7873,0.00000000000000,-0.00000016,0.0000000000000,25507.979,675.731,19152.783,19106.904,PAYLOAD,LARGE,CIS,2016-02-07,PKMTR,,5094010,316599783,0 COSMOS 2514 (GLONASS),1 41330U 16008A   26079.59509635 -.00000016  00000-0  00000-0 0  9990,2 41330  65.0729 316.0491 0008993 205.2944 154.7281  2.13102572 78737
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,NAVSTAR 84 (USA 545),2025-116A,EARTH,TEME,UTC,SGP4,2026-03-20 14:18:00.386784,2.00551832,0.00087321,55.1786,34.6960,330.4952,213.5725,0,U,64202,999,609,0.00000000000000,-0.00000052,0.0000000000000,26561.387,718.019,20206.446,20160.058,PAYLOAD,LARGE,US,2025-05-30,AFETR,,5094740,316663662,0 NAVSTAR 84 (USA 545),1 64202U 25116A   26079.59583781 -.00000052  00000-0  00000-0 0  9997,2 64202  55.1786  34.6960 0008732 330.4952 213.5725  2.00551832  6098
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,BEIDOU 3M5,2018-018A,EARTH,TEME,UTC,SGP4,2026-03-20 14:29:11.765760,1.86230940,0.00073096,56.5751,66.0675,353.1874,6.8019,0,U,43207,999,5509,0.00000000000000,0.00000006,0.0000000000000,27906.195,773.233,21548.458,21507.661,PAYLOAD,LARGE,PRC,2018-02-12,XSC,,5094740,316651090,0 BEIDOU 3M5,1 43207U 18018A   26079.60360840  .00000006  00000-0  00000-0 0  9991,2 43207  56.5751  66.0675 0007310 353.1874   6.8019  1.86230940 55095
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-20T19:57:07,18 SPCS,NAVSTAR 57 (USA 183),2005-038A,EARTH,TEME,UTC,SGP4,2026-03-20 14:47:35.258784,2.00571778,0.01283666,54.9510,276.7500,295.5432,71.6816,0,U,28874,999,15006,0.00000000000000,0.00000015,0.0000000000000,26559.626,717.947,20522.428,19840.554,PAYLOAD,LARGE,US,2005-09-26,AFETR,,5094010,316592181,0 NAVSTAR 57 (USA 183),1 28874U 05038A   26079.61638031  .00000015  00000-0  00000-0 0  9993,2 28874  54.9510 276.7500 0128367 295.5432  71.6816  2.00571778150067
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-24T04:52:42,18 SPCS,BEIDOU 3 G3,2020-040A,EARTH,TEME,UTC,SGP4,2026-03-20 14:50:26.699712,1.00266691,0.00047261,2.2276,67.1671,325.8941,118.1495,0,U,45807,999,2118,0.00000000000000,-0.00000349,0.0000000000000,42166.160,1436.170,35807.953,35768.097,PAYLOAD,LARGE,PRC,2020-06-23,XSC,,5095836,316899679,0 BEIDOU 3 G3,1 45807U 20040A   26079.61836458 -.00000349  00000-0  00000-0 0  9992,2 45807   2.2276  67.1671 0004726 325.8941 118.1495  1.00266691 21186
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,NAVSTAR 78 (USA 293),2019-056A,EARTH,TEME,UTC,SGP4,2026-03-20 15:37:07.798944,2.00568319,0.00584279,55.6770,334.6641,197.9552,340.2075,0,U,44506,999,4829,0.00000000000000,-0.00000062,0.0000000000000,26559.932,717.960,20336.981,20026.613,PAYLOAD,LARGE,US,2019-08-22,AFETR,,5094740,316651374,0 NAVSTAR 78 (USA 293),1 44506U 19056A   26079.65078471 -.00000062  00000-0  00000-0 0  9991,2 44506  55.6770 334.6641 0058428 197.9552 340.2075  2.00568319 48291
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:16:35,18 SPCS,BEIDOU IGSO-7,2018-057A,EARTH,TEME,UTC,SGP4,2026-03-20 15:38:52.630656,1.00277841,0.01013350,55.1853,163.8342,236.9340,124.9878,0,U,43539,999,2824,0.00000000000000,-0.00000102,0.0000000000000,42163.034,1436.010,36212.158,35357.640,PAYLOAD,LARGE,PRC,2018-07-09,XSC,,5094220,316622077,0 BEIDOU IGSO-7,1 43539U 18057A   26079.65199804 -.00000102  00000-0  00000+0 0  9994,2 43539  55.1853 163.8342 0101335 236.9340 124.9878  1.00277841 28245
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,BEIDOU 3M6,2018-018B,EARTH,TEME,UTC,SGP4,2026-03-20 16:04:52.510080,1.86230975,0.00100988,56.5746,66.0695,322.3953,37.5330,0,U,43208,999,5509,0.00000000000000,0.00000005,0.0000000000000,27906.191,773.233,21556.238,21499.874,PAYLOAD,LARGE,PRC,2018-02-12,XSC,,5094740,316650590,0 BEIDOU 3M6,1 43208U 18018B   26079.67005220  .00000005  00000-0  00000-0 0  9996,2 43208  56.5746  66.0695 0010099 322.3953  37.5330  1.86230975 55091
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:16:35,18 SPCS,SES 15,2017-026A,EARTH,TEME,UTC,SGP4,2026-03-20 16:12:39.989376,1.00271750,0.00005960,0.0426,333.4657,13.9495,304.7861,0,U,42709,999,654,0.00000000000000,0.00000062,0.0000000000000,42164.742,1436.097,35789.120,35784.094,PAYLOAD,LARGE,SES,2017-05-18,FRGUI,,5094209,316621932,0 SES 15,1 42709U 17026A   26079.67546284  .00000062  00000-0  00000+0 0  9991,2 42709   0.0426 333.4657 0000596  13.9495 304.7861  1.00271750  6545
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:16:35,18 SPCS,NAVSTAR 72 (USA 258),2014-068A,EARTH,TEME,UTC,SGP4,2026-03-20 16:16:37.240320,2.00570634,0.00635600,56.9307,34.3649,68.1598,292.4995,0,U,40294,999,8343,0.00000000000000,-0.00000049,0.0000000000000,26559.727,717.952,20350.406,20012.779,PAYLOAD,LARGE,US,2014-10-29,AFETR,,5094187,316621651,0 NAVSTAR 72 (USA 258),1 40294U 14068A   26079.67820880 -.00000049  00000-0  00000+0 0  9994,2 40294  56.9307  34.3649 0063560  68.1598 292.4995  2.00570634 83432
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:16:35,18 SPCS,BEIDOU 3M17,2018-093A,EARTH,TEME,UTC,SGP4,2026-03-20 16:20:54.141216,1.86228254,0.00076000,54.1697,185.2992,294.1014,44.8091,0,U,43706,999,4988,0.00000000000000,0.00000034,0.0000000000000,27906.463,773.245,21549.537,21507.119,PAYLOAD,LARGE,PRC,2018-11-18,XSC,,5094224,316622123,0 BEIDOU 3M17,1 43706U 18093A   26079.68118219  .00000034  00000-0  00000+0 0  9997,2 43706  54.1697 185.2992 0007600 294.1014  44.8091  1.86228254 49887
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T00:06:32,18 SPCS,BEIDOU 9,2011-038A,EARTH,TEME,UTC,SGP4,2026-03-20 16:47:02.669280,1.00262276,0.01559450,54.5882,166.4761,231.1576,126.2190,0,U,37763,999,5375,0.00000000000000,-0.00000048,0.0000000000000,42167.398,1436.233,36446.842,35131.683,PAYLOAD,LARGE,PRC,2011-07-26,XSC,,5094125,316620270,0 BEIDOU 9,1 37763U 11038A   26079.69933645 -.00000048  00000-0  00000+0 0  9990,2 37763  54.5882 166.4761 0155945 231.1576 126.2190  1.00262276 53752
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3 M28,2023-207A,EARTH,TEME,UTC,SGP4,2026-03-20 16:49:41.433600,1.86229614,0.00049889,55.6761,65.2865,309.0702,50.8838,0,U,58654,999,1519,0.00000000000000,0.00000002,0.0000000000000,27906.327,773.239,21542.114,21514.270,PAYLOAD,LARGE,PRC,2023-12-26,XSC,,5094773,316691435,0 BEIDOU 3 M28,1 58654U 23207A   26079.70117400  .00000002  00000-0  00000-0 0  9998,2 58654  55.6761  65.2865 0004989 309.0702  50.8838  1.86229614 15190
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,GALILEO 20 (2C6),2017-079B,EARTH,TEME,UTC,SGP4,2026-03-20 17:35:24.900576,1.70474604,0.00018033,55.1032,223.9381,305.6583,54.2674,0,U,43056,999,5149,0.00000000000000,0.00000022,0.0000000000000,29600.250,844.701,23227.453,23216.777,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5094773,316683728,0 GALILEO 20 (2C6),1 43056U 17079B   26079.73292709  .00000022  00000-0  00000-0 0  9999,2 43056  55.1032 223.9381 0001803 305.6583  54.2674  1.70474604 51496
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M14,2018-072B,EARTH,TEME,UTC,SGP4,2026-03-20 19:17:13.354656,1.86231204,0.00066993,56.5500,65.5688,331.8321,28.1295,0,U,43623,999,5100,0.00000000000000,0.00000004,0.0000000000000,27906.168,773.232,21546.728,21509.338,PAYLOAD,LARGE,PRC,2018-09-19,XSC,,5094773,316683386,0 BEIDOU 3M14,1 43623U 18072B   26079.80362679  .00000004  00000-0  00000-0 0  9995,2 43623  56.5500  65.5688 0006699 331.8321  28.1295  1.86231204 51000
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,QZS-1R,2021-096A,EARTH,TEME,UTC,SGP4,2026-03-20 20:51:07.140096,1.00285085,0.07486448,37.2786,80.8855,270.0550,275.2072,0,U,49336,999,1612,0.00000000000000,-0.00000201,0.0000000000000,42161.004,1435.906,38939.230,32626.507,PAYLOAD,LARGE,JPN,2021-10-26,TNSTA,,5094740,316653574,0 QZS-1R,1 49336U 21096A   26079.86883264 -.00000201  00000-0  00000-0 0  9996,2 49336  37.2786  80.8855 0748645 270.0550 275.2072  1.00285085 16121
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T17:23:35,18 SPCS,GALILEO 10 (206),2015-045B,EARTH,TEME,UTC,SGP4,2026-03-20 21:11:35.593440,1.70473685,0.00032497,54.9746,224.0402,50.0884,309.8832,0,U,40890,999,6553,0.00000000000000,0.00000022,0.0000000000000,29600.357,844.705,23231.841,23212.602,PAYLOAD,LARGE,ESA,2015-09-11,FRGUI,,5094800,316715067,0 GALILEO 10 (206),1 40890U 15045B   26079.88305085  .00000022  00000-0  00000-0 0  9991,2 40890  54.9746 224.0402 0003250  50.0884 309.8832  1.70473685 65530
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,NAVSTAR 64 (USA 206),2009-043A,EARTH,TEME,UTC,SGP4,2026-03-20 21:13:34.758912,2.00559246,0.00520613,56.1587,30.9205,80.7583,289.3901,0,U,35752,999,12159,0.00000000000000,-0.00000056,0.0000000000000,26560.733,717.992,20320.876,20044.319,PAYLOAD,LARGE,US,2009-08-17,AFETR,,5094740,316647032,0 NAVSTAR 64 (USA 206),1 35752U 09043A   26079.88443008 -.00000056  00000-0  00000-0 0  9999,2 35752  56.1587  30.9205 0052061  80.7583 289.3901  2.00559246121593
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,BEIDOU 3 IGSO-1,2019-023A,EARTH,TEME,UTC,SGP4,2026-03-20 21:20:29.820192,1.00265493,0.00252464,58.5776,38.5583,236.4312,342.2562,0,U,44204,999,632,0.00000000000000,-0.00000209,0.0000000000000,42166.496,1436.187,35894.816,35681.906,PAYLOAD,LARGE,PRC,2019-04-20,XSC,,5094740,316651341,0 BEIDOU 3 IGSO-1,1 44204U 19023A   26079.88923403 -.00000209  00000-0  00000-0 0  9992,2 44204  58.5776  38.5583 0025246 236.4312 342.2562  1.00265493  6321
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,GALILEO 8 (264),2015-017B,EARTH,TEME,UTC,SGP4,2026-03-20 21:27:52.616736,1.70475200,0.00032763,56.8221,344.0233,298.0923,61.9187,0,U,40545,999,3074,0.00000000000000,-0.00000074,0.0000000000000,29600.181,844.698,23231.744,23212.348,PAYLOAD,LARGE,ESA,2015-03-27,FRGUI,,5094773,316681475,0 GALILEO 8 (264),1 40545U 15017B   26079.89435899 -.00000074  00000-0  00000-0 0  9993,2 40545  56.8221 344.0233 0003276 298.0923  61.9187  1.70475200 30746
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,IRNSS 1B,2014-017A,EARTH,TEME,UTC,SGP4,2026-03-20 21:35:23.362080,1.00276386,0.00217681,29.0814,241.9101,180.6900,134.6760,0,U,39635,999,4390,0.00000000000000,0.00000105,0.0000000000000,42163.442,1436.031,35877.089,35693.526,PAYLOAD,LARGE,IND,2014-04-04,SRI,,5094740,316648512,0 IRNSS 1B,1 39635U 14017A   26079.89957595  .00000105  00000-0  00000-0 0  9996,2 39635  29.0814 241.9101 0021768 180.6900 134.6760  1.00276386 43904
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M10,2018-062B,EARTH,TEME,UTC,SGP4,2026-03-20 21:49:27.904800,1.86227540,0.00056007,54.0862,185.2948,39.2132,320.8387,0,U,43582,999,5199,0.00000000000000,0.00000034,0.0000000000000,27906.534,773.248,21544.029,21512.770,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,5094773,316683376,0 BEIDOU 3M10,1 43582U 18062B   26079.90935075  .00000034  00000-0  00000-0 0  9998,2 43582  54.0862 185.2948 0005601  39.2132 320.8387  1.86227540 51998
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T03:14:42,18 SPCS,NAVSTAR 68 (USA 242),2013-023A,EARTH,TEME,UTC,SGP4,2026-03-20 22:26:08.223360,2.00563969,0.01418687,54.5742,272.5668,50.1915,311.0525,0,U,39166,999,9411,0.00000000000000,0.00000018,0.0000000000000,26560.316,717.975,20558.988,19805.373,PAYLOAD,LARGE,US,2013-05-15,AFETR,,5094740,316648384,0 NAVSTAR 68 (USA 242),1 39166U 13023A   26079.93481740  .00000018  00000-0  00000-0 0  9993,2 39166  54.5742 272.5668 0141869  50.1915 311.0525  2.00563969 94112
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-03-21T13:34:27,18 SPCS,BEIDOU 3M13,2018-072A,EARTH,TEME,UTC,SGP4,2026-03-20 22:30:57.733344,1.86231243,0.00090553,56.5485,65.5700,309.9138,50.0039,0,U,43622,999,5101,0.00000000000000,0.00000003,0.0000000000000,27906.164,773.232,21553.299,21502.759,PAYLOAD,LARGE,PRC,2018-09-19,XSC,,5094773,316683885,0 BEIDOU 3M13,1 43622U 18072A   26079.93816821  .00000003  00000-0  00000-0 0  9990,2 43622  56.5485  65.5700 0009055 309.9138  50.0039  1.86231243 51011
