CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T18:21:33,18 SPCS,GALILEO 28 (224),2021-116B,EARTH,TEME,UTC,SGP4,2026-08-17 09:46:35.946336,1.70476570,0.00024500,57.1383,340.0211,196.9668,167.7618,0,U,49810,999,2925,0.00000000000000,-0.00000110,0.0000000000000,29600.023,844.691,23229.140,23214.635,PAYLOAD,LARGE,ESA,2021-12-05,FRGUI,,5328925,341540456,0 GALILEO 28 (224),1 49810U 21116B   26229.40736049 -.00000110  00000-0  00000-0 0  9990,2 49810  57.1383 340.0211 0002450 196.9668 167.7618  1.70476570 29259
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T18:21:33,18 SPCS,NAVSTAR 84 (USA 545),2025-116A,EARTH,TEME,UTC,SGP4,2026-08-17 10:06:39.003264,2.00571558,0.00085750,55.2763,28.6695,337.9060,30.1869,0,U,64202,999,910,0.00000000000000,-0.00000086,0.0000000000000,26559.646,717.948,20204.286,20158.736,PAYLOAD,LARGE,US,2025-05-30,AFETR,,5328925,341549873,0 NAVSTAR 84 (USA 545),1 64202U 25116A   26229.42128476 -.00000086  00000-0  00000-0 0  9999,2 64202  55.2763  28.6695 0008575 337.9060  30.1869  2.00571558  9103
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T11:26:20,18 SPCS,BEIDOU 3G1,2018-085A,EARTH,TEME,UTC,SGP4,2026-08-17 10:27:56.536992,1.00270460,0.00070220,2.5450,95.6146,14.2129,172.9451,0,U,43683,999,2867,0.00000000000000,-0.00000117,0.0000000000000,42165.103,1436.116,35816.577,35757.360,PAYLOAD,LARGE,PRC,2018-11-01,XSC,,5328887,341519651,0 BEIDOU 3G1,1 43683U 18085A   26229.43607103 -.00000117  00000-0  00000+0 0  9990,2 43683   2.5450  95.6146 0007022  14.2129 172.9451  1.00270460 28675
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T18:21:33,18 SPCS,BEIDOU 3M27,2024-168C,EARTH,TEME,UTC,SGP4,2026-08-17 11:12:59.694912,1.86230366,0.00006220,54.4107,300.0918,9.8863,348.2962,0,U,61187,999,1039,0.00000000000000,-0.00000080,0.0000000000000,27906.252,773.236,21529.853,21526.381,PAYLOAD,LARGE,PRC,2024-09-19,XSC,,5328925,341547054,0 BEIDOU 3M27,1 61187U 24168C   26229.46735758 -.00000080  00000-0  00000-0 0  9999,2 61187  54.4107 300.0918 0000622   9.8863 348.2962  1.86230366 10393
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,GALILEO 8 (264),2015-017B,EARTH,TEME,UTC,SGP4,2026-08-17 11:21:39.332160,1.70475913,0.00040930,56.7692,339.9455,237.6089,122.3698,0,U,40545,999,3329,0.00000000000000,-0.00000111,0.0000000000000,29600.099,844.694,23234.079,23209.848,PAYLOAD,LARGE,ESA,2015-03-27,FRGUI,,5329009,341604112,0 GALILEO 8 (264),1 40545U 15017B   26229.47337190 -.00000111  00000-0  00000-0 0  9991,2 40545  56.7692 339.9455 0004093 237.6089 122.3698  1.70475913 33299
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T18:21:33,18 SPCS,BEIDOU 3M6,2018-018B,EARTH,TEME,UTC,SGP4,2026-08-17 11:32:20.288832,1.86231059,0.00063701,56.7063,61.1327,349.5328,10.5043,0,U,43208,999,5788,0.00000000000000,-0.00000058,0.0000000000000,27906.183,773.233,21545.824,21510.271,PAYLOAD,LARGE,PRC,2018-02-12,XSC,,5328925,341537481,0 BEIDOU 3M6,1 43208U 18018B   26229.48079038 -.00000058  00000-0  00000-0 0  9999,2 43208  56.7063  61.1327 0006370 349.5328  10.5043  1.86231059 57882
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,BEIDOU 3 IGSO-3,2019-073A,EARTH,TEME,UTC,SGP4,2026-08-17 12:58:00.800256,1.00272011,0.00468918,54.6960,280.2305,197.2422,162.6940,0,U,44709,999,2507,0.00000000000000,-0.00000175,0.0000000000000,42164.669,1436.094,35984.251,35588.816,PAYLOAD,LARGE,PRC,2019-11-04,XSC,,5328972,341571808,0 BEIDOU 3 IGSO-3,1 44709U 19073A   26229.54028704 -.00000175  00000-0  00000-0 0  9999,2 44709  54.6960 280.2305 0046892 197.2422 162.6940  1.00272011 25078
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,GALILEO 17 (26D),2016-069C,EARTH,TEME,UTC,SGP4,2026-08-17 13:22:57.031392,1.70474296,0.00027196,55.5353,99.3898,332.6948,27.3730,0,U,41861,999,6056,0.00000000000000,-0.00000028,0.0000000000000,29600.286,844.702,23230.201,23214.101,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5328972,341570584,0 GALILEO 17 (26D),1 41861U 16069C   26229.55760453 -.00000028  00000-0  00000-0 0  9999,2 41861  55.5353  99.3898 0002720 332.6948  27.3730  1.70474296 60569
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-17T18:21:33,18 SPCS,COSMOS 2456 (GLONASS),2009-070A,EARTH,TEME,UTC,SGP4,2026-08-17 14:15:48.509280,2.13103481,0.00024716,65.0493,68.8784,353.6755,212.3205,0,U,36111,999,12973,0.00000000000000,-0.00000027,0.0000000000000,25507.906,675.728,19136.076,19123.467,PAYLOAD,LARGE,CIS,2009-12-14,TTMTR,,5328925,341532693,0 COSMOS 2456 (GLONASS),1 36111U 09070A   26229.59431145 -.00000027  00000-0  00000-0 0  9991,2 36111  65.0493  68.8784 0002472 353.6755 212.3205  2.13103481129731
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,COSMOS 2522 (GLONASS),2017-055A,EARTH,TEME,UTC,SGP4,2026-08-17 14:17:56.334624,2.13101903,0.00103829,64.0812,189.7947,239.4484,120.4300,0,U,42939,999,6928,0.00000000000000,0.00000051,0.0000000000000,25508.032,675.733,19156.382,19103.413,PAYLOAD,LARGE,CIS,2017-09-22,PKMTR,,5328972,341570891,0 COSMOS 2522 (GLONASS),1 42939U 17055A   26229.59579091  .00000051  00000-0  00000-0 0  9997,2 42939  64.0812 189.7947 0010383 239.4484 120.4300  2.13101903 69289
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,NAVSTAR 75 (USA 265),2015-062A,EARTH,TEME,UTC,SGP4,2026-08-17 14:26:43.285632,2.00567037,0.01144305,57.0005,28.4493,230.8549,128.1344,0,U,41019,999,7906,0.00000000000000,-0.00000082,0.0000000000000,26560.045,717.964,20485.838,19877.982,PAYLOAD,LARGE,US,2015-10-31,AFETR,,5328972,341569825,0 NAVSTAR 75 (USA 265),1 41019U 15062A   26229.60188988 -.00000082  00000-0  00000-0 0  9999,2 41019  57.0005  28.4493 0114430 230.8549 128.1344  2.00567037 79063
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,COSMOS 2584(GLONASS),2025-042A,EARTH,TEME,UTC,SGP4,2026-08-17 14:42:41.847840,2.13103740,0.00059600,65.1221,70.7149,205.0468,154.9869,0,U,63130,999,1135,0.00000000000000,-0.00000026,0.0000000000000,25507.886,675.727,19144.953,19114.548,PAYLOAD,LARGE,CIS,2025-03-02,PKMTR,,5328972,341583366,0 COSMOS 2584(GLONASS),1 63130U 25042A   26229.61298435 -.00000026  00000-0  00000-0 0  9994,2 63130  65.1221  70.7149 0005960 205.0468 154.9869  2.13103740 11358
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,NAVSTAR 78 (USA 293),2019-056A,EARTH,TEME,UTC,SGP4,2026-08-17 17:02:46.468320,2.00570870,0.00648775,55.6027,328.6965,199.0608,332.4122,0,U,44506,999,5130,0.00000000000000,-0.00000108,0.0000000000000,26559.706,717.951,20353.884,20009.259,PAYLOAD,LARGE,US,2019-08-22,AFETR,,5328972,341571734,0 NAVSTAR 78 (USA 293),1 44506U 19056A   26229.71026005 -.00000108  00000-0  00000-0 0  9992,2 44506  55.6027 328.6965 0064878 199.0608 332.4122  2.00570870 51306
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,LUCH 5B,2012-061A,EARTH,TEME,UTC,SGP4,2026-08-17 18:32:17.456064,1.00273165,0.00047259,10.6139,49.2554,153.6840,25.0624,0,U,38977,999,5022,0.00000000000000,-0.00000145,0.0000000000000,42164.345,1436.077,35806.137,35766.283,PAYLOAD,LARGE,CIS,2012-11-02,TTMTR,,5328972,341568719,0 LUCH 5B,1 38977U 12061A   26229.77242426 -.00000145  00000-0  00000-0 0  9990,2 38977  10.6139  49.2554 0004726 153.6840  25.0624  1.00273165 50224
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,BEIDOU IGSO-7,2018-057A,EARTH,TEME,UTC,SGP4,2026-08-17 18:48:21.578112,1.00285093,0.01081605,55.2158,162.5405,237.1191,320.4239,0,U,43539,999,2974,0.00000000000000,-0.00000144,0.0000000000000,42161.002,1435.906,36238.882,35326.851,PAYLOAD,LARGE,PRC,2018-07-09,XSC,,5328972,341571559,0 BEIDOU IGSO-7,1 43539U 18057A   26229.78358308 -.00000144  00000-0  00000-0 0  9998,2 43539  55.2158 162.5405 0108161 237.1191 320.4239  1.00285093 29749
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,BEIDOU 9,2011-038A,EARTH,TEME,UTC,SGP4,2026-08-17 19:03:29.463264,1.00273053,0.01602750,54.6049,165.1253,231.3187,310.2188,0,U,37763,999,5526,0.00000000000000,-0.00000088,0.0000000000000,42164.376,1436.079,36462.031,35110.452,PAYLOAD,LARGE,PRC,2011-07-26,XSC,,5328972,341567864,0 BEIDOU 9,1 37763U 11038A   26229.79409101 -.00000088  00000-0  00000-0 0  9998,2 37763  54.6049 165.1253 0160275 231.3187 310.2188  1.00273053 55267
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,BEIDOU 5,2010-036A,EARTH,TEME,UTC,SGP4,2026-08-17 19:13:21.626400,1.00254110,0.00583001,54.3075,162.4043,224.6009,332.7939,0,U,36828,999,5871,0.00000000000000,-0.00000121,0.0000000000000,42169.688,1436.350,36037.402,35545.703,PAYLOAD,LARGE,PRC,2010-07-31,XSC,,5328972,341567640,0 BEIDOU 5,1 36828U 10036A   26229.80094475 -.00000121  00000-0  00000-0 0  9990,2 36828  54.3075 162.4043 0058300 224.6009 332.7939  1.00254110 58713
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M2,2017-069B,EARTH,TEME,UTC,SGP4,2026-08-17 19:43:27.420960,1.86230490,0.00070337,56.7474,61.0918,1.7163,358.3361,0,U,43002,999,5974,0.00000000000000,-0.00000058,0.0000000000000,27906.240,773.235,21547.733,21508.476,PAYLOAD,LARGE,PRC,2017-11-05,XSC,,5329009,341606343,0 BEIDOU 3M2,1 43002U 17069B   26229.82184515 -.00000058  00000-0  00000-0 0  9991,2 43002  56.7474  61.0918 0007034   1.7163 358.3361  1.86230490 59748
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,NAVSTAR 58 (USA 190),2006-042A,EARTH,TEME,UTC,SGP4,2026-08-17 19:57:37.151136,2.00566503,0.01081220,54.7138,148.8910,56.2177,315.4764,0,U,29486,999,14563,0.00000000000000,-0.00000001,0.0000000000000,26560.092,717.966,20469.130,19894.784,PAYLOAD,LARGE,US,2006-09-25,AFETR,,5328972,341563611,0 NAVSTAR 58 (USA 190),1 29486U 06042A   26229.83167999 -.00000001  00000-0  00000-0 0  9996,2 29486  54.7138 148.8910 0108122  56.2177 315.4764  2.00566503145638
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3 M26,2023-207B,EARTH,TEME,UTC,SGP4,2026-08-17 20:19:36.613056,1.86229744,0.00008479,55.8134,60.2113,306.0821,53.9587,0,U,58655,999,1797,0.00000000000000,-0.00000061,0.0000000000000,27906.314,773.238,21530.545,21525.813,PAYLOAD,LARGE,PRC,2023-12-26,XSC,,5329009,341613914,0 BEIDOU 3 M26,1 58655U 23207B   26229.84695154 -.00000061  00000-0  00000-0 0  9994,2 58655  55.8134  60.2113 0000848 306.0821  53.9587  1.86229744 17974
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,GALILEO 11 (268),2015-079B,EARTH,TEME,UTC,SGP4,2026-08-17 20:25:13.690560,1.70473728,0.00038737,55.8625,99.5660,358.6873,1.3932,0,U,41175,999,6624,0.00000000000000,-0.00000028,0.0000000000000,29600.352,844.705,23233.683,23210.750,PAYLOAD,LARGE,ESA,2015-12-17,FRGUI,,5329009,341604305,0 GALILEO 11 (268),1 41175U 15079B   26229.85085290 -.00000028  00000-0  00000-0 0  9999,2 41175  55.8625  99.5660 0003874 358.6873   1.3932  1.70473728 66243
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,COSMOS 2485 (GLONASS),2013-019A,EARTH,TEME,UTC,SGP4,2026-08-17 20:27:12.575232,2.13103030,0.00226165,65.4563,71.5359,227.6579,132.2134,0,U,39155,999,10359,0.00000000000000,-0.00000025,0.0000000000000,25507.942,675.729,19187.497,19072.117,PAYLOAD,LARGE,CIS,2013-04-26,PKMTR,,5329009,341603690,0 COSMOS 2485 (GLONASS),1 39155U 13019A   26229.85222888 -.00000025  00000-0  00000-0 0  9999,2 39155  65.4563  71.5359 0022616 227.6579 132.2134  2.13103030103596
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,GALILEO 26 (2C2),2018-060B,EARTH,TEME,UTC,SGP4,2026-08-17 21:01:25.315680,1.70476125,0.00040028,57.1488,340.1198,237.2279,122.7520,0,U,43565,999,5026,0.00000000000000,-0.00000110,0.0000000000000,29600.074,844.693,23233.787,23210.091,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,5329040,341642178,0 GALILEO 26 (2C2),1 43565U 18060B   26229.87598745 -.00000110  00000-0  00000-0 0  9995,2 43565  57.1488 340.1198 0004003 237.2279 122.7520  1.70476125 50268
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 71 (USA 256),2014-045A,EARTH,TEME,UTC,SGP4,2026-08-17 21:05:00.319488,2.00562540,0.00356786,55.3953,86.0068,119.1058,241.3250,0,U,40105,999,8731,0.00000000000000,-0.00000043,0.0000000000000,26560.442,717.981,20277.071,20087.543,PAYLOAD,LARGE,US,2014-08-02,AFETR,,5329009,341603984,0 NAVSTAR 71 (USA 256),1 40105U 14045A   26229.87847592 -.00000043  00000-0  00000-0 0  9993,2 40105  55.3953  86.0068 0035679 119.1058 241.3250  2.00562540 87315
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M1,2017-069A,EARTH,TEME,UTC,SGP4,2026-08-17 21:11:25.941696,1.86231095,0.00078838,56.7485,61.0536,327.5553,32.4461,0,U,43001,999,5975,0.00000000000000,-0.00000058,0.0000000000000,27906.179,773.233,21550.045,21506.043,PAYLOAD,LARGE,PRC,2017-11-05,XSC,,5329009,341605843,0 BEIDOU 3M1,1 43001U 17069A   26229.88293914 -.00000058  00000-0  00000-0 0  9990,2 43001  56.7485  61.0536 0007884 327.5553  32.4461  1.86231095 59754
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,NAVSTAR 73 (USA 260),2015-013A,EARTH,TEME,UTC,SGP4,2026-08-17 21:15:53.746272,2.00572404,0.01114565,53.1624,201.6269,40.5288,320.2699,0,U,40534,999,8306,0.00000000000000,0.00000047,0.0000000000000,26559.571,717.945,20477.460,19885.412,PAYLOAD,LARGE,US,2015-03-25,AFETR,,5328972,341569681,0 NAVSTAR 73 (USA 260),1 40534U 15013A   26229.88603873  .00000047  00000-0  00000-0 0  9991,2 40534  53.1624 201.6269 0111456  40.5288 320.2699  2.00572404 83062
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,IRNSS 1C,2014-061A,EARTH,TEME,UTC,SGP4,2026-08-17 21:32:21.568704,1.00275356,0.00208939,6.6695,87.7451,7.9968,276.5400,0,U,40269,999,4330,0.00000000000000,-0.00000170,0.0000000000000,42163.731,1436.046,35873.692,35697.499,PAYLOAD,MEDIUM,IND,2014-10-15,SRI,,5328972,341569610,0 IRNSS 1C,1 40269U 14061A   26229.89747186 -.00000170  00000-0  00000-0 0  9993,2 40269   6.6695  87.7451 0020894   7.9968 276.5400  1.00275356 43302
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,COSMOS 2477 (GLONASS),2011-064B,EARTH,TEME,UTC,SGP4,2026-08-17 21:51:05.891040,2.13102757,0.00189984,65.3134,70.8686,232.9563,304.0710,0,U,37868,999,11507,0.00000000000000,-0.00000025,0.0000000000000,25507.964,675.730,19178.290,19081.368,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,5328972,341568395,0 COSMOS 2477 (GLONASS),1 37868U 11064B   26229.91048485 -.00000025  00000-0  00000-0 0  9992,2 37868  65.3134  70.8686 0018998 232.9563 304.0710  2.13102757115073
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,GALILEO 15 (267),2016-069A,EARTH,TEME,UTC,SGP4,2026-08-17 22:10:10.595136,1.70473684,0.00036004,55.5361,99.3766,352.1911,7.8843,0,U,41859,999,6045,0.00000000000000,-0.00000029,0.0000000000000,29600.357,844.705,23232.879,23211.564,PAYLOAD,LARGE,ESA,2016-11-17,FRGUI,,5329009,341605011,0 GALILEO 15 (267),1 41859U 16069A   26229.92373374 -.00000029  00000-0  00000-0 0  9990,2 41859  55.5361  99.3766 0003600 352.1911   7.8843  1.70473684 60450
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T03:45:46,18 SPCS,NAVSTAR 51 (USA 166),2003-005A,EARTH,TEME,UTC,SGP4,2026-08-17 22:40:35.639616,2.00557285,0.01492304,54.8743,212.5159,53.3719,317.7217,0,U,27663,999,17255,0.00000000000000,0.00000054,0.0000000000000,26560.906,717.999,20579.140,19786.401,PAYLOAD,LARGE,US,2003-01-29,AFETR,,5328972,341563208,0 NAVSTAR 51 (USA 166),1 27663U 03005A   26229.94485694  .00000054  00000-0  00000-0 0  9991,2 27663  54.8743 212.5159 0149230  53.3719 317.7217  2.00557285172551
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,SES 5,2012-036A,EARTH,TEME,UTC,SGP4,2026-08-17 23:46:13.684224,1.00272816,0.00021124,0.0421,307.7440,197.8238,182.3179,0,U,38652,999,4507,0.00000000000000,0.00000028,0.0000000000000,42164.443,1436.082,35795.215,35777.401,PAYLOAD,LARGE,SES,2012-07-09,TTMTR,,5329009,341603571,0 SES 5,1 38652U 12036A   26229.99043616  .00000028  00000-0  00000-0 0  9995,2 38652   0.0421 307.7440 0002112 197.8238 182.3179  1.00272816 45076
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M23,2019-061A,EARTH,TEME,UTC,SGP4,2026-08-17 23:48:44.204256,1.86229255,0.00090033,54.3961,180.6442,5.4206,354.5620,0,U,44542,999,4694,0.00000000000000,0.00000036,0.0000000000000,27906.363,773.240,21553.353,21503.103,PAYLOAD,LARGE,PRC,2019-09-22,XSC,,5329009,341606674,0 BEIDOU 3M23,1 44542U 19061A   26229.99217829  .00000036  00000-0  00000-0 0  9993,2 44542  54.3961 180.6442 0009003   5.4206 354.5620  1.86229255 46941
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 68 (USA 242),2013-023A,EARTH,TEME,UTC,SGP4,2026-08-18 00:10:00.410016,2.00563341,0.01416642,54.4595,266.4510,51.1169,310.1965,0,U,39166,999,9712,0.00000000000000,-0.00000006,0.0000000000000,26560.371,717.978,20558.501,19805.971,PAYLOAD,LARGE,US,2013-05-15,AFETR,,5329009,341603196,0 NAVSTAR 68 (USA 242),1 39166U 13023A   26230.00694919 -.00000006  00000-0  00000-0 0  9992,2 39166  54.4595 266.4510 0141664  51.1169 310.1965  2.00563341 97126
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-20T03:11:10,18 SPCS,NAVSTAR 69 (USA 248),2014-008A,EARTH,TEME,UTC,SGP4,2026-08-18 00:12:42.649344,2.00563847,0.00837837,53.6601,146.7974,231.6142,127.6517,0,U,39533,999,9092,0.00000000000000,-0.00000006,0.0000000000000,26560.326,717.976,20404.724,19959.659,PAYLOAD,LARGE,US,2014-02-21,AFETR,,5330029,341854381,0 NAVSTAR 69 (USA 248),1 39533U 14008A   26230.00882696 -.00000006  00000-0  00000-0 0  9995,2 39533  53.6601 146.7974 0083784 231.6142 127.6517  2.00563847 90927
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3 G2,2020-017A,EARTH,TEME,UTC,SGP4,2026-08-18 00:26:02.101632,1.00271993,0.00016004,2.9880,48.1418,87.2337,277.5709,0,U,45344,999,2388,0.00000000000000,-0.00000146,0.0000000000000,42164.674,1436.094,35793.287,35779.791,PAYLOAD,LARGE,PRC,2020-03-09,XSC,,5329009,341607377,0 BEIDOU 3 G2,1 45344U 20017A   26230.01807988 -.00000146  00000-0  00000-0 0  9996,2 45344   2.9880  48.1418 0001600  87.2337 277.5709  1.00271993 23882
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 79 (USA 304),2020-041A,EARTH,TEME,UTC,SGP4,2026-08-18 00:26:16.563264,2.00557280,0.00669199,56.7095,26.5478,205.0223,124.3378,0,U,45854,999,4527,0.00000000000000,-0.00000084,0.0000000000000,26560.906,717.999,20360.517,20005.026,PAYLOAD,LARGE,US,2020-06-30,AFETR,,5329009,341607494,0 NAVSTAR 79 (USA 304),1 45854U 20041A   26230.01824726 -.00000084  00000-0  00000-0 0  9999,2 45854  56.7095  26.5478 0066920 205.0223 124.3378  2.00557280 45274
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,ASTRA 5B,2014-011B,EARTH,TEME,UTC,SGP4,2026-08-18 00:29:36.693312,1.00270712,0.00030447,0.0972,291.9902,237.0980,188.1800,0,U,39617,999,4528,0.00000000000000,0.00000131,0.0000000000000,42165.033,1436.112,35799.736,35774.060,PAYLOAD,LARGE,SES,2014-03-22,FRGUI,,5329009,341603814,0 ASTRA 5B,1 39617U 14011B   26230.02056358  .00000131  00000-0  00000-0 0  9990,2 39617   0.0972 291.9902 0003045 237.0980 188.1800  1.00270712 45284
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,COSMOS 2527 (GLONASS),2018-053A,EARTH,TEME,UTC,SGP4,2026-08-18 00:39:15.704640,2.13101954,0.00065720,65.6137,71.8456,218.1923,141.8246,0,U,43508,999,6359,0.00000000000000,-0.00000024,0.0000000000000,25508.028,675.733,19146.657,19113.129,PAYLOAD,LARGE,CIS,2018-06-16,PKMTR,,5329040,341641666,0 COSMOS 2527 (GLONASS),1 43508U 18053A   26230.02726510 -.00000024  00000-0  00000-0 0  9990,2 43508  65.6137  71.8456 0006572 218.1923 141.8246  2.13101954 63592
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2026-08-18 01:08:13.243200,2.00553130,0.01161689,53.9381,264.5318,30.3663,330.3575,0,U,40730,999,8123,0.00000000000000,-0.00000003,0.0000000000000,26561.273,718.014,20491.697,19874.578,PAYLOAD,LARGE,US,2015-07-15,AFETR,,5329009,341604654,0 NAVSTAR 74 (USA 262),1 40730U 15033A   26230.04737550 -.00000003  00000-0  00000-0 0  9994,2 40730  53.9381 264.5318 0116169  30.3663 330.3575  2.00553130 81238
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T17:55:23,18 SPCS,BEIDOU 3 M28,2023-207A,EARTH,TEME,UTC,SGP4,2026-08-18 01:11:12.392736,1.86229803,0.00014259,55.8103,60.2178,28.5974,331.4590,0,U,58654,999,1799,0.00000000000000,-0.00000060,0.0000000000000,27906.308,773.238,21532.152,21524.194,PAYLOAD,LARGE,PRC,2023-12-26,XSC,,5329040,341649600,0 BEIDOU 3 M28,1 58654U 23207A   26230.04944899 -.00000060  00000-0  00000-0 0  9999,2 58654  55.8103  60.2178 0001426  28.5974 331.4590  1.86229803 17994
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BD-18,2015-037A,EARTH,TEME,UTC,SGP4,2026-08-18 01:44:35.274336,1.86231940,0.00107413,54.8126,299.9123,257.5709,102.3739,0,U,40748,999,7527,0.00000000000000,-0.00000079,0.0000000000000,27906.095,773.229,21557.934,21497.985,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,5329009,341604657,0 BD-18,1 40748U 15037A   26230.07263049 -.00000079  00000-0  00000-0 0  9990,2 40748  54.8126 299.9123 0010741 257.5709 102.3739  1.86231940 75274
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,NAVSTAR 77 (USA 289),2018-109A,EARTH,TEME,UTC,SGP4,2026-08-18 01:53:32.257248,2.00564353,0.00394083,55.7212,89.7443,196.4625,336.0589,0,U,43873,999,5631,0.00000000000000,-0.00000041,0.0000000000000,26560.282,717.974,20286.816,20077.477,PAYLOAD,LARGE,US,2018-12-23,AFETR,,5329009,341606562,0 NAVSTAR 77 (USA 289),1 43873U 18109A   26230.07884557 -.00000041  00000-0  00000-0 0  9997,2 43873  55.7212  89.7443 0039408 196.4625 336.0589  2.00564353 56318
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-08-18T11:11:05,18 SPCS,BEIDOU 3M3,2018-003A,EARTH,TEME,UTC,SGP4,2026-08-18 02:25:27.725376,1.86227972,0.00037813,54.2694,300.1526,104.0259,256.0804,0,U,43107,999,5850,0.00000000000000,-0.00000080,0.0000000000000,27906.491,773.246,21538.908,21517.804,PAYLOAD,LARGE,PRC,2018-01-11,XSC,,5329009,341606365,0 BEIDOU 3M3,1 43107U 18003A   26230.10101534 -.00000080  00000-0  00000-0 0  9994,2 43107  54.2694 300.1526 0003781 104.0259 256.0804  1.86227972 58501
