CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-06T23:56:54,18 SPCS,BEIDOU 3 IGSO-1,2019-023A,EARTH,TEME,UTC,SGP4,2026-09-06 17:12:15.477984,1.00267433,0.00273530,58.8130,36.8162,223.3898,102.7073,0,U,44204,999,802,0.00000000000000,-0.00000199,0.0000000000000,42165.952,1436.159,35903.154,35672.481,PAYLOAD,LARGE,PRC,2019-04-20,XSC,,5357783,346286066,0 BEIDOU 3 IGSO-1,1 44204U 19023A   26249.71684581 -.00000199  00000-0  00000+0 0  9991,2 44204  58.8130  36.8162 0027353 223.3898 102.7073  1.00267433  8028
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,COSMOS 2436 (GLONASS),2007-065C,EARTH,TEME,UTC,SGP4,2026-09-06 17:29:06.522144,2.13099899,0.00174244,64.3283,189.2398,358.1541,147.5613,0,U,32395,999,14546,0.00000000000000,-0.00000005,0.0000000000000,25508.192,675.739,19174.504,19085.611,PAYLOAD,LARGE,CIS,2007-12-25,TTMTR,,5358222,346338896,0 COSMOS 2436 (GLONASS),1 32395U 07065C   26249.72854771 -.00000005  00000-0  00000-0 0  9990,2 32395  64.3283 189.2398 0017424 358.1541 147.5613  2.13099899145462
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,COSMOS 2456 (GLONASS),2009-070A,EARTH,TEME,UTC,SGP4,2026-09-06 17:38:08.644992,2.13103422,0.00018509,65.0634,68.1929,353.7024,183.4854,0,U,36111,999,13016,0.00000000000000,0.00000037,0.0000000000000,25507.911,675.728,19134.497,19125.055,PAYLOAD,LARGE,CIS,2009-12-14,TTMTR,,5358222,346341055,0 COSMOS 2456 (GLONASS),1 36111U 09070A   26249.73482228  .00000037  00000-0  00000-0 0  9997,2 36111  65.0634  68.1929 0001851 353.7024 183.4854  2.13103422130164
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,GALILEO 5 (261),2014-050A,EARTH,TEME,UTC,SGP4,2026-09-06 19:17:18.220704,1.85519498,0.16855827,48.7898,270.0811,182.5488,176.4959,0,U,40128,999,7983,0.00000000000000,0.00000019,0.0000000000000,27977.493,776.199,26315.196,16883.520,PAYLOAD,LARGE,ESA,2014-08-22,FRGUI,,5358222,346343192,0 GALILEO 5 (261),1 40128U 14050A   26249.80368311  .00000019  00000-0  00000-0 0  9998,2 40128  48.7898 270.0811 1685583 182.5488 176.4959  1.85519498 79830
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 71 (USA 256),2014-045A,EARTH,TEME,UTC,SGP4,2026-09-06 19:43:16.926816,2.00563644,0.00362458,55.4107,85.2128,119.6771,240.7574,0,U,40105,999,8771,0.00000000000000,0.00000020,0.0000000000000,26560.344,717.977,20278.479,20085.939,PAYLOAD,LARGE,US,2014-08-02,AFETR,,5358992,346452184,0 NAVSTAR 71 (USA 256),1 40105U 14045A   26249.82172369  .00000020  00000-0  00000-0 0  9997,2 40105  55.4107  85.2128 0036246 119.6771 240.7574  2.00563644 87715
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T17:20:58,18 SPCS,NAVSTAR 73 (USA 260),2015-013A,EARTH,TEME,UTC,SGP4,2026-09-06 19:52:39.469440,2.00571058,0.01125196,53.1588,200.8033,40.9448,319.8665,0,U,40534,999,8346,0.00000000000000,-0.00000003,0.0000000000000,26559.690,717.950,20480.403,19882.706,PAYLOAD,LARGE,US,2015-03-25,AFETR,,5359051,346488265,0 NAVSTAR 73 (USA 260),1 40534U 15013A   26249.82823460 -.00000003  00000-0  00000-0 0  9996,2 40534  53.1588 200.8033 0112520  40.9448 319.8665  2.00571058 83461
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,QZS-2,2017-028A,EARTH,TEME,UTC,SGP4,2026-09-06 19:58:17.704704,1.00262959,0.07514138,39.3113,241.9507,270.3370,274.9817,0,U,42738,999,844,0.00000000000000,-0.00000145,0.0000000000000,42167.206,1436.223,38957.574,32620.569,PAYLOAD,LARGE,JPN,2017-06-01,TNSTA,,5358222,346344985,0 QZS-2,1 42738U 17028A   26249.83214936 -.00000145  00000-0  00000-0 0  9992,2 42738  39.3113 241.9507 0751414 270.3370 274.9817  1.00262959  8446
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 81 (USA 319),2021-054A,EARTH,TEME,UTC,SGP4,2026-09-06 20:15:54.808704,2.00563734,0.00283562,55.1292,329.1749,230.3008,179.4441,0,U,48859,999,3839,0.00000000000000,-0.00000082,0.0000000000000,26560.336,717.976,20257.516,20106.886,PAYLOAD,LARGE,US,2021-06-17,AFETR,,5358992,346456330,0 NAVSTAR 81 (USA 319),1 48859U 21054A   26249.84438436 -.00000082  00000-0  00000-0 0  9990,2 48859  55.1292 329.1749 0028356 230.3008 179.4441  2.00563734 38398
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,NAVSTAR 51 (USA 166),2003-005A,EARTH,TEME,UTC,SGP4,2026-09-06 21:20:42.667872,2.00556055,0.01499988,54.8704,211.7248,53.5528,318.0563,0,U,27663,999,17295,0.00000000000000,0.00000014,0.0000000000000,26561.014,718.004,20581.291,19784.467,PAYLOAD,LARGE,US,2003-01-29,AFETR,,5358222,346336598,0 NAVSTAR 51 (USA 166),1 27663U 03005A   26249.88938273  .00000014  00000-0  00000-0 0  9998,2 27663  54.8704 211.7248 0149999  53.5528 318.0563  2.00556055172956
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-06T23:56:54,18 SPCS,COSMOS 2564 (GLONASS),2022-161A,EARTH,TEME,UTC,SGP4,2026-09-06 21:24:49.242240,2.13101930,0.00111540,64.7432,190.0014,219.8735,140.0319,0,U,54377,999,2937,0.00000000000000,-0.00000006,0.0000000000000,25508.030,675.733,19158.347,19101.443,PAYLOAD,LARGE,CIS,2022-11-28,PKMTR,,5357887,346296863,0 COSMOS 2564 (GLONASS),1 54377U 22161A   26249.89223660 -.00000006  00000-0  00000+0 0  9993,2 54377  64.7432 190.0014 0011154 219.8735 140.0319  2.13101930 29375
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,BEIDOU IGSO-6,2016-021A,EARTH,TEME,UTC,SGP4,2026-09-06 21:29:39.927264,1.00282987,0.00611781,60.3471,37.2326,228.1969,139.1896,0,U,41434,999,3830,0.00000000000000,-0.00000143,0.0000000000000,42161.592,1435.936,36041.394,35525.520,PAYLOAD,LARGE,PRC,2016-03-29,XSC,,5358222,346344608,0 BEIDOU IGSO-6,1 41434U 16021A   26249.89560101 -.00000143  00000-0  00000-0 0  9998,2 41434  60.3471  37.2326 0061178 228.1969 139.1896  1.00282987 38300
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,BD-20,2015-053A,EARTH,TEME,UTC,SGP4,2026-09-06 21:41:00.285792,1.00285640,0.00659383,49.1009,257.8018,192.2498,316.6936,0,U,40938,999,4017,0.00000000000000,-0.00000094,0.0000000000000,42160.848,1435.898,36060.715,35504.712,PAYLOAD,LARGE,PRC,2015-09-29,XSC,,5358222,346343930,0 BD-20,1 40938U 15053A   26249.90347553 -.00000094  00000-0  00000-0 0  9991,2 40938  49.1009 257.8018 0065938 192.2498 316.6936  1.00285640 40178
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 62 (USA 201),2008-012A,EARTH,TEME,UTC,SGP4,2026-09-06 21:41:35.996640,2.00552194,0.02113672,54.5030,146.6592,248.5014,109.2792,0,U,32711,999,13539,0.00000000000000,-0.00000022,0.0000000000000,26561.355,718.018,20744.640,19621.800,PAYLOAD,LARGE,US,2008-03-15,AFETR,,5358992,346447424,0 NAVSTAR 62 (USA 201),1 32711U 08012A   26249.90388885 -.00000022  00000-0  00000-0 0  9992,2 32711  54.5030 146.6592 0211367 248.5014 109.2792  2.00552194135399
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,BEIDOU 3 M28,2023-207A,EARTH,TEME,UTC,SGP4,2026-09-06 22:00:18.057888,1.86229558,0.00008840,55.8297,59.5498,41.5418,318.5033,0,U,58654,999,1836,0.00000000000000,-0.00000004,0.0000000000000,27906.333,773.239,21530.665,21525.731,PAYLOAD,LARGE,PRC,2023-12-26,XSC,,5358757,346415094,0 BEIDOU 3 M28,1 58654U 23207A   26249.91687567 -.00000004  00000-0  00000+0 0  9998,2 58654  55.8297  59.5498 0000884  41.5418 318.5033  1.86229558 18366
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,BEIDOU 3M20,2019-090B,EARTH,TEME,UTC,SGP4,2026-09-06 22:20:57.834816,1.86230972,0.00131127,56.6365,60.1277,308.9825,39.6283,0,U,44865,999,4573,0.00000000000000,-0.00000001,0.0000000000000,27906.191,773.233,21564.649,21491.464,PAYLOAD,LARGE,PRC,2019-12-16,XSC,,5358222,346345960,0 BEIDOU 3M20,1 44865U 19090B   26249.93122494 -.00000001  00000-0  00000-0 0  9995,2 44865  56.6365  60.1277 0013113 308.9825  39.6283  1.86230972 45735
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T17:20:58,18 SPCS,BD-18,2015-037A,EARTH,TEME,UTC,SGP4,2026-09-06 22:33:14.293728,1.86232012,0.00114940,54.7953,299.2264,259.3493,100.5942,0,U,40748,999,7564,0.00000000000000,-0.00000023,0.0000000000000,27906.087,773.229,21560.028,21495.877,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,5359051,346487814,0 BD-18,1 40748U 15037A   26249.93974877 -.00000023  00000-0  00000-0 0  9992,2 40748  54.7953 299.2264 0011494 259.3493 100.5942  1.86232012 75644
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,GALILEO 28 (224),2021-116B,EARTH,TEME,UTC,SGP4,2026-09-06 22:44:50.397792,1.70476064,0.00031666,57.1284,339.4663,213.1640,157.7368,0,U,49810,999,2960,0.00000000000000,-0.00000095,0.0000000000000,29600.081,844.693,23231.319,23212.573,PAYLOAD,LARGE,ESA,2021-12-05,FRGUI,,5358222,346348544,0 GALILEO 28 (224),1 49810U 21116B   26249.94780553 -.00000095  00000-0  00000-0 0  9992,2 49810  57.1284 339.4663 0003167 213.1640 157.7368  1.70476064 29608
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,GALILEO 31 (10D),2024-167B,EARTH,TEME,UTC,SGP4,2026-09-06 22:46:27.905376,1.70473454,0.00026080,55.1662,219.0787,245.2126,313.9138,0,U,61183,999,1224,0.00000000000000,0.00000024,0.0000000000000,29600.383,844.706,23229.968,23214.528,PAYLOAD,LARGE,ESA,2024-09-17,AFETR,,5358829,346422864,0 GALILEO 31 (10D),1 61183U 24167B   26249.94893409  .00000024  00000-0  00000+0 0  9993,2 61183  55.1662 219.0787 0002608 245.2126 313.9138  1.70473454 12240
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-08T10:24:26,18 SPCS,NAVSTAR 69 (USA 248),2014-008A,EARTH,TEME,UTC,SGP4,2026-09-06 22:50:36.320928,2.00565038,0.00836159,53.6616,145.9830,231.5768,127.7169,0,U,39533,999,9132,0.00000000000000,-0.00000022,0.0000000000000,26560.221,717.972,20404.172,19960.001,PAYLOAD,LARGE,US,2014-02-21,AFETR,,5359159,346556473,0 NAVSTAR 69 (USA 248),1 39533U 14008A   26249.95180927 -.00000022  00000-0  00000-0 0  9995,2 39533  53.6616 145.9830 0083616 231.5768 127.7169  2.00565038 91325
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,BEIDOU 7,2010-068A,EARTH,TEME,UTC,SGP4,2026-09-06 23:09:23.034816,1.00255167,0.00576310,47.4023,270.8063,215.7220,313.2912,0,U,37256,999,5761,0.00000000000000,-0.00000160,0.0000000000000,42169.391,1436.335,36034.283,35548.230,PAYLOAD,LARGE,PRC,2010-12-17,XSC,,5358222,346341365,0 BEIDOU 7,1 37256U 10068A   26249.96484994 -.00000160  00000-0  00000-0 0  9992,2 37256  47.4023 270.8063 0057631 215.7220 313.2912  1.00255167 57619
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,IRNSS 1G,2016-027A,EARTH,TEME,UTC,SGP4,2026-09-06 23:22:20.640000,1.00268306,0.00039933,5.3930,95.5727,43.4022,327.1743,0,U,41469,999,3800,0.00000000000000,-0.00000353,0.0000000000000,42165.707,1436.147,35804.410,35770.734,PAYLOAD,LARGE,IND,2016-04-28,SRI,,5358992,346453109,0 IRNSS 1G,1 41469U 16027A   26249.97385000 -.00000353  00000-0  00000-0 0  9997,2 41469   5.3930  95.5727 0003993  43.4022 327.1743  1.00268306 38004
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-10T02:25:10,18 SPCS,BEIDOU 8,2011-013A,EARTH,TEME,UTC,SGP4,2026-09-06 23:36:48.581568,1.00293281,0.00343657,62.5320,39.3894,183.2179,223.2726,0,U,37384,999,5648,0.00000000000000,-0.00000157,0.0000000000000,42158.707,1435.789,35925.453,35635.690,PAYLOAD,LARGE,PRC,2011-04-09,XSC,,5361540,346975796,0 BEIDOU 8,1 37384U 11013A   26249.98389562 -.00000157  00000-0  00000-0 0  9998,2 37384  62.5320  39.3894 0034366 183.2179 223.2726  1.00293281 56487
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,BEIDOU 10,2011-073A,EARTH,TEME,UTC,SGP4,2026-09-06 23:37:45.145056,1.00279721,0.01167650,47.5337,270.5215,223.9743,301.6921,0,U,37948,999,5395,0.00000000000000,-0.00000117,0.0000000000000,42162.507,1435.983,36276.683,35292.062,PAYLOAD,LARGE,PRC,2011-12-01,XSC,,5358992,346451048,0 BEIDOU 10,1 37948U 11073A   26249.98455029 -.00000117  00000-0  00000-0 0  9998,2 37948  47.5337 270.5215 0116765 223.9743 301.6921  1.00279721 53953
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2026-09-06 23:47:49.468992,2.00551895,0.01169055,53.9251,263.7077,30.4923,330.2249,0,U,40730,999,8163,0.00000000000000,0.00000036,0.0000000000000,26561.382,718.019,20493.764,19872.729,PAYLOAD,LARGE,US,2015-07-15,AFETR,,5358992,346451855,0 NAVSTAR 74 (USA 262),1 40730U 15033A   26249.99154478  .00000036  00000-0  00000-0 0  9995,2 40730  53.9251 263.7077 0116905  30.4923 330.2249  2.00551895 81632
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 77 (USA 289),2018-109A,EARTH,TEME,UTC,SGP4,2026-09-07 00:31:39.883296,2.00564674,0.00397907,55.7359,88.9580,196.1570,336.3813,0,U,43873,999,5671,0.00000000000000,0.00000023,0.0000000000000,26560.253,717.973,20287.804,20076.433,PAYLOAD,LARGE,US,2018-12-23,AFETR,,5358992,346454262,0 NAVSTAR 77 (USA 289),1 43873U 18109A   26250.02198939  .00000023  00000-0  00000-0 0  9995,2 43873  55.7359  88.9580 0039791 196.1570 336.3813  2.00564674 56717
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,COSMOS 2485 (GLONASS),2013-019A,EARTH,TEME,UTC,SGP4,2026-09-07 00:43:42.132000,2.13103002,0.00229154,65.4690,70.8603,226.3651,133.4989,0,U,39155,999,10402,0.00000000000000,0.00000041,0.0000000000000,25507.944,675.730,19188.262,19071.357,PAYLOAD,LARGE,CIS,2013-04-26,PKMTR,,5358992,346451391,0 COSMOS 2485 (GLONASS),1 39155U 13019A   26250.03034875  .00000041  00000-0  00000-0 0  9997,2 39155  65.4690  70.8603 0022915 226.3651 133.4989  2.13103002104029
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,GSAT 15,2015-065A,EARTH,TEME,UTC,SGP4,2026-09-07 00:54:38.615616,1.00270697,0.00016544,0.0572,269.3923,233.5659,310.3345,0,U,41028,999,3961,0.00000000000000,-0.00000276,0.0000000000000,42165.037,1436.112,35793.878,35779.926,PAYLOAD,LARGE,IND,2015-11-10,FRGUI,,5358992,346451956,0 GSAT 15,1 41028U 15065A   26250.03794694 -.00000276  00000-0  00000-0 0  9995,2 41028   0.0572 269.3923 0001654 233.5659 310.3345  1.00270697 39614
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:26:30,18 SPCS,LUCH 5V,2014-023A,EARTH,TEME,UTC,SGP4,2026-09-07 00:55:01.079616,1.00272558,0.00027230,5.3308,68.8394,136.2822,249.5077,0,U,39727,999,4518,0.00000000000000,-0.00000286,0.0000000000000,42164.515,1436.086,35797.862,35774.899,PAYLOAD,LARGE,CIS,2014-04-28,TTMTR,,5358405,346380467,0 LUCH 5V,1 39727U 14023A   26250.03820694 -.00000286  00000-0  00000+0 0  9991,2 39727   5.3308  68.8394 0002723 136.2822 249.5077  1.00272558 45187
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T17:20:58,18 SPCS,GALILEO 21 (2C7),2017-079C,EARTH,TEME,UTC,SGP4,2026-09-07 01:29:36.951072,1.70473896,0.00041140,55.0537,219.2520,301.1902,58.7365,0,U,43057,999,5438,0.00000000000000,0.00000023,0.0000000000000,29600.332,844.704,23234.375,23210.019,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5359051,346490009,0 GALILEO 21 (2C7),1 43057U 17079C   26250.06223323  .00000023  00000-0  00000-0 0  9994,2 43057  55.0537 219.2520 0004114 301.1902  58.7365  1.70473896 54382
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,NAVSTAR 48 (USA 151),2000-040A,EARTH,TEME,UTC,SGP4,2026-09-07 01:43:01.075008,2.00558198,0.01185726,54.8404,211.9119,303.6497,63.3731,0,U,26407,999,19159,0.00000000000000,0.00000011,0.0000000000000,26560.825,717.996,20497.629,19867.751,PAYLOAD,LARGE,US,2000-07-16,AFETR,,5358992,346443862,0 NAVSTAR 48 (USA 151),1 26407U 00040A   26250.07154022  .00000011  00000-0  00000-0 0  9991,2 26407  54.8404 211.9119 0118573 303.6497  63.3731  2.00558198191593
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,BEIDOU 3M25,2024-168B,EARTH,TEME,UTC,SGP4,2026-09-07 01:50:55.717728,1.86229810,0.00044078,54.3973,299.3901,287.3648,73.4905,0,U,61186,999,1331,0.00000000000000,-0.00000024,0.0000000000000,27906.307,773.238,21540.473,21515.872,PAYLOAD,,PRC,2024-09-19,XSC,,5358992,346464132,0 BEIDOU 3M25,1 61186U 24168B   26250.07703377 -.00000024  00000-0  00000-0 0  9999,2 61186  54.3973 299.3901 0004408 287.3648  73.4905  1.86229810 13315
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,IRNSS 1I,2018-035A,EARTH,TEME,UTC,SGP4,2026-09-07 02:26:14.832384,1.00268706,0.00206002,28.9380,72.9179,177.0456,187.9810,0,U,43286,999,3090,0.00000000000000,0.00000072,0.0000000000000,42165.595,1436.141,35874.322,35700.598,PAYLOAD,LARGE,IND,2018-04-11,SRI,,5358992,346454109,0 IRNSS 1I,1 43286U 18035A   26250.10156056  .00000072  00000-0  00000-0 0  9998,2 43286  28.9380  72.9179 0020600 177.0456 187.9810  1.00268706 30904
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,IRNSS 1C,2014-061A,EARTH,TEME,UTC,SGP4,2026-09-07 02:34:21.554688,1.00272133,0.00204371,6.7205,87.3538,9.4253,11.0656,0,U,40269,999,4351,0.00000000000000,-0.00000180,0.0000000000000,42164.634,1436.092,35872.672,35700.327,PAYLOAD,MEDIUM,IND,2014-10-15,SRI,,5358992,346452238,0 IRNSS 1C,1 40269U 14061A   26250.10719392 -.00000180  00000-0  00000-0 0  9990,2 40269   6.7205  87.3538 0020437   9.4253  11.0656  1.00272133 43517
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,GSAT 10,2012-051B,EARTH,TEME,UTC,SGP4,2026-09-07 02:34:21.554688,1.00269897,0.00054059,0.0675,271.4199,200.8300,355.5178,0,U,38779,999,5092,0.00000000000000,-0.00000182,0.0000000000000,42165.261,1436.124,35809.920,35764.332,PAYLOAD,LARGE,IND,2012-09-28,FRGUI,,5358992,346451317,0 GSAT 10,1 38779U 12051B   26250.10719392 -.00000182  00000-0  00000-0 0  9992,2 38779   0.0675 271.4199 0005406 200.8300 355.5178  1.00269897 50927
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,BEIDOU 16,2012-059A,EARTH,TEME,UTC,SGP4,2026-09-07 02:57:21.849120,1.00270977,0.00068078,4.6225,72.5836,324.5147,77.4980,0,U,38953,999,5073,0.00000000000000,-0.00000193,0.0000000000000,42164.958,1436.108,35815.529,35758.118,PAYLOAD,LARGE,PRC,2012-10-25,XSC,,5358992,346450847,0 BEIDOU 16,1 38953U 12059A   26250.12316955 -.00000193  00000-0  00000-0 0  9996,2 38953   4.6225  72.5836 0006808 324.5147  77.4980  1.00270977 50731
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:26:30,18 SPCS,COSMOS 2534 (GLONASS),2019-030A,EARTH,TEME,UTC,SGP4,2026-09-07 02:57:34.328736,2.13101936,0.00120840,64.3701,189.8592,275.8147,82.0190,0,U,44299,999,5666,0.00000000000000,-0.00000009,0.0000000000000,25508.030,675.733,19160.718,19099.071,PAYLOAD,LARGE,CIS,2019-05-27,PKMTR,,5358473,346387436,0 COSMOS 2534 (GLONASS),1 44299U 19030A   26250.12331399 -.00000009  00000-0  00000+0 0  9996,2 44299  64.3701 189.8592 0012084 275.8147  82.0190  2.13101936 56661
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,QZS-6,2025-023A,EARTH,TEME,UTC,SGP4,2026-09-07 02:57:38.621952,1.00271134,0.00016332,0.0268,71.0761,117.7503,292.3054,0,U,62876,999,577,0.00000000000000,-0.00000251,0.0000000000000,42164.915,1436.106,35793.666,35779.893,PAYLOAD,,JPN,2025-02-02,TNSTA,,5358992,346465353,0 QZS-6,1 62876U 25023A   26250.12336368 -.00000251  00000-0  00000-0 0  9997,2 62876   0.0268  71.0761 0001633 117.7503 292.3054  1.00271134  5779
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T17:20:58,18 SPCS,GALILEO 19 (2C5),2017-079A,EARTH,TEME,UTC,SGP4,2026-09-07 03:17:07.100736,1.70473845,0.00034287,55.0554,219.2523,279.6394,80.2884,0,U,43055,999,5438,0.00000000000000,0.00000022,0.0000000000000,29600.338,844.704,23232.352,23212.054,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5359051,346490008,0 GALILEO 19 (2C5),1 43055U 17079A   26250.13688774  .00000022  00000-0  00000-0 0  9994,2 43055  55.0554 219.2523 0003429 279.6394  80.2884  1.70473845 54384
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,GSAT 8,2011-022A,EARTH,TEME,UTC,SGP4,2026-09-07 04:09:04.971744,1.00272607,0.00059934,2.3363,80.7355,157.0164,225.8815,0,U,37605,999,5404,0.00000000000000,0.00000066,0.0000000000000,42164.501,1436.085,35811.637,35761.096,PAYLOAD,LARGE,IND,2011-05-20,FRGUI,,5358992,346450436,0 GSAT 8,1 37605U 11022A   26250.17297421  .00000066  00000-0  00000-0 0  9997,2 37605   2.3363  80.7355 0005993 157.0164 225.8815  1.00272607 54047
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:26:30,18 SPCS,BEIDOU 11,2012-008A,EARTH,TEME,UTC,SGP4,2026-09-07 04:10:04.876320,1.00276183,0.00065600,3.7719,69.0957,244.7124,153.7850,0,U,38091,999,5319,0.00000000000000,0.00000038,0.0000000000000,42163.499,1436.034,35813.023,35757.705,PAYLOAD,LARGE,PRC,2012-02-24,XSC,,5358387,346378395,0 BEIDOU 11,1 38091U 12008A   26250.17366755  .00000038  00000-0  00000+0 0  9997,2 38091   3.7719  69.0957 0006560 244.7124 153.7850  1.00276183 53192
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-09T02:20:59,18 SPCS,BEIDOU 3M12,2018-067B,EARTH,TEME,UTC,SGP4,2026-09-07 04:46:28.767648,1.86226943,0.00051342,54.1762,178.2243,23.7839,336.2276,0,U,43603,999,5467,0.00000000000000,-0.00000029,0.0000000000000,27906.594,773.250,21542.787,21514.131,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,5359991,346733490,0 BEIDOU 3M12,1 43603U 18067B   26250.19894407 -.00000029  00000-0  00000-0 0  9997,2 43603  54.1762 178.2243 0005134  23.7839 336.2276  1.86226943 54677
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,GALAXY 30,2020-056C,EARTH,TEME,UTC,SGP4,2026-09-07 05:00:22.552704,1.00271729,0.00020367,0.0197,127.7644,43.5083,125.1011,0,U,46114,999,2211,0.00000000000000,0.00000018,0.0000000000000,42164.748,1436.098,35795.200,35778.025,PAYLOAD,LARGE,US,2020-08-15,FRGUI,,5358992,346454761,0 GALAXY 30,1 46114U 20056C   26250.20859436  .00000018  00000-0  00000-0 0  9990,2 46114   0.0197 127.7644 0002037  43.5083 125.1011  1.00271729 22117
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,EUTE 117W B,2016-038B,EARTH,TEME,UTC,SGP4,2026-09-07 05:02:37.336704,1.00271889,0.00001324,0.0257,20.2867,244.7127,39.9596,0,U,41589,999,3748,0.00000000000000,-0.00000030,0.0000000000000,42164.703,1436.095,35787.126,35786.010,PAYLOAD,LARGE,EUTE,2016-06-15,AFETR,,5358992,346452642,0 EUTE 117W B,1 41589U 16038B   26250.21015436 -.00000030  00000-0  00000-0 0  9996,2 41589   0.0257  20.2867 0000132 244.7127  39.9596  1.00271889 37480
