CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M7,2018-029A,EARTH,TEME,UTC,SGP4,2019-02-24 13:24:33.141888,1.86232895,0.00025380,55.1743,31.8294,286.0708,292.8644,0,U,43245,999,617,0.00000000000000,-0.00000077,0.0000000000000,27905.999,773.225,21534.946,21520.781,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,2415839,126947941,0 BEIDOU 3M7,1 43245U 18029A   19055.55871692 -.00000077 +00000-0 +00000-0 0  9996,2 43245 055.1743 031.8294 0002538 286.0708 292.8644 01.86232895006174
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 70 (USA 251),2014-026A,EARTH,TEME,UTC,SGP4,2019-02-24 13:50:05.419968,2.00549079,0.00170020,55.8178,75.7255,290.7457,69.1165,0,U,39741,999,3499,0.00000000000000,-0.00000042,0.0000000000000,26561.630,718.028,20228.655,20138.335,PAYLOAD,LARGE,US,2014-05-17,AFETR,,2415839,126946734,0 NAVSTAR 70 (USA 251),1 39741U 14026A   19055.57645162 -.00000042 +00000-0 +00000-0 0  9990,2 39741 055.8178 075.7255 0017002 290.7457 069.1165 02.00549079034994
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:30:18,18 SPCS,BEIDOU 3M12,2018-067B,EARTH,TEME,UTC,SGP4,2019-02-24 14:08:42.749088,1.86231483,0.00034070,54.9052,272.0723,344.0599,195.2654,0,U,43603,999,342,0.00000000000000,0.00000005,0.0000000000000,27906.140,773.231,21537.512,21518.497,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,2415815,126937747,0 BEIDOU 3M12,1 43603U 18067B   19055.58938367  .00000005  00000-0  00000+0 0  9991,2 43603  54.9052 272.0723 0003407 344.0599 195.2654  1.86231483  3421
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 7,2010-068A,EARTH,TEME,UTC,SGP4,2019-02-24 14:16:42.640608,1.00250873,0.00628160,52.2535,304.0082,201.8710,338.8806,0,U,37256,999,3003,0.00010000000000,-0.00000213,0.0000000000000,42170.595,1436.396,36057.359,35527.561,PAYLOAD,LARGE,PRC,2010-12-17,XSC,,2415839,126946079,0 BEIDOU 7,1 37256U 10068A   19055.59493797 -.00000213 +00000-0 +10000-3 0  9992,2 37256 052.2535 304.0082 0062816 201.8710 338.8806 01.00250873030034
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 58 (USA 190),2006-042A,EARTH,TEME,UTC,SGP4,2019-02-24 14:20:21.897024,2.00575756,0.00926620,55.0508,257.5505,357.8436,13.3461,0,U,29486,999,9100,0.00000000000000,0.00000028,0.0000000000000,26559.275,717.933,20427.243,19935.036,PAYLOAD,LARGE,US,2006-09-25,AFETR,,2415839,126943818,0 NAVSTAR 58 (USA 190),1 29486U 06042A   19055.59747566 +.00000028 +00000-0 +00000-0 0  9990,2 29486 055.0508 257.5505 0092662 357.8436 013.3461 02.00575756091009
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 48 (USA 151),2000-040A,EARTH,TEME,UTC,SGP4,2019-02-24 14:22:12.436320,2.00560772,0.01952180,56.3311,321.0089,275.5605,243.7566,0,U,26407,999,13639,0.00000000000000,-0.00000076,0.0000000000000,26560.597,717.986,20700.973,19663.952,PAYLOAD,LARGE,US,2000-07-16,AFETR,,2415839,126943159,0 NAVSTAR 48 (USA 151),1 26407U 00040A   19055.59875505 -.00000076 +00000-0 +00000-0 0  9991,2 26407 056.3311 321.0089 0195218 275.5605 243.7566 02.00560772136393
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 56 (USA 180),2004-045A,EARTH,TEME,UTC,SGP4,2019-02-24 14:42:19.940256,2.00565415,0.01910050,54.6400,72.3700,258.7147,98.8152,0,U,28474,999,10488,0.00000000000000,-0.00000047,0.0000000000000,26560.187,717.970,20689.365,19674.740,PAYLOAD,LARGE,US,2004-11-06,AFETR,,2415839,126943637,0 NAVSTAR 56 (USA 180),1 28474U 04045A   19055.61273079 -.00000047 +00000-0 +00000-0 0  9995,2 28474 054.6400 072.3700 0191005 258.7147 098.8152 02.00565415104887
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BD-20,2015-053A,EARTH,TEME,UTC,SGP4,2019-02-24 14:51:22.616928,1.00289793,0.00469520,53.3268,289.6773,180.1326,2.0049,0,U,40938,999,1259,0.00000000000000,-0.00000124,0.0000000000000,42159.684,1435.839,35979.497,35583.601,PAYLOAD,LARGE,PRC,2015-09-29,XSC,,2415839,126947036,0 BD-20,1 40938U 15053A   19055.61901177 -.00000124 +00000-0 +00000-0 0  9998,2 40938 053.3268 289.6773 0046952 180.1326 002.0049 01.00289793012593
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2433 (GLONASS),2007-052A,EARTH,TEME,UTC,SGP4,2019-02-24 14:59:13.297344,2.13104497,0.00053340,65.8052,44.9027,271.9275,333.8032,0,U,32275,999,8820,0.00010000000000,-0.00000028,0.0000000000000,25507.825,675.724,19143.296,19116.084,PAYLOAD,LARGE,CIS,2007-10-26,TTMTR,,2415839,126944931,0 COSMOS 2433 (GLONASS),1 32275U 07052A   19055.62445946 -.00000028 +00000-0 +10000-3 0  9998,2 32275 065.8052 044.9027 0005334 271.9275 333.8032 02.13104497088202
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BD-19,2015-037B,EARTH,TEME,UTC,SGP4,2019-02-24 14:59:40.574688,1.86234517,0.00082710,55.7920,32.5171,295.2796,261.1764,0,U,40749,999,2439,0.00000000000000,-0.00000075,0.0000000000000,27905.837,773.218,21550.783,21504.621,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,2415839,126946996,0 BD-19,1 40749U 15037B   19055.62477517 -.00000075 +00000-0 +00000-0 0  9992,2 40749 055.7920 032.5171 0008271 295.2796 261.1764 01.86234517024393
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2477 (GLONASS),2011-064B,EARTH,TEME,UTC,SGP4,2019-02-24 15:31:25.572000,2.13101761,0.00155080,64.5060,163.4024,238.8980,166.2133,0,U,37868,999,5688,0.00000000000000,0.00000005,0.0000000000000,25508.043,675.733,19169.466,19090.350,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,2415839,126946242,0 COSMOS 2477 (GLONASS),1 37868U 11064B   19055.64682375 +.00000005 +00000-0 +00000-0 0  9990,2 37868 064.5060 163.4024 0015508 238.8980 166.2133 02.13101761056883
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:24:19,18 SPCS,COSMOS 2457 (GLONASS),2009-070B,EARTH,TEME,UTC,SGP4,2019-02-24 15:34:10.296192,2.13101562,0.00061380,64.1780,162.3782,159.1874,291.1842,0,U,36112,999,7158,0.00000000000000,0.00000003,0.0000000000000,25508.059,675.734,19145.581,19114.267,PAYLOAD,LARGE,CIS,2009-12-14,TTMTR,,2415779,126936885,0 COSMOS 2457 (GLONASS),1 36112U 09070B   19055.64873028  .00000003  00000-0  00000+0 0  9999,2 36112  64.1780 162.3782 0006138 159.1874 291.1842  2.13101562 71582
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2475 (GLONASS),2011-064C,EARTH,TEME,UTC,SGP4,2019-02-24 15:34:35.213088,2.13101915,0.00194850,64.5137,163.3997,264.8770,98.9011,0,U,37869,999,5689,0.00000000000000,0.00000005,0.0000000000000,25508.031,675.733,19179.598,19080.193,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,2415839,126946243,0 COSMOS 2475 (GLONASS),1 37869U 11064C   19055.64901867 +.00000005 +00000-0 +00000-0 0  9991,2 37869 064.5137 163.3997 0019485 264.8770 098.9011 02.13101915056899
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,GALILEO 7 (263),2015-017A,EARTH,TEME,UTC,SGP4,2019-02-24 15:58:55.117344,1.70475019,0.00053670,56.0905,54.6997,269.2070,90.7446,0,U,40544,999,2369,0.00000000000000,-0.00000049,0.0000000000000,29600.202,844.698,23237.953,23206.180,PAYLOAD,LARGE,ESA,2015-03-27,FRGUI,,2415839,126946949,0 GALILEO 7 (263),1 40544U 15017A   19055.66591571 -.00000049 +00000-0 +00000-0 0  9995,2 40544 056.0905 054.6997 0005367 269.2070 090.7446 01.70475019023695
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,IRNSS 1B,2014-017A,EARTH,TEME,UTC,SGP4,2019-02-24 16:01:35.079168,1.00277179,0.00179250,28.7208,285.0144,178.8643,345.8432,0,U,39635,999,1782,0.00000000000000,0.00000080,0.0000000000000,42163.219,1436.019,35860.662,35709.507,PAYLOAD,LARGE,IND,2014-04-04,SRI,,2415839,126946705,0 IRNSS 1B,1 39635U 14017A   19055.66776712 +.00000080 +00000-0 +00000-0 0  9999,2 39635 028.7208 285.0144 0017925 178.8643 345.8432 01.00277179017821
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 73 (USA 260),2015-013A,EARTH,TEME,UTC,SGP4,2019-02-24 16:13:25.668192,2.00576901,0.00364140,54.5850,314.5319,2.7942,357.2710,0,U,40534,999,2828,0.00000000000000,-0.00000071,0.0000000000000,26559.173,717.929,20277.751,20084.326,PAYLOAD,LARGE,US,2015-03-25,AFETR,,2415839,126946944,0 NAVSTAR 73 (USA 260),1 40534U 15013A   19055.67599153 -.00000071 +00000-0 +00000-0 0  9990,2 40534 054.5850 314.5319 0036414 002.7942 357.2710 02.00576901028288
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:24:19,18 SPCS,COSMOS 2476 (GLONASS),2011-064A,EARTH,TEME,UTC,SGP4,2019-02-24 16:15:45.625824,2.13101921,0.00177810,64.4979,163.3511,238.1973,11.7647,0,U,37867,999,5692,0.00000000000000,0.00000004,0.0000000000000,25508.030,675.732,19175.251,19084.539,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,2415788,126937112,0 COSMOS 2476 (GLONASS),1 37867U 11064A   19055.67761141  .00000004  00000-0  00000+0 0  9999,2 37867  64.4979 163.3511 0017781 238.1973  11.7647  2.13101921 56927
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 77 (USA 289),2018-109A,EARTH,TEME,UTC,SGP4,2019-02-24 16:24:14.192640,2.00574209,0.00055320,55.0010,197.6377,272.7514,87.1506,0,U,43873,999,148,0.00000000000000,0.00000034,0.0000000000000,26559.411,717.938,20195.969,20166.583,PAYLOAD,LARGE,US,2018-12-23,AFETR,,2416174,126955474,0 NAVSTAR 77 (USA 289),1 43873U 18109A   19055.68349760  .00000034  00000-0  00000+0 0  9993,2 43873  55.0010 197.6377 0005532 272.7514  87.1506  2.00574209  1480
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2434 (GLONASS),2007-065A,EARTH,TEME,UTC,SGP4,2019-02-24 16:25:42.864096,2.13102982,0.00045530,64.7727,282.8519,84.0188,95.3180,0,U,32393,999,8691,0.00000000000000,0.00000004,0.0000000000000,25507.946,675.729,19141.424,19118.197,PAYLOAD,LARGE,CIS,2007-12-25,TTMTR,,2415839,126944958,0 COSMOS 2434 (GLONASS),1 32393U 07065A   19055.68452389 +.00000004 +00000-0 +00000-0 0  9997,2 32393 064.7727 282.8519 0004553 084.0188 095.3180 02.13102982086914
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2432 (GLONASS),2007-052B,EARTH,TEME,UTC,SGP4,2019-02-24 16:34:33.361824,2.13103868,0.00129540,65.8172,44.9805,322.5965,285.2540,0,U,32276,999,8820,0.00010000000000,-0.00000028,0.0000000000000,25507.875,675.726,19162.783,19096.697,PAYLOAD,LARGE,CIS,2007-10-26,TTMTR,,2415839,126944932,0 COSMOS 2432 (GLONASS),1 32276U 07052B   19055.69066391 -.00000028 +00000-0 +10000-3 0  9999,2 32276 065.8172 044.9805 0012954 322.5965 285.2540 02.13103868088200
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:24:19,18 SPCS,BEIDOU 13,2012-018B,EARTH,TEME,UTC,SGP4,2019-02-24 16:36:45.944352,1.86233702,0.00283140,56.5174,32.9346,235.3630,343.1534,0,U,38251,999,4657,0.00010000000000,-0.00000072,0.0000000000000,27905.918,773.222,21606.796,21448.770,PAYLOAD,LARGE,PRC,2012-04-29,XSC,,2415758,126936360,0 BEIDOU 13,1 38251U 12018B   19055.69219843 -.00000072  00000-0  10000-3 0  9997,2 38251  56.5174  32.9346 0028314 235.3630 343.1534  1.86233702 46573
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M11,2018-067A,EARTH,TEME,UTC,SGP4,2019-02-24 16:44:48.126336,1.86231572,0.00059920,54.9107,272.0983,350.3658,350.9554,0,U,43602,999,340,0.00000000000000,0.00000006,0.0000000000000,27906.131,773.230,21544.717,21511.275,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,2415839,126948096,0 BEIDOU 3M11,1 43602U 18067A   19055.69777924 +.00000006 +00000-0 +00000-0 0  9994,2 43602 054.9107 272.0983 0005992 350.3658 350.9554 01.86231572003402
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:24:19,18 SPCS,COSMOS 2500 (GLONASS),2014-032A,EARTH,TEME,UTC,SGP4,2019-02-24 16:45:02.156832,2.13102726,0.00071860,65.5274,43.6692,229.7159,337.3101,0,U,40001,999,3656,0.00000000000000,-0.00000030,0.0000000000000,25507.966,675.730,19148.161,19111.501,PAYLOAD,LARGE,CIS,2014-06-14,PKMTR,,2415781,126936937,0 COSMOS 2500 (GLONASS),1 40001U 14032A   19055.69794163 -.00000030  00000-0  00000+0 0  9993,2 40001  65.5274  43.6692 0007186 229.7159 337.3101  2.13102726 36565
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 51 (USA 166),2003-005A,EARTH,TEME,UTC,SGP4,2019-02-24 17:08:32.571168,2.00551432,0.01049740,56.3924,320.7742,30.1404,329.7428,0,U,27663,999,11776,0.00000000000000,-0.00000076,0.0000000000000,26561.422,718.020,20462.113,19904.461,PAYLOAD,LARGE,US,2003-01-29,AFETR,,2415839,126943439,0 NAVSTAR 51 (USA 166),1 27663U 03005A   19055.71426587 -.00000076 +00000-0 +00000-0 0  9996,2 27663 056.3924 320.7742 0104974 030.1404 329.7428 02.00551432117766
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 64 (USA 206),2009-043A,EARTH,TEME,UTC,SGP4,2019-02-24 17:09:08.009856,2.00567903,0.00540170,54.3894,134.4623,38.9886,325.3483,0,U,35752,999,6982,0.00000000000000,-0.00000032,0.0000000000000,26559.968,717.961,20325.302,20038.364,PAYLOAD,LARGE,US,2009-08-17,AFETR,,2415839,126945795,0 NAVSTAR 64 (USA 206),1 35752U 09043A   19055.71467604 -.00000032 +00000-0 +00000-0 0  9999,2 35752 054.3894 134.4623 0054017 038.9886 325.3483 02.00567903069824
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 12,2012-018A,EARTH,TEME,UTC,SGP4,2019-02-24 17:28:30.107136,1.86233008,0.00236210,56.5846,33.5361,240.6876,294.2393,0,U,38250,999,4657,0.00010000000000,-0.00000072,0.0000000000000,27905.987,773.224,21593.769,21461.936,PAYLOAD,LARGE,PRC,2012-04-29,XSC,,2415839,126946331,0 BEIDOU 12,1 38250U 12018A   19055.72812624 -.00000072 +00000-0 +10000-3 0  9996,2 38250 056.5846 033.5361 0023621 240.6876 294.2393 01.86233008046577
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2456 (GLONASS),2009-070A,EARTH,TEME,UTC,SGP4,2019-02-24 17:43:49.905984,2.13102842,0.00035850,64.1956,162.4691,327.9043,65.9244,0,U,36111,999,7158,0.00000000000000,0.00000002,0.0000000000000,25507.957,675.730,19138.966,19120.677,PAYLOAD,LARGE,CIS,2009-12-14,TTMTR,,2415839,126945874,0 COSMOS 2456 (GLONASS),1 36111U 09070A   19055.73877206 +.00000002 +00000-0 +00000-0 0  9990,2 36111 064.1956 162.4691 0003585 327.9043 065.9244 02.13102842071587
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:24:19,18 SPCS,GALILEO 26 (2C2),2018-060B,EARTH,TEME,UTC,SGP4,2019-02-24 17:44:59.986752,1.70476085,0.00063400,56.4846,54.1970,286.0434,73.8991,0,U,43565,999,370,0.00000000000000,-0.00000048,0.0000000000000,29600.078,844.693,23240.710,23203.177,PAYLOAD,LARGE,ESA,2018-07-25,FRGUI,,2415751,126936179,0 GALILEO 26 (2C2),1 43565U 18060B   19055.73958318 -.00000048  00000-0  00000+0 0  9994,2 43565  56.4846  54.1970 0006340 286.0434  73.8991  1.70476085  3709
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M16,2018-078B,EARTH,TEME,UTC,SGP4,2019-02-24 17:46:45.806016,1.86232583,0.00058980,55.0613,32.0965,325.3149,240.8423,0,U,43648,999,246,0.00010000000000,-0.00000077,0.0000000000000,27906.030,773.226,21544.354,21511.436,PAYLOAD,,PRC,2018-10-15,XSC,,2415839,126948123,0 BEIDOU 3M16,1 43648U 18078B   19055.74080794 -.00000077 +00000-0 +10000-3 0  9997,2 43648 055.0613 032.0965 0005898 325.3149 240.8423 01.86232583002462
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BD-18,2015-037A,EARTH,TEME,UTC,SGP4,2019-02-24 17:49:22.305792,1.86231339,0.00099840,55.7891,32.5232,278.5270,241.4991,0,U,40748,999,2440,0.00000000000000,-0.00000075,0.0000000000000,27906.154,773.231,21555.881,21500.158,PAYLOAD,LARGE,PRC,2015-07-25,XSC,,2415839,126946995,0 BD-18,1 40748U 15037A   19055.74261928 -.00000075 +00000-0 +00000-0 0  9991,2 40748 055.7891 032.5232 0009984 278.5270 241.4991 01.86231339024404
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 62 (USA 201),2008-012A,EARTH,TEME,UTC,SGP4,2019-02-24 17:51:55.149984,2.00571080,0.01238120,54.7888,256.7610,218.9035,140.2144,0,U,32711,999,8021,0.00000000000000,0.00000030,0.0000000000000,26559.687,717.949,20510.393,19852.712,PAYLOAD,LARGE,US,2008-03-15,AFETR,,2416178,126955566,0 NAVSTAR 62 (USA 201),1 32711U 08012A   19055.74438831  .00000030  00000-0  00000+0 0  9995,2 32711  54.7888 256.7610 0123812 218.9035 140.2144  2.00571080 80218
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M10,2018-062B,EARTH,TEME,UTC,SGP4,2019-02-24 17:56:31.204896,1.86232144,0.00050610,54.8462,273.5795,2.2729,328.7087,0,U,43582,999,391,0.00000000000000,0.00000003,0.0000000000000,27906.074,773.228,21542.062,21513.816,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,2415839,126948089,0 BEIDOU 3M10,1 43582U 18062B   19055.74758339 +.00000003 +00000-0 +00000-0 0  9998,2 43582 054.8462 273.5795 0005061 002.2729 328.7087 01.86232144003914
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 15,2012-050B,EARTH,TEME,UTC,SGP4,2019-02-24 18:00:02.805408,1.86232231,0.00216420,54.9287,152.4461,242.9092,212.1187,0,U,38775,999,4395,0.00000000000000,-0.00000020,0.0000000000000,27906.065,773.228,21588.324,21467.536,PAYLOAD,LARGE,PRC,2012-09-18,XSC,,2415839,126946454,0 BEIDOU 15,1 38775U 12050B   19055.75003247 -.00000020 +00000-0 +00000-0 0  9999,2 38775 054.9287 152.4461 0021642 242.9092 212.1187 01.86232231043954
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,IRNSS 1I,2018-035A,EARTH,TEME,UTC,SGP4,2019-02-24 18:06:50.475168,1.00268890,0.00215360,29.0582,117.5685,187.3795,176.2034,0,U,43286,999,331,0.00000000000000,0.00000078,0.0000000000000,42165.543,1436.138,35878.216,35696.600,PAYLOAD,LARGE,IND,2018-04-11,SRI,,2415839,126947975,0 IRNSS 1I,1 43286U 18035A   19055.75475087 +.00000078 +00000-0 +00000-0 0  9998,2 43286 029.0582 117.5685 0021536 187.3795 176.2034 01.00268890003315
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T16:12:14,18 SPCS,NAVSTAR 69 (USA 248),2014-008A,EARTH,TEME,UTC,SGP4,2019-02-24 18:54:25.229664,2.00569228,0.00372210,53.9574,258.4521,190.2467,169.6948,0,U,39533,999,3669,0.00000000000000,0.00000026,0.0000000000000,26559.851,717.956,20280.574,20082.857,PAYLOAD,LARGE,US,2014-02-21,AFETR,,2416174,126955466,0 NAVSTAR 69 (USA 248),1 39533U 14008A   19055.78779201  .00000026  00000-0  00000+0 0  9994,2 39533  53.9574 258.4521 0037221 190.2467 169.6948  2.00569228 36690
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 68 (USA 242),2013-023A,EARTH,TEME,UTC,SGP4,2019-02-24 18:59:53.900448,2.00568385,0.00665020,56.0641,15.7104,23.0796,337.2089,0,U,39166,999,4234,0.00000000000000,-0.00000083,0.0000000000000,26559.925,717.959,20358.419,20005.161,PAYLOAD,LARGE,US,2013-05-15,AFETR,,2415839,126946548,0 NAVSTAR 68 (USA 242),1 39166U 13023A   19055.79159607 -.00000083 +00000-0 +00000-0 0  9990,2 39166 056.0641 015.7104 0066502 023.0796 337.2089 02.00568385042345
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,BEIDOU 3M14,2018-072B,EARTH,TEME,UTC,SGP4,2019-02-24 19:01:33.802176,1.86231680,0.00045970,55.0069,152.0303,306.1881,129.7610,0,U,43623,999,294,0.00000000000000,-0.00000021,0.0000000000000,27906.120,773.230,21540.814,21515.157,PAYLOAD,,PRC,2018-09-19,XSC,,2415839,126948108,0 BEIDOU 3M14,1 43623U 18072B   19055.79275234 -.00000021 +00000-0 +00000-0 0  9999,2 43623 055.0069 152.0303 0004597 306.1881 129.7610 01.86231680002947
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:18:17,18 SPCS,BEIDOU 3M4,2018-003B,EARTH,TEME,UTC,SGP4,2019-02-24 19:05:35.301408,1.86232881,0.00048680,55.2027,33.9895,251.2006,261.7628,0,U,43108,999,764,0.00000000000000,-0.00000075,0.0000000000000,27906.000,773.225,21541.450,21514.281,PAYLOAD,LARGE,PRC,2018-01-11,XSC,,2415715,126935292,0 BEIDOU 3M4,1 43108U 18003B   19055.79554747 -.00000075  00000-0  00000+0 0  9998,2 43108  55.2027  33.9895 0004868 251.2006 261.7628  1.86232881  7646
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-24T22:12:14,18 SPCS,COSMOS 2529 (GLONASS),2018-086A,EARTH,TEME,UTC,SGP4,2019-02-24 19:13:45.928992,2.13102120,0.00090760,64.7635,283.6145,282.6376,257.9715,0,U,43687,999,240,0.00000000000000,0.00000003,0.0000000000000,25508.014,675.732,19153.030,19106.728,PAYLOAD,LARGE,CIS,2018-11-03,PKMTR,,2415712,126935207,0 COSMOS 2529 (GLONASS),1 43687U 18086A   19055.80122603  .00000003  00000-0  00000+0 0  9995,2 43687  64.7635 283.6145 0009076 282.6376 257.9715  2.13102120  2400
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2436 (GLONASS),2007-065C,EARTH,TEME,UTC,SGP4,2019-02-24 19:49:46.970112,2.13104310,0.00173250,64.7824,282.9001,3.3232,336.4602,0,U,32395,999,8684,0.00010000000000,0.00000005,0.0000000000000,25507.840,675.725,19173.897,19085.512,PAYLOAD,LARGE,CIS,2007-12-25,TTMTR,,2415839,126944959,0 COSMOS 2436 (GLONASS),1 32395U 07065C   19055.82623808 +.00000005 +00000-0 +10000-3 0  9996,2 32395 064.7824 282.9001 0017325 003.3232 336.4602 02.13104310086843
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,NAVSTAR 74 (USA 262),2015-033A,EARTH,TEME,UTC,SGP4,2019-02-24 19:52:20.574624,2.00560698,0.00437980,55.5906,15.0999,338.0498,21.7555,0,U,40730,999,2647,0.00000000000000,-0.00000085,0.0000000000000,26560.604,717.987,20298.799,20066.139,PAYLOAD,LARGE,US,2015-07-15,AFETR,,2415839,126946988,0 NAVSTAR 74 (USA 262),1 40730U 15033A   19055.82801591 -.00000085 +00000-0 +00000-0 0  9994,2 40730 055.5906 015.0999 0043798 338.0498 021.7555 02.00560698026475
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,COSMOS 2460 (GLONASS),2010-007C,EARTH,TEME,UTC,SGP4,2019-02-24 19:53:00.488832,2.13101621,0.00027830,65.6937,43.8635,286.8401,282.9413,0,U,36402,999,6993,0.00010000000000,-0.00000029,0.0000000000000,25508.054,675.733,19137.018,19122.820,PAYLOAD,LARGE,CIS,2010-03-01,TTMTR,,2415839,126945924,0 COSMOS 2460 (GLONASS),1 36402U 10007C   19055.82847788 -.00000029 +00000-0 +10000-3 0  9991,2 36402 065.6937 043.8635 0002783 286.8401 282.9413 02.13101621069934
3.0,GENERATED VIA SPACE-TRACK.ORG API,2019-02-25T03:54:51,18 SPCS,LUCH 5A,2011-074B,EARTH,TEME,UTC,SGP4,2019-02-24 20:08:57.760224,1.00273378,0.00042670,2.2694,133.9473,201.6566,286.8582,0,U,37951,999,2642,0.00000000000000,-0.00000076,0.0000000000000,42164.285,1436.074,35804.141,35768.158,PAYLOAD,LARGE,CIS,2011-12-11,TTMTR,,2415839,126946259,0 LUCH 5A,1 37951U 11074B   19055.83955741 -.00000076 +00000-0 +00000-0 0  9994,2 37951 002.2694 133.9473 0004267 201.6566 286.8582 01.00273378026429
