CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-6172,2023-090AF,EARTH,TEME,UTC,SGP4,2026-09-06 17:37:51.650112,15.27570170,0.00015700,43.0015,338.8606,253.0371,107.0309,0,U,57130,999,17783,0.00018511498000,0.00004834,0.0000000000000,6861.216,94.267,484.158,482.003,PAYLOAD,LARGE,US,2023-06-23,AFETR,,5358222,346352000,0 STARLINK-6172,1 57130U 23090AF  26249.73462558  .00004834  00000-0  18511-3 0  9991,2 57130  43.0015 338.8606 0001570 253.0371 107.0309 15.27570170177830
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36838,2026-034F,EARTH,TEME,UTC,SGP4,2026-09-06 17:57:55.713600,15.31709381,0.00009475,53.1578,82.0341,100.5413,259.5695,0,U,67855,999,3177,0.00022522893000,0.00006632,0.0000000000000,6848.849,94.013,471.363,470.065,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358222,346361695,0 STARLINK-36838,1 67855U 26034F   26249.74856150  .00006632  00000-0  22523-3 0  9999,2 67855  53.1578  82.0341 0000947 100.5413 259.5695 15.31709381 31771
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-5531,2023-013BE,EARTH,TEME,UTC,SGP4,2026-09-06 17:58:45.422976,15.27582591,0.00017157,43.0033,346.1972,265.1534,94.9122,0,U,55383,999,19953,0.00005000502200,0.00001114,0.0000000000000,6861.178,94.267,484.221,481.866,PAYLOAD,LARGE,US,2023-01-26,AFETR,,5358222,346350860,0 STARLINK-5531,1 55383U 23013BE  26249.74913684  .00001114  00000-0  50005-4 0  9999,2 55383  43.0033 346.1972 0001716 265.1534  94.9122 15.27582591199531
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-32788,2025-003R,EARTH,TEME,UTC,SGP4,2026-09-06 18:02:27.784608,15.27590863,0.00015670,43.0005,346.3426,267.1750,92.8923,0,U,62502,999,9424,0.00045599572000,0.00012311,0.0000000000000,6861.154,94.266,484.094,481.943,PAYLOAD,LARGE,US,2025-01-06,AFETR,,5358222,346356688,0 STARLINK-32788,1 62502U 25003R   26249.75171047  .00012311  00000-0  45600-3 0  9996,2 62502  43.0005 346.3426 0001567 267.1750  92.8923 15.27590863 94242
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-5655,2023-013F,EARTH,TEME,UTC,SGP4,2026-09-06 18:04:16.102560,15.27577308,0.00010291,43.0023,346.1485,276.6628,83.4106,0,U,55336,999,19953,0.00000169295800,-0.00000215,0.0000000000000,6861.194,94.267,483.765,482.353,PAYLOAD,LARGE,US,2023-01-26,AFETR,,5358222,346350838,0 STARLINK-5655,1 55336U 23013F   26249.75296415 -.00000215  00000-0  16930-5 0  9996,2 55336  43.0023 346.1485 0001029 276.6628  83.4106 15.27577308199530
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36769,2026-034X,EARTH,TEME,UTC,SGP4,2026-09-06 18:10:33.153024,15.34398962,0.00009714,53.1592,82.0872,100.3019,259.8093,0,U,67871,999,3177,0.00055072933000,0.00018276,0.0000000000000,6840.843,93.848,463.373,462.044,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358222,346361703,0 STARLINK-36769,1 67871U 26034X   26249.75732816  .00018276  00000-0  55073-3 0  9993,2 67871  53.1592  82.0872 0000971 100.3019 259.8093 15.34398962 31778
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-06T23:56:54,18 SPCS,STARLINK-4165,2022-086AW,EARTH,TEME,UTC,SGP4,2026-09-06 19:11:21.221088,15.31686215,0.00011850,53.1598,79.6454,79.5569,280.5566,0,U,53286,999,22868,-0.00002371700000,-0.00001101,0.0000000000000,6848.918,94.014,471.595,469.971,PAYLOAD,LARGE,US,2022-07-24,AFETR,,5357855,346293768,0 STARLINK-4165,1 53286U 22086AW  26249.79955117 -.00001101  00000-0 -23717-4 0  9998,2 53286  53.1598  79.6454 0001185  79.5569 280.5566 15.31686215228684
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36828,2026-034H,EARTH,TEME,UTC,SGP4,2026-09-06 19:31:24.112128,15.31714209,0.00010690,53.1584,81.7246,82.4388,277.6735,0,U,67857,999,3178,0.00032453304000,0.00009723,0.0000000000000,6848.835,94.012,471.432,469.967,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358222,346361696,0 STARLINK-36828,1 67857U 26034H   26249.81347352  .00009723  00000-0  32453-3 0  9995,2 67857  53.1584  81.7246 0001069  82.4388 277.6735 15.31714209 31787
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-3310,2022-001AJ,EARTH,TEME,UTC,SGP4,2026-09-06 19:35:14.820864,15.12860221,0.00027349,53.2145,84.1455,101.2921,258.8380,0,U,50835,999,25763,0.00057889176000,0.00010012,0.0000000000000,6905.619,95.184,529.373,525.596,PAYLOAD,LARGE,US,2022-01-06,AFETR,,5358222,346348633,0 STARLINK-3310,1 50835U 22001AJ  26249.81614376  .00010012  00000-0  57889-3 0  9999,2 50835  53.2145  84.1455 0002735 101.2921 258.8380 15.12860221257638
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-34878,2025-189M,EARTH,TEME,UTC,SGP4,2026-09-06 19:39:35.139744,15.31725810,0.00011784,53.1584,84.3457,84.8683,275.2453,0,U,65334,999,5885,0.00044067598000,0.00013345,0.0000000000000,6848.800,94.012,471.472,469.858,PAYLOAD,LARGE,US,2025-08-27,AFETR,,5358222,346358491,0 STARLINK-34878,1 65334U 25189M   26249.81915671  .00013345  00000-0  44068-3 0  9998,2 65334  53.1584  84.3457 0001178  84.8683 275.2453 15.31725810 58851
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-06T23:46:50,18 SPCS,STARLINK-36784,2026-034AD,EARTH,TEME,UTC,SGP4,2026-09-06 19:41:19.313088,15.34396573,0.00010310,53.1588,81.7899,95.5728,264.5392,0,U,67877,999,3178,0.00029441000000,0.00009583,0.0000000000000,6840.850,93.848,463.421,462.010,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5357536,346261531,0 STARLINK-36784,1 67877U 26034AD  26249.82036242  .00009583  00000-0  29441-3 0  9998,2 67877  53.1588  81.7899 0001031  95.5728 264.5392 15.34396573 31786
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36159,2025-298E,EARTH,TEME,UTC,SGP4,2026-09-06 19:50:09.066912,14.98335834,0.00040367,69.9993,277.6079,266.1059,93.9639,0,U,67079,999,4035,0.00019254622000,0.00002206,0.0000000000000,6950.175,96.107,574.845,569.234,PAYLOAD,LARGE,US,2025-12-14,AFWTR,,5358222,346360827,0 STARLINK-36159,1 67079U 25298E   26249.82649383  .00002206  00000-0  19255-3 0  9996,2 67079  69.9993 277.6079 0004037 266.1059  93.9639 14.98335834 40356
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36608,2026-034E,EARTH,TEME,UTC,SGP4,2026-09-06 19:56:28.190112,15.34399283,0.00011727,53.1610,81.8380,85.2477,274.8660,0,U,67854,999,3177,0.00070248166000,0.00023432,0.0000000000000,6840.842,93.848,463.510,461.905,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358222,346361195,0 STARLINK-36608,1 67854U 26034E   26249.83088183  .00023432  00000-0  70248-3 0  9995,2 67854  53.1610  81.8380 0001173  85.2477 274.8660 15.34399283 31779
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-34874,2025-189N,EARTH,TEME,UTC,SGP4,2026-09-06 19:57:15.289344,15.34398676,0.00012461,53.1603,83.7047,73.0870,287.0269,0,U,65335,999,5886,0.00039942846000,0.00013142,0.0000000000000,6840.844,93.848,463.562,461.857,PAYLOAD,LARGE,US,2025-08-27,AFETR,,5358222,346358991,0 STARLINK-34874,1 65335U 25189N   26249.83142696  .00013142  00000-0  39943-3 0  9991,2 65335  53.1603  83.7047 0001246  73.0870 287.0269 15.34398676 58862
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T00:06:44,18 SPCS,STARLINK-11155,2024-112J,EARTH,TEME,UTC,SGP4,2026-09-06 20:02:23.908416,15.69705352,0.00015430,53.1601,93.1631,85.7055,274.4139,0,U,60046,999,12943,-0.00001303700000,-0.00002168,0.0000000000000,6737.877,91.737,360.782,358.702,PAYLOAD,LARGE,US,2024-06-08,AFWTR,,5358196,346316041,0 STARLINK-11155,1 60046U 24112J   26249.83499894 -.00002168  00000-0 -13037-4 0  9990,2 60046  53.1601  93.1631 0001543  85.7055 274.4139 15.69705352129432
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-35088,2025-189X,EARTH,TEME,UTC,SGP4,2026-09-06 20:06:21.196512,15.34399213,0.00006293,53.1580,83.7511,110.4127,249.6943,0,U,65344,999,5887,0.00053792439000,0.00017841,0.0000000000000,6840.843,93.848,463.138,462.277,PAYLOAD,LARGE,US,2025-08-27,AFETR,,5358222,346358496,0 STARLINK-35088,1 65344U 25189X   26249.83774533  .00017841  00000-0  53792-3 0  9990,2 65344  53.1580  83.7511 0000629 110.4127 249.6943 15.34399213 58879
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-34846,2025-288P,EARTH,TEME,UTC,SGP4,2026-09-06 20:07:37.222464,15.27593950,0.00014870,43.0035,80.2605,265.0040,95.0642,0,U,66972,999,4299,0.00050014703000,0.00013532,0.0000000000000,6861.144,94.266,484.030,481.989,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5358222,346360277,0 STARLINK-34846,1 66972U 25288P   26249.83862526  .00013532  00000-0  50015-3 0  9996,2 66972  43.0035  80.2605 0001487 265.0040  95.0642 15.27593950 42991
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-3827,2022-045AR,EARTH,TEME,UTC,SGP4,2026-09-06 20:12:13.451904,15.33549859,0.00013353,53.1605,89.4057,77.9989,282.1163,0,U,52370,999,24335,0.00002771152700,0.00000539,0.0000000000000,6843.368,93.900,466.147,464.319,PAYLOAD,LARGE,US,2022-04-29,AFETR,,5358222,346348876,0 STARLINK-3827,1 52370U 22045AR  26249.84182236  .00000539  00000-0  27712-4 0  9997,2 52370  53.1605  89.4057 0001335  77.9989 282.1163 15.33549859243355
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:26:30,18 SPCS,STARLINK-2545,2021-036P,EARTH,TEME,UTC,SGP4,2026-09-06 20:53:14.580096,15.31713291,0.00010440,53.1605,312.5288,85.5012,274.6109,0,U,48289,999,29616,0.00007355200000,0.00001919,0.0000000000000,6848.837,94.012,471.417,469.987,PAYLOAD,LARGE,US,2021-04-29,AFETR,,5358530,346392757,0 STARLINK-2545,1 48289U 21036P   26249.87030764  .00001919  00000-0  73552-4 0  9997,2 48289  53.1605 312.5288 0001044  85.5012 274.6109 15.31713291296168
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-4477,2022-101V,EARTH,TEME,UTC,SGP4,2026-09-06 20:53:59.489952,15.34387313,0.00010814,53.1594,307.0959,78.9405,281.1719,0,U,53546,999,22398,0.00002246768300,0.00000383,0.0000000000000,6840.878,93.849,463.483,462.003,PAYLOAD,LARGE,US,2022-08-19,AFETR,,5358222,346349719,0 STARLINK-4477,1 53546U 22101V   26249.87082743  .00000383  00000-0  22468-4 0  9991,2 53546  53.1594 307.0959 0001081  78.9405 281.1719 15.34387313223989
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-5307,2023-021AG,EARTH,TEME,UTC,SGP4,2026-09-06 20:55:50.837952,14.98329169,0.00024001,69.9989,87.5157,269.5719,90.5166,0,U,55658,999,19593,0.00000137215400,-0.00000077,0.0000000000000,6950.195,96.107,573.729,570.392,PAYLOAD,LARGE,US,2023-02-17,AFWTR,,5358222,346350965,0 STARLINK-5307,1 55658U 23021AG  26249.87211618 -.00000077  00000-0  13722-5 0  9999,2 55658  69.9989  87.5157 0002400 269.5719  90.5166 14.98329169195935
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36137,2025-294D,EARTH,TEME,UTC,SGP4,2026-09-06 21:05:55.023648,15.27591156,0.00019282,43.0033,94.4859,280.7193,79.3442,0,U,67033,999,4251,0.00054033003000,0.00014641,0.0000000000000,6861.153,94.266,484.341,481.695,PAYLOAD,LARGE,US,2025-12-11,AFETR,,5358222,346360306,0 STARLINK-36137,1 67033U 25294D   26249.87910907  .00014641  00000-0  54033-3 0  9999,2 67033  43.0033  94.4859 0001928 280.7193  79.3442 15.27591156 42516
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-30956,2023-186J,EARTH,TEME,UTC,SGP4,2026-09-06 21:14:28.064256,15.27590546,0.00009850,43.0028,97.9830,261.9822,98.0918,0,U,58481,999,15386,-0.00008870696600,-0.00002703,0.0000000000000,6861.155,94.266,483.695,482.344,PAYLOAD,LARGE,US,2023-12-03,AFETR,,5358222,346353029,0 STARLINK-30956,1 58481U 23186J   26249.88504704 -.00002703  00000-0 -88707-4 0  9993,2 58481  43.0028  97.9830 0000985 261.9822  98.0918 15.27590546153865
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,STARLINK-32008,2024-111N,EARTH,TEME,UTC,SGP4,2026-09-06 21:22:51.026304,15.34386678,0.00008320,53.1599,313.4338,92.6080,267.5017,0,U,60028,999,12678,-0.00002382100000,-0.00001180,0.0000000000000,6840.880,93.849,463.314,462.176,PAYLOAD,LARGE,US,2024-06-08,AFETR,,5358923,346419222,0 STARLINK-32008,1 60028U 24111N   26249.89086836 -.00001180  00000-0 -23821-4 0  9998,2 60028  53.1599 313.4338 0000832  92.6080 267.5017 15.34386678126786
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-32017,2024-111S,EARTH,TEME,UTC,SGP4,2026-09-06 21:25:52.811904,15.34386547,0.00012027,53.1602,313.4726,87.7722,272.3419,0,U,60032,999,12678,-0.00000242985000,-0.00000458,0.0000000000000,6840.880,93.849,463.568,461.922,PAYLOAD,LARGE,US,2024-06-08,AFETR,,5358222,346354662,0 STARLINK-32017,1 60032U 24111S   26249.89297236 -.00000458  00000-0 -24299-5 0  9999,2 60032  53.1602 313.4726 0001203  87.7722 272.3419 15.34386547126783
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-1451,2020-035M,EARTH,TEME,UTC,SGP4,2026-09-06 22:14:08.305728,15.18083387,0.00013244,53.0493,322.5164,49.7830,310.3279,0,U,45668,999,34620,0.00080183608000,0.00016265,0.0000000000000,6889.771,94.856,512.548,510.723,PAYLOAD,LARGE,US,2020-06-04,AFETR,,5358222,346346659,0 STARLINK-1451,1 45668U 20035M   26249.92648502  .00016265  00000-0  80184-3 0  9992,2 45668  53.0493 322.5164 0001324  49.7830 310.3279 15.18083387346203
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,STARLINK-33886,2025-085T,EARTH,TEME,UTC,SGP4,2026-09-06 22:15:30.788352,15.27592748,0.00015140,43.0024,86.8820,268.8793,91.1885,0,U,63681,999,7659,0.00042624000000,0.00011490,0.0000000000000,6861.148,94.266,484.052,481.974,PAYLOAD,LARGE,US,2025-04-28,AFETR,,5358901,346430075,0 STARLINK-33886,1 63681U 25085T   26249.92743968  .00011490  00000-0  42624-3 0  9991,2 63681  43.0024  86.8820 0001514 268.8793  91.1885 15.27592748 76594
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-5866,2023-094R,EARTH,TEME,UTC,SGP4,2026-09-06 22:19:17.361984,15.27574773,0.00013066,43.0036,87.1856,265.3994,94.6708,0,U,57233,999,17483,0.00000523364100,-0.00000118,0.0000000000000,6861.202,94.267,483.963,482.170,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5358222,346352043,0 STARLINK-5866,1 57233U 23094R   26249.93006206 -.00000118  00000-0  52336-5 0  9992,2 57233  43.0036  87.1856 0001307 265.3994  94.6708 15.27574773174837
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,STARLINK-30568,2023-158A,EARTH,TEME,UTC,SGP4,2026-09-06 22:20:01.564224,15.27574863,0.00015710,43.0051,83.9055,263.0850,96.9823,0,U,58051,999,16127,0.00001948700000,0.00000274,0.0000000000000,6861.201,94.267,484.144,481.989,PAYLOAD,LARGE,US,2023-10-13,AFETR,,5358737,346413098,0 STARLINK-30568,1 58051U 23158A   26249.93057366  .00000274  00000-0  19487-4 0  9996,2 58051  43.0051  83.9055 0001571 263.0850  96.9823 15.27574863161274
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-33887,2025-085S,EARTH,TEME,UTC,SGP4,2026-09-06 22:21:04.153248,15.27589957,0.00012614,43.0033,86.9115,264.3071,95.7637,0,U,63680,999,7665,0.00037927086000,0.00010192,0.0000000000000,6861.156,94.266,483.887,482.156,PAYLOAD,LARGE,US,2025-04-28,AFETR,,5358222,346357700,0 STARLINK-33887,1 63680U 25085S   26249.93129807  .00010192  00000-0  37927-3 0  9999,2 63680  43.0033  86.9115 0001261 264.3071  95.7637 15.27589957 76650
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:16:24,18 SPCS,STARLINK-35775,2025-294J,EARTH,TEME,UTC,SGP4,2026-09-06 22:53:01.763232,15.27587940,0.00015590,43.0039,94.1779,336.4286,23.6494,0,U,67038,999,4253,0.00037877000000,0.00010178,0.0000000000000,6861.162,94.266,484.097,481.958,PAYLOAD,LARGE,US,2025-12-11,AFETR,,5358287,346368654,0 STARLINK-35775,1 67038U 25294J   26249.95349263  .00010178  00000-0  37877-3 0  9992,2 67038  43.0039  94.1779 0001559 336.4286  23.6494 15.27587940 42534
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-36761,2026-034T,EARTH,TEME,UTC,SGP4,2026-09-06 22:54:57.108096,15.34424830,0.00009659,53.1581,81.1901,93.5491,266.5622,0,U,67867,999,3180,0.00049359710000,0.00016350,0.0000000000000,6840.766,93.846,463.292,461.971,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358222,346361701,0 STARLINK-36761,1 67867U 26034T   26249.95482764  .00016350  00000-0  49360-3 0  9997,2 67867  53.1581  81.1901 0000966  93.5491 266.5622 15.34424830 31806
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-31271,2024-017B,EARTH,TEME,UTC,SGP4,2026-09-06 22:58:03.103968,15.34391765,0.00011307,53.1603,81.3264,85.6916,274.4216,0,U,58827,999,14782,0.00102695360000,0.00034471,0.0000000000000,6840.865,93.848,463.503,461.956,PAYLOAD,LARGE,US,2024-01-24,AFWTR,,5358992,346462159,0 STARLINK-31271,1 58827U 24017B   26249.95698037  .00034471  00000-0  10270-2 0  9995,2 58827  53.1603  81.3264 0001131  85.6916 274.4216 15.34391765147827
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-31762,2024-080P,EARTH,TEME,UTC,SGP4,2026-09-06 22:58:38.378496,15.27560151,0.00010350,43.0044,94.3377,280.8553,79.2182,0,U,59614,999,13225,-0.00006334808700,-0.00002004,0.0000000000000,6861.246,94.268,483.821,482.400,PAYLOAD,LARGE,US,2024-04-28,AFETR,,5358992,346462484,0 STARLINK-31762,1 59614U 24080P   26249.95738864 -.00002004  00000-0 -63348-4 0  9998,2 59614  43.0044  94.3377 0001035 280.8553  79.2182 15.27560151132250
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-3800,2022-045BA,EARTH,TEME,UTC,SGP4,2026-09-06 23:00:10.766016,15.32805951,0.00012155,53.1586,86.2283,240.7727,119.3154,0,U,52379,999,24341,0.00107246270000,0.00034242,0.0000000000000,6845.582,93.945,468.279,466.615,PAYLOAD,LARGE,US,2022-04-29,AFETR,,5358992,346457379,0 STARLINK-3800,1 52379U 22045BA  26249.95845794  .00034242  00000-0  10725-2 0  9995,2 52379  53.1586  86.2283 0001215 240.7727 119.3154 15.32805951243410
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-36835,2026-034P,EARTH,TEME,UTC,SGP4,2026-09-06 23:01:01.945056,15.34396831,0.00011145,53.1585,81.2191,84.1970,275.9159,0,U,67863,999,3180,0.00029982293000,0.00009766,0.0000000000000,6840.850,93.848,463.477,461.952,PAYLOAD,LARGE,US,2026-02-20,AFETR,,5358992,346469698,0 STARLINK-36835,1 67863U 26034P   26249.95905029  .00009766  00000-0  29982-3 0  9998,2 67863  53.1585  81.2191 0001115  84.1970 275.9159 15.34396831 31801
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-11730,2025-107L,EARTH,TEME,UTC,SGP4,2026-09-06 23:01:53.578560,15.70881229,0.00030889,43.0027,85.9058,268.5820,91.4694,0,U,64074,999,7580,0.00115503350000,0.00150755,0.0000000000000,6734.514,91.668,358.459,354.299,PAYLOAD,LARGE,US,2025-05-21,AFETR,,5358992,346465889,0 STARLINK-11730,1 64074U 25107L   26249.95964790  .00150755  00000-0  11550-2 0  9995,2 64074  43.0027  85.9058 0003089 268.5820  91.4694 15.70881229 75801
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-33769,2025-089X,EARTH,TEME,UTC,SGP4,2026-09-06 23:02:45.541248,15.27619236,0.00020048,43.0019,101.2450,259.4587,100.6039,0,U,63773,999,7667,0.00074416731000,0.00020297,0.0000000000000,6861.069,94.264,484.309,481.558,PAYLOAD,LARGE,US,2025-04-29,AFETR,,5358222,346357746,0 STARLINK-33769,1 63773U 25089X   26249.96024932  .00020297  00000-0  74417-3 0  9994,2 63773  43.0019 101.2450 0002005 259.4587 100.6039 15.27619236 76672
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T01:52:41,18 SPCS,STARLINK-31767,2024-080E,EARTH,TEME,UTC,SGP4,2026-09-06 23:04:09.415776,15.27577559,0.00013612,43.0041,94.3685,274.8426,85.2270,0,U,59605,999,13225,0.00003362395300,0.00000663,0.0000000000000,6861.193,94.267,483.992,482.124,PAYLOAD,LARGE,US,2024-04-28,AFETR,,5358222,346353481,0 STARLINK-31767,1 59605U 24080E   26249.96122009  .00000663  00000-0  33624-4 0  9998,2 59605  43.0041  94.3685 0001361 274.8426  85.2270 15.27577559132258
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:36:52,18 SPCS,STARLINK-5940,2023-042AC,EARTH,TEME,UTC,SGP4,2026-09-06 23:11:57.803136,15.27592045,0.00014080,43.0035,101.1185,251.9784,108.0914,0,U,56012,999,19076,0.00003175900000,0.00000612,0.0000000000000,6861.150,94.266,483.981,482.049,PAYLOAD,LARGE,US,2023-03-24,AFETR,,5358689,346407963,0 STARLINK-5940,1 56012U 23042AC  26249.96664124  .00000612  00000-0  31759-4 0  9994,2 56012  43.0035 101.1185 0001408 251.9784 108.0914 15.27592045190763
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-6315,2023-094U,EARTH,TEME,UTC,SGP4,2026-09-06 23:16:40.008864,15.27579341,0.00012490,43.0050,76.1914,260.5461,99.5250,0,U,57236,999,17496,-0.00000065608800,-0.00000280,0.0000000000000,6861.188,94.267,483.910,482.196,PAYLOAD,LARGE,US,2023-07-07,AFWTR,,5358992,346461043,0 STARLINK-6315,1 57236U 23094U   26249.96990751 -.00000280  00000-0 -65609-6 0  9994,2 57236  43.0050  76.1914 0001249 260.5461  99.5250 15.27579341174966
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-35887,2025-288A,EARTH,TEME,UTC,SGP4,2026-09-06 23:21:29.102400,15.27590615,0.00013681,43.0021,79.5586,254.9415,105.1285,0,U,66959,999,4301,0.00037642918000,0.00010114,0.0000000000000,6861.154,94.266,483.958,482.081,PAYLOAD,LARGE,US,2025-12-08,AFETR,,5358992,346468769,0 STARLINK-35887,1 66959U 25288A   26249.97325350  .00010114  00000-0  37643-3 0  9990,2 66959  43.0021  79.5586 0001368 254.9415 105.1285 15.27590615 43016
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-31207,2024-038N,EARTH,TEME,UTC,SGP4,2026-09-06 23:23:22.823808,15.27578073,0.00009287,43.0028,79.7433,249.5882,110.4870,0,U,59035,999,14258,0.00003114489000,0.00000595,0.0000000000000,6861.192,94.267,483.694,482.420,PAYLOAD,LARGE,US,2024-02-25,AFETR,,5358992,346461747,0 STARLINK-31207,1 59035U 24038N   26249.97456972  .00000595  00000-0  31145-4 0  9998,2 59035  43.0028  79.7433 0000929 249.5882 110.4870 15.27578073142588
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T07:26:30,18 SPCS,STARLINK-4109,2022-086AC,EARTH,TEME,UTC,SGP4,2026-09-06 23:24:27.919296,15.34410067,0.00010690,53.1617,88.7506,91.1188,268.9937,0,U,53268,999,22859,0.00008711900000,0.00002569,0.0000000000000,6840.810,93.847,463.407,461.944,PAYLOAD,LARGE,US,2022-07-24,AFETR,,5358597,346399772,0 STARLINK-4109,1 53268U 22086AC  26249.97532314  .00002569  00000-0  87119-4 0  9991,2 53268  53.1617  88.7506 0001069  91.1188 268.9937 15.34410067228598
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-07T09:58:26,18 SPCS,STARLINK-33939,2025-087F,EARTH,TEME,UTC,SGP4,2026-09-06 23:24:57.289248,15.31710980,0.00012567,53.1601,96.2056,88.2426,271.8719,0,U,63702,999,7697,0.00037908912000,0.00011420,0.0000000000000,6848.844,94.013,471.570,469.849,PAYLOAD,LARGE,US,2025-04-28,AFWTR,,5358992,346466209,0 STARLINK-33939,1 63702U 25087F   26249.97566307  .00011420  00000-0  37909-3 0  9995,2 63702  53.1601  96.2056 0001257  88.2426 271.8719 15.31710980 76978
