CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T16:16:17,18 SPCS,BD-17,2015-019A,EARTH,TEME,UTC,SGP4,2026-09-16 01:27:51.734016,1.00288882,0.00388610,49.0213,294.3586,201.0354,337.5544,0,U,40549,999,4198,0.00000000000000,-0.00000163,0.0000000000000,42159.940,1435.852,35945.642,35617.967,PAYLOAD,LARGE,PRC,2015-03-30,XSC,,5370693,348460283,0 BD-17,1 40549U 15019A   26259.06101544 -.00000163  00000-0  00000+0 0  9993,2 40549  49.0213 294.3586 0038861 201.0354 337.5544  1.00288882 41981
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALILEO 22 (2C8),2017-079D,EARTH,TEME,UTC,SGP4,2026-09-16 01:56:43.845792,1.70474021,0.00049631,55.0514,219.0020,285.3720,74.5391,0,U,43058,999,5456,0.00000000000000,0.00000017,0.0000000000000,29600.318,844.703,23236.874,23207.492,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5370749,348476839,0 GALILEO 22 (2C8),1 43058U 17079D   26259.08106303  .00000017  00000-0  00000-0 0  9997,2 43058  55.0514 219.0020 0004963 285.3720  74.5391  1.70474021 54560
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,IRNSS 1I,2018-035A,EARTH,TEME,UTC,SGP4,2026-09-16 01:59:04.577568,1.00272519,0.00207479,28.9651,72.7793,178.0234,189.1186,0,U,43286,999,3099,0.00000000000000,0.00000081,0.0000000000000,42164.526,1436.086,35873.874,35698.908,PAYLOAD,LARGE,IND,2018-04-11,SRI,,5370648,348441856,0 IRNSS 1I,1 43286U 18035A   26259.08269187  .00000081  00000-0  00000-0 0  9994,2 43286  28.9651  72.7793 0020748 178.0234 189.1186  1.00272519 30999
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,QZS-6,2025-023A,EARTH,TEME,UTC,SGP4,2026-09-16 02:09:26.084736,1.00275768,0.00018551,0.0517,283.1043,256.8244,297.9608,0,U,62876,999,586,0.00000000000000,-0.00000239,0.0000000000000,42163.615,1436.040,35793.302,35777.659,PAYLOAD,,JPN,2025-02-02,TNSTA,,5370648,348453089,0 QZS-6,1 62876U 25023A   26259.08988524 -.00000239  00000-0  00000-0 0  9994,2 62876   0.0517 283.1043 0001855 256.8244 297.9608  1.00275768  5861
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,BEIDOU 3M27,2024-168C,EARTH,TEME,UTC,SGP4,2026-09-16 02:22:16.308768,1.86230436,0.00010306,54.3846,299.0577,324.3335,100.1987,0,U,61187,999,1095,0.00000000000000,-0.00000055,0.0000000000000,27906.245,773.236,21530.986,21525.234,PAYLOAD,LARGE,PRC,2024-09-19,XSC,,5370648,348451869,0 BEIDOU 3M27,1 61187U 24168C   26259.09879987 -.00000055  00000-0  00000-0 0  9996,2 61187  54.3846 299.0577 0001031 324.3335 100.1987  1.86230436 10956
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,BEIDOU 3M17,2018-093A,EARTH,TEME,UTC,SGP4,2026-09-16 02:25:10.437600,1.86228452,0.00084346,54.1660,179.2140,303.7261,86.1716,0,U,43706,999,5323,0.00000000000000,0.00000000,0.0000000000000,27906.443,773.244,21551.846,21504.770,PAYLOAD,LARGE,PRC,2018-11-18,XSC,,5370648,348441977,0 BEIDOU 3M17,1 43706U 18093A   26259.10081525  .00000000  00000-0  00000-0 0  9997,2 43706  54.1660 179.2140 0008435 303.7261  86.1716  1.86228452 53230
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,GALILEO 31 (10D),2024-167B,EARTH,TEME,UTC,SGP4,2026-09-16 02:26:53.016864,1.70473700,0.00023309,55.1636,218.8278,247.4847,169.0794,0,U,61183,999,1240,0.00000000000000,0.00000017,0.0000000000000,29600.355,844.705,23229.119,23215.320,PAYLOAD,LARGE,ESA,2024-09-17,AFETR,,5370648,348451867,0 GALILEO 31 (10D),1 61183U 24167B   26259.10200251  .00000017  00000-0  00000-0 0  9992,2 61183  55.1636 218.8278 0002331 247.4847 169.0794  1.70473700 12400
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,BEIDOU 3M24,2019-061B,EARTH,TEME,UTC,SGP4,2026-09-16 02:29:00.138048,1.86227609,0.00061065,54.3921,179.6319,2.6143,345.9909,0,U,44543,999,4748,0.00000000000000,0.00000001,0.0000000000000,27906.527,773.247,21545.433,21511.351,PAYLOAD,LARGE,PRC,2019-09-22,XSC,,5370648,348442121,0 BEIDOU 3M24,1 44543U 19061B   26259.10347382  .00000001  00000-0  00000-0 0  9990,2 44543  54.3921 179.6319 0006106   2.6143 345.9909  1.86227609 47484
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 15,2012-050B,EARTH,TEME,UTC,SGP4,2026-09-16 02:42:58.413312,1.86230997,0.00108934,56.6282,59.8928,4.0750,355.9461,0,U,38775,999,9500,0.00000000000000,-0.00000041,0.0000000000000,27906.189,773.233,21558.453,21497.655,PAYLOAD,LARGE,PRC,2012-09-18,XSC,,5370749,348474102,0 BEIDOU 15,1 38775U 12050B   26259.11317608 -.00000041  00000-0  00000-0 0  9995,2 38775  56.6282  59.8928 0010893   4.0750 355.9461  1.86230997 95001
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,NAVSTAR 80 (USA 309),2020-078A,EARTH,TEME,UTC,SGP4,2026-09-16 02:50:12.143040,2.00565153,0.00761344,53.9675,207.0935,208.4219,231.5000,0,U,46826,999,4333,0.00000000000000,0.00000019,0.0000000000000,26560.211,717.971,20384.291,19979.861,PAYLOAD,LARGE,US,2020-11-05,AFETR,,5370648,348443594,0 NAVSTAR 80 (USA 309),1 46826U 20078A   26259.11819610  .00000019  00000-0  00000-0 0  9994,2 46826  53.9675 207.0935 0076134 208.4219 231.5000  2.00565153 43337
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,COSMOS 2557 (GLONASS),2022-075A,EARTH,TEME,UTC,SGP4,2026-09-16 03:29:22.166880,2.13102126,0.00125578,64.2396,311.2767,269.3580,90.5677,0,U,52984,999,3265,0.00000000000000,-0.00000053,0.0000000000000,25508.014,675.732,19161.912,19097.847,PAYLOAD,LARGE,CIS,2022-07-07,PKMTR,,5370648,348445775,0 COSMOS 2557 (GLONASS),1 52984U 22075A   26259.14539545 -.00000053  00000-0  00000-0 0  9993,2 52984  64.2396 311.2767 0012558 269.3580  90.5677  2.13102126 32659
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M14,2018-072B,EARTH,TEME,UTC,SGP4,2026-09-16 03:31:13.442304,1.86231005,0.00037268,56.7100,59.6569,24.5521,335.4778,0,U,43623,999,5434,0.00000000000000,-0.00000040,0.0000000000000,27906.188,773.233,21538.453,21517.653,PAYLOAD,LARGE,PRC,2018-09-19,XSC,,5370749,348477495,0 BEIDOU 3M14,1 43623U 18072B   26259.14668336 -.00000040  00000-0  00000-0 0  9992,2 43623  56.7100  59.6569 0003727  24.5521 335.4778  1.86231005 54346
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 59 (USA 192),2006-052A,EARTH,TEME,UTC,SGP4,2026-09-16 03:51:42.021792,2.00563129,0.00855334,54.9231,210.4028,91.1411,269.8211,0,U,29601,999,14523,0.00000000000000,0.00000023,0.0000000000000,26560.390,717.978,20409.435,19955.075,PAYLOAD,LARGE,US,2006-11-17,AFETR,,5370749,348468764,0 NAVSTAR 59 (USA 192),1 29601U 06052A   26259.16090303  .00000023  00000-0  00000-0 0  9992,2 29601  54.9231 210.4028 0085533  91.1411 269.8211  2.00563129145234
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,BEIDOU 3M8,2018-029B,EARTH,TEME,UTC,SGP4,2026-09-16 03:58:34.642272,1.86229162,0.00027150,54.1065,296.7850,16.3012,343.7622,0,U,43246,999,5757,0.00000000000000,-0.00000050,0.0000000000000,27906.372,773.241,21535.814,21520.661,PAYLOAD,LARGE,PRC,2018-03-29,XSC,,5370648,348442337,0 BEIDOU 3M8,1 43246U 18029B   26259.16567873 -.00000050  00000-0  00000-0 0  9992,2 43246  54.1065 296.7850 0002715  16.3012 343.7622  1.86229162 57575
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 72 (USA 258),2014-068A,EARTH,TEME,UTC,SGP4,2026-09-16 03:58:39.037440,2.00557306,0.00670300,57.0468,27.4580,73.8457,286.8932,0,U,40294,999,8703,0.00000000000000,-0.00000082,0.0000000000000,26560.904,717.999,20360.807,20004.731,PAYLOAD,LARGE,US,2014-10-29,AFETR,,5370749,348475532,0 NAVSTAR 72 (USA 258),1 40294U 14068A   26259.16572960 -.00000082  00000-0  00000-0 0  9999,2 40294  57.0468  27.4580 0067030  73.8457 286.8932  2.00557306 87031
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,NAVSTAR 48 (USA 151),2000-040A,EARTH,TEME,UTC,SGP4,2026-09-16 04:02:29.626080,2.00558423,0.01181404,54.8385,211.5512,303.8515,151.4150,0,U,26407,999,19177,0.00000000000000,0.00000023,0.0000000000000,26560.805,717.995,20496.461,19868.880,PAYLOAD,LARGE,US,2000-07-16,AFETR,,5370648,348432082,0 NAVSTAR 48 (USA 151),1 26407U 00040A   26259.16839845  .00000023  00000-0  00000-0 0  9996,2 26407  54.8385 211.5512 0118140 303.8515 151.4150  2.00558423191772
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,COSMOS 2534 (GLONASS),2019-030A,EARTH,TEME,UTC,SGP4,2026-09-16 04:16:34.885920,2.13102257,0.00117043,64.3696,189.5549,276.2081,188.2223,0,U,44299,999,5686,0.00000000000000,0.00000016,0.0000000000000,25508.004,675.732,19159.724,19100.014,PAYLOAD,LARGE,CIS,2019-05-27,PKMTR,,5370648,348442579,0 COSMOS 2534 (GLONASS),1 44299U 19030A   26259.17818155  .00000016  00000-0  00000-0 0  9998,2 44299  64.3696 189.5549 0011704 276.2081 188.2223  2.13102257 56868
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M11,2018-067A,EARTH,TEME,UTC,SGP4,2026-09-16 04:36:31.406688,1.86227578,0.00089034,54.1779,177.9558,36.6903,323.3948,0,U,43602,999,5481,0.00000000000000,-0.00000001,0.0000000000000,27906.530,773.247,21553.242,21503.549,PAYLOAD,LARGE,PRC,2018-08-24,XSC,,5370749,348476987,0 BEIDOU 3M11,1 43602U 18067A   26259.19203017 -.00000001  00000-0  00000-0 0  9996,2 43602  54.1779 177.9558 0008903  36.6903 323.3948  1.86227578 54815
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,BEIDOU 3M25,2024-168B,EARTH,TEME,UTC,SGP4,2026-09-16 05:00:15.535296,1.86230345,0.00046038,54.3891,299.0713,289.2630,73.7730,0,U,61186,999,1348,0.00000000000000,-0.00000054,0.0000000000000,27906.254,773.236,21540.967,21515.271,PAYLOAD,,PRC,2024-09-19,XSC,,5370648,348452368,0 BEIDOU 3M25,1 61186U 24168B   26259.20851314 -.00000054  00000-0  00000-0 0  9991,2 61186  54.3891 299.0713 0004604 289.2630  73.7730  1.86230345 13484
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,LUCH 5B,2012-061A,EARTH,TEME,UTC,SGP4,2026-09-16 05:04:11.682912,1.00270033,0.00057275,10.6768,48.9533,162.9571,202.9565,0,U,38977,999,5052,0.00000000000000,-0.00000142,0.0000000000000,42165.223,1436.122,35811.238,35762.938,PAYLOAD,LARGE,CIS,2012-11-02,TTMTR,,5370648,348439095,0 LUCH 5B,1 38977U 12061A   26259.21124633 -.00000142  00000-0  00000-0 0  9998,2 38977  10.6768  48.9533 0005728 162.9571 202.9565  1.00270033 50526
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2529 (GLONASS),2018-086A,EARTH,TEME,UTC,SGP4,2026-09-16 05:13:04.547136,2.13102002,0.00104420,64.2960,189.5227,254.5738,105.3222,0,U,43687,999,6122,0.00000000000000,0.00000016,0.0000000000000,25508.024,675.733,19156.525,19103.254,PAYLOAD,LARGE,CIS,2018-11-03,PKMTR,,5370749,348477013,0 COSMOS 2529 (GLONASS),1 43687U 18086A   26259.21741374  .00000016  00000-0  00000-0 0  9991,2 43687  64.2960 189.5227 0010442 254.5738 105.3222  2.13102002 61223
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALILEO 20 (2C6),2017-079B,EARTH,TEME,UTC,SGP4,2026-09-16 05:26:30.624576,1.70474047,0.00045286,55.0531,219.0027,290.2422,69.6758,0,U,43056,999,5455,0.00000000000000,0.00000017,0.0000000000000,29600.315,844.703,23235.584,23208.775,PAYLOAD,LARGE,ESA,2017-12-12,FRGUI,,5370749,348476838,0 GALILEO 20 (2C6),1 43056U 17079B   26259.22674334  .00000017  00000-0  00000-0 0  9995,2 43056  55.0531 219.0027 0004529 290.2422  69.6758  1.70474047 54555
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-16T10:38:27,18 SPCS,NAVSTAR 65 (USA 213),2010-022A,EARTH,TEME,UTC,SGP4,2026-09-16 05:29:42.828288,2.00610088,0.01156830,54.2589,204.8963,55.7730,329.4129,0,U,36585,999,11942,0.00000000000000,0.00000018,0.0000000000000,26556.245,717.810,20485.320,19870.899,PAYLOAD,LARGE,US,2010-05-28,AFETR,,5370648,348437878,0 NAVSTAR 65 (USA 213),1 36585U 10022A   26259.22896792  .00000018  00000-0  00000-0 0  9990,2 36585  54.2589 204.8963 0115683  55.7730 329.4129  2.00610088119427
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M10,2018-062B,EARTH,TEME,UTC,SGP4,2026-09-16 06:04:58.681344,1.86228331,0.00065494,54.0820,179.1988,30.3851,329.6748,0,U,43582,999,5533,0.00000000000000,-0.00000001,0.0000000000000,27906.455,773.244,21546.597,21510.043,PAYLOAD,LARGE,PRC,2018-07-29,XSC,,5370749,348477485,0 BEIDOU 3M10,1 43582U 18062B   26259.25345696 -.00000001  00000-0  00000-0 0  9995,2 43582  54.0820 179.1988 0006549  30.3851 329.6748  1.86228331 55339
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2545 (GLONASS),2020-018A,EARTH,TEME,UTC,SGP4,2026-09-16 06:15:24.802272,2.13102523,0.00118971,64.2955,309.2133,236.0079,123.9481,0,U,45358,999,5060,0.00000000000000,-0.00000049,0.0000000000000,25507.983,675.731,19160.195,19099.501,PAYLOAD,LARGE,CIS,2020-03-16,PKMTR,,5370749,348477866,0 COSMOS 2545 (GLONASS),1 45358U 20018A   26259.26070373 -.00000049  00000-0  00000-0 0  9992,2 45358  64.2955 309.2133 0011897 236.0079 123.9481  2.13102523 50600
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 73 (USA 260),2015-013A,EARTH,TEME,UTC,SGP4,2026-09-16 07:13:13.184256,2.00570658,0.01130350,53.1570,200.4119,41.1631,319.6739,0,U,40534,999,8365,0.00000000000000,0.00000013,0.0000000000000,26559.725,717.951,20481.808,19881.372,PAYLOAD,LARGE,US,2015-03-25,AFETR,,5370749,348475095,0 NAVSTAR 73 (USA 260),1 40534U 15013A   26259.30084704  .00000013  00000-0  00000-0 0  9990,2 40534  53.1570 200.4119 0113035  41.1631 319.6739  2.00570658 83658
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALILEO 14 (26B),2016-030A,EARTH,TEME,UTC,SGP4,2026-09-16 07:16:59.793312,1.70473162,0.00038054,55.0747,219.1899,334.8142,25.1342,0,U,41549,999,6422,0.00000000000000,0.00000017,0.0000000000000,29600.417,844.708,23233.546,23211.018,PAYLOAD,LARGE,ESA,2016-05-24,FRGUI,,5370749,348475918,0 GALILEO 14 (26B),1 41549U 16030A   26259.30346983  .00000017  00000-0  00000-0 0  9991,2 41549  55.0747 219.1899 0003805 334.8142  25.1342  1.70473162 64225
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2514 (GLONASS),2016-008A,EARTH,TEME,UTC,SGP4,2026-09-16 07:43:11.211456,2.13102749,0.00137246,64.9626,309.8741,210.4720,149.5177,0,U,41330,999,8256,0.00000000000000,-0.00000049,0.0000000000000,25507.965,675.730,19164.838,19094.821,PAYLOAD,LARGE,CIS,2016-02-07,PKMTR,,5370749,348476355,0 COSMOS 2514 (GLONASS),1 41330U 16008A   26259.32165754 -.00000049  00000-0  00000-0 0  9997,2 41330  64.9626 309.8741 0013725 210.4720 149.5177  2.13102749 82566
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2492 (GLONASS),2014-012A,EARTH,TEME,UTC,SGP4,2026-09-16 08:59:11.172768,2.13103488,0.00119270,65.2391,310.8325,306.9692,52.9918,0,U,39620,999,9718,0.00000000000000,-0.00000050,0.0000000000000,25507.906,675.728,19160.194,19099.347,PAYLOAD,LARGE,CIS,2014-03-23,PKMTR,,5370749,348474302,0 COSMOS 2492 (GLONASS),1 39620U 14012A   26259.37443487 -.00000050  00000-0  00000-0 0  9998,2 39620  65.2391 310.8325 0011927 306.9692  52.9918  2.13103488 97184
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 64 (USA 206),2009-043A,EARTH,TEME,UTC,SGP4,2026-09-16 09:02:36.656160,2.00576902,0.00514451,56.2639,23.8776,86.1527,283.7363,0,U,35752,999,12519,0.00000000000000,-0.00000088,0.0000000000000,26559.174,717.929,20317.673,20044.405,PAYLOAD,LARGE,US,2009-08-17,AFETR,,5370749,348472737,0 NAVSTAR 64 (USA 206),1 35752U 09043A   26259.37681315 -.00000088  00000-0  00000-0 0  9993,2 35752  56.2639  23.8776 0051445  86.1527 283.7363  2.00576902125197
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 62 (USA 201),2008-012A,EARTH,TEME,UTC,SGP4,2026-09-16 09:03:29.035296,2.00552689,0.02114389,54.5039,146.2803,248.5626,109.2417,0,U,32711,999,13558,0.00000000000000,-0.00000014,0.0000000000000,26561.312,718.016,20744.786,19621.567,PAYLOAD,LARGE,US,2008-03-15,AFETR,,5370749,348470174,0 NAVSTAR 62 (USA 201),1 32711U 08012A   26259.37741939 -.00000014  00000-0  00000-0 0  9998,2 32711  54.5039 146.2803 0211439 248.5626 109.2417  2.00552689135582
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,GALILEO 10 (206),2015-045B,EARTH,TEME,UTC,SGP4,2026-09-16 09:03:56.656512,1.70473170,0.00026092,54.9241,219.0876,352.6843,7.2793,0,U,40890,999,6859,0.00000000000000,0.00000017,0.0000000000000,29600.416,844.708,23230.004,23214.558,PAYLOAD,LARGE,ESA,2015-09-11,FRGUI,,5370749,348475705,0 GALILEO 10 (206),1 40890U 15045B   26259.37773908  .00000017  00000-0  00000-0 0  9992,2 40890  54.9241 219.0876 0002609 352.6843   7.2793  1.70473170 68595
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,IRNSS 1E,2016-003A,EARTH,TEME,UTC,SGP4,2026-09-16 09:05:48.045984,1.00274864,0.00215723,33.4329,58.4318,180.4511,4.7512,0,U,41241,999,3899,0.00000000000000,-0.00000297,0.0000000000000,42163.869,1436.053,35876.691,35694.777,PAYLOAD,LARGE,IND,2016-01-20,SRI,,5370749,348476320,0 IRNSS 1E,1 41241U 16003A   26259.37902831 -.00000297  00000-0  00000-0 0  9998,2 41241  33.4329  58.4318 0021572 180.4511   4.7512  1.00274864 38994
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3 M26,2023-207B,EARTH,TEME,UTC,SGP4,2026-09-16 09:06:37.038240,1.86229677,0.00010461,55.8405,59.2184,248.0072,111.9942,0,U,58655,999,1852,0.00000000000000,-0.00000042,0.0000000000000,27906.321,773.239,21531.105,21525.266,PAYLOAD,LARGE,PRC,2023-12-26,XSC,,5370749,348485371,0 BEIDOU 3 M26,1 58655U 23207B   26259.37959535 -.00000042  00000-0  00000-0 0  9990,2 58655  55.8405  59.2184 0001046 248.0072 111.9942  1.86229677 18522
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,QZS-1R,2021-096A,EARTH,TEME,UTC,SGP4,2026-09-16 09:10:02.639136,1.00287296,0.07439619,37.6496,78.2333,269.9342,278.9175,0,U,49336,999,1792,0.00000000000000,-0.00000267,0.0000000000000,42160.384,1435.875,38918.821,32645.677,PAYLOAD,LARGE,JPN,2021-10-26,TNSTA,,5370749,348479238,0 QZS-1R,1 49336U 21096A   26259.38197499 -.00000267  00000-0  00000-0 0  9993,2 49336  37.6496  78.2333 0743962 269.9342 278.9175  1.00287296 17927
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,EUTE 117W B,2016-038B,EARTH,TEME,UTC,SGP4,2026-09-16 09:43:29.432064,1.00272789,0.00002606,0.0324,23.4332,215.0981,145.7030,0,U,41589,999,3757,0.00000000000000,-0.00000017,0.0000000000000,42164.451,1436.083,35787.414,35785.217,PAYLOAD,LARGE,EUTE,2016-06-15,AFETR,,5370749,348475927,0 EUTE 117W B,1 41589U 16038B   26259.40520176 -.00000017  00000-0  00000-0 0  9993,2 41589   0.0324  23.4332 0000261 215.0981 145.7030  1.00272789 37578
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 3M1,2017-069A,EARTH,TEME,UTC,SGP4,2026-09-16 09:58:13.406016,1.86231300,0.00071821,56.7764,60.0841,322.1961,37.7664,0,U,43001,999,6030,0.00000000000000,-0.00000038,0.0000000000000,27906.159,773.232,21548.066,21507.981,PAYLOAD,LARGE,PRC,2017-11-05,XSC,,5370749,348476828,0 BEIDOU 3M1,1 43001U 17069A   26259.41543294 -.00000038  00000-0  00000-0 0  9999,2 43001  56.7764  60.0841 0007182 322.1961  37.7664  1.86231300 60302
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2485 (GLONASS),2013-019A,EARTH,TEME,UTC,SGP4,2026-09-16 09:58:18.780960,2.13103095,0.00232236,65.4755,70.5454,226.0622,133.7726,0,U,39155,999,10422,0.00000000000000,0.00000001,0.0000000000000,25507.937,675.729,19189.041,19070.563,PAYLOAD,LARGE,CIS,2013-04-26,PKMTR,,5370749,348474177,0 COSMOS 2485 (GLONASS),1 39155U 13019A   26259.41549515  .00000001  00000-0  00000-0 0  9996,2 39155  65.4755  70.5454 0023224 226.0622 133.7726  2.13103095104227
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 68 (USA 242),2013-023A,EARTH,TEME,UTC,SGP4,2026-09-16 10:09:11.764512,2.00563444,0.01424329,54.4401,265.2499,51.1423,310.1363,0,U,39166,999,9771,0.00000000000000,0.00000010,0.0000000000000,26560.362,717.977,20560.534,19803.920,PAYLOAD,LARGE,US,2013-05-15,AFETR,,5370749,348474683,0 NAVSTAR 68 (USA 242),1 39166U 13023A   26259.42305283  .00000010  00000-0  00000-0 0  9996,2 39166  54.4401 265.2499 0142433  51.1423 310.1363  2.00563444 97714
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 78 (USA 293),2019-056A,EARTH,TEME,UTC,SGP4,2026-09-16 10:51:02.316096,2.00571596,0.00659086,55.5859,327.5118,200.1025,207.2099,0,U,44506,999,5190,0.00000000000000,-0.00000095,0.0000000000000,26559.642,717.948,20356.558,20006.456,PAYLOAD,LARGE,US,2019-08-22,AFETR,,5370749,348477647,0 NAVSTAR 78 (USA 293),1 44506U 19056A   26259.45211014 -.00000095  00000-0  00000-0 0  9997,2 44506  55.5859 327.5118 0065909 200.1025 207.2099  2.00571596 51903
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,NAVSTAR 58 (USA 190),2006-042A,EARTH,TEME,UTC,SGP4,2026-09-16 11:17:05.055360,2.00565222,0.01089037,54.7155,147.7129,57.2246,115.3107,0,U,29486,999,14622,0.00000000000000,-0.00000014,0.0000000000000,26560.205,717.971,20471.320,19892.820,PAYLOAD,LARGE,US,2006-09-25,AFETR,,5370749,348468749,0 NAVSTAR 58 (USA 190),1 29486U 06042A   26259.47019740 -.00000014  00000-0  00000-0 0  9993,2 29486  54.7155 147.7129 0108904  57.2246 115.3107  2.00565222146224
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,BEIDOU 12,2012-018A,EARTH,TEME,UTC,SGP4,2026-09-16 11:19:00.302592,1.86229937,0.00231588,55.6755,301.7915,272.9223,86.8728,0,U,38250,999,9764,0.00000000000000,-0.00000056,0.0000000000000,27906.295,773.238,21592.787,21463.532,PAYLOAD,LARGE,PRC,2012-04-29,XSC,,5370749,348474404,0 BEIDOU 12,1 38250U 12018A   26259.47153128 -.00000056  00000-0  00000-0 0  9997,2 38250  55.6755 301.7915 0023159 272.9223  86.8728  1.86229937 97648
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-09-17T02:36:59,18 SPCS,COSMOS 2476 (GLONASS),2011-064A,EARTH,TEME,UTC,SGP4,2026-09-16 11:33:15.670368,2.13103731,0.00225379,65.3271,69.7920,230.7324,132.0690,0,U,37867,999,11571,0.00000000000000,0.00000001,0.0000000000000,25507.886,675.727,19187.241,19072.262,PAYLOAD,LARGE,CIS,2011-11-04,TTMTR,,5370749,348473809,0 COSMOS 2476 (GLONASS),1 37867U 11064A   26259.48143137  .00000001  00000-0  00000-0 0  9999,2 37867  65.3271  69.7920 0022538 230.7324 132.0690  2.13103731115718
