CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-3813,2022-049AH,EARTH,TEME,UTC,SGP4,2026-06-19 02:52:44.107680,15.08837193,0.00011440,53.1608,313.6719,85.9491,274.1631,0,U,52482,999,22770,0.00001511572800,-0.00000047,0.0000000000000,6917.889,95.438,540.545,538.963,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255912,330691577,0 STARLINK-3813,1 52482U 22049AH  26170.11995495 -.00000047  00000-0  15116-4 0  9997,2 52482  53.1608 313.6719 0001144  85.9491 274.1631 15.08837193227709
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-5453,2022-175R,EARTH,TEME,UTC,SGP4,2026-06-19 02:56:01.527360,15.08837920,0.00012630,53.1604,308.5413,70.8340,289.2788,0,U,54773,999,19523,-0.00001842400000,-0.00000581,0.0000000000000,6917.887,95.438,540.625,538.878,PAYLOAD,LARGE,US,2022-12-17,AFETR,,5255526,330636030,0 STARLINK-5453,1 54773U 22175R   26170.12223990 -.00000581  00000-0 -18424-4 0  9996,2 54773  53.1604 308.5413 0001263  70.8340 289.2788 15.08837920195232
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-3859,2022-049V,EARTH,TEME,UTC,SGP4,2026-06-19 02:56:42.766944,15.08838621,0.00015855,53.1594,323.6574,83.6242,276.4930,0,U,52470,999,22756,0.00004124672200,0.00000368,0.0000000000000,6917.885,95.438,540.846,538.653,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255912,330691572,0 STARLINK-3859,1 52470U 22049V   26170.12271721  .00000368  00000-0  41247-4 0  9993,2 52470  53.1594 323.6574 0001585  83.6242 276.4930 15.08838621227566
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-33769,2025-089X,EARTH,TEME,UTC,SGP4,2026-06-19 02:57:41.761728,15.27590096,0.00011989,42.9992,192.1190,242.0904,117.9827,0,U,63773,999,6446,0.00054769158000,0.00014844,0.0000000000000,6861.156,94.266,483.843,482.198,PAYLOAD,LARGE,US,2025-04-29,AFETR,,5255912,330700957,0 STARLINK-33769,1 63773U 25089X   26170.12340002  .00014844  00000-0  54769-3 0  9993,2 63773  42.9992 192.1190 0001199 242.0904 117.9827 15.27590096 64466
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-3913,2022-049AL,EARTH,TEME,UTC,SGP4,2026-06-19 02:58:02.039808,15.08836613,0.00011314,53.1611,313.6572,83.4854,276.6267,0,U,52485,999,22770,0.00009340985200,0.00001199,0.0000000000000,6917.891,95.438,540.538,538.973,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255912,330692078,0 STARLINK-3913,1 52485U 22049AL  26170.12363472  .00001199  00000-0  93410-4 0  9996,2 52485  53.1611 313.6572 0001131  83.4854 276.6267 15.08836613227703
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-5088,2022-125AN,EARTH,TEME,UTC,SGP4,2026-06-19 03:01:22.893024,15.08829922,0.00014240,53.1598,108.8371,90.2680,269.8474,0,U,54000,999,20491,0.00001361945800,-0.00000071,0.0000000000000,6917.911,95.438,540.761,538.791,PAYLOAD,LARGE,US,2022-10-05,AFWTR,,5255912,330692567,0 STARLINK-5088,1 54000U 22125AN  26170.12595941 -.00000071  00000-0  13619-4 0  9996,2 54000  53.1598 108.8371 0001424  90.2680 269.8474 15.08829922204918
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-3879,2022-049Y,EARTH,TEME,UTC,SGP4,2026-06-19 03:02:00.895200,15.08829452,0.00012330,53.1598,323.6426,87.4981,272.6151,0,U,52473,999,22756,0.00001129700000,-0.00000108,0.0000000000000,6917.913,95.438,540.631,538.925,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255456,330629035,0 STARLINK-3879,1 52473U 22049Y   26170.12639925 -.00000108  00000-0  11297-4 0  9995,2 52473  53.1598 323.6426 0001233  87.4981 272.6151 15.08829452227566
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-32168,2024-136G,EARTH,TEME,UTC,SGP4,2026-06-19 03:06:59.975712,15.30192445,0.00010021,53.1609,324.6211,111.8036,248.3071,0,U,60335,999,10519,0.00000286122300,-0.00000274,0.0000000000000,6853.375,94.106,475.926,474.553,PAYLOAD,LARGE,US,2024-08-02,AFETR,,5255912,330697983,0 STARLINK-32168,1 60335U 24136G   26170.12986083 -.00000274  00000-0  28612-5 0  9994,2 60335  53.1609 324.6211 0001002 111.8036 248.3071 15.30192445105190
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-2557,2021-036Z,EARTH,TEME,UTC,SGP4,2026-06-19 03:07:08.660640,15.31692448,0.00012259,53.1620,323.4249,83.8327,276.2814,0,U,48299,999,28395,-0.00002270285100,-0.00001069,0.0000000000000,6848.900,94.014,471.604,469.925,PAYLOAD,LARGE,US,2021-04-29,AFETR,,5255912,330690337,0 STARLINK-2557,1 48299U 21036Z   26170.12996135 -.00001069  00000-0 -22703-4 0  9992,2 48299  53.1620 323.4249 0001226  83.8327 276.2814 15.31692448283950
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31986,2024-111D,EARTH,TEME,UTC,SGP4,2026-06-19 03:08:31.089696,15.30174401,0.00009138,53.1610,324.5102,106.6826,253.4275,0,U,60019,999,11457,-0.00010041030000,-0.00003329,0.0000000000000,6853.429,94.107,475.920,474.667,PAYLOAD,LARGE,US,2024-06-08,AFETR,,5255912,330697360,0 STARLINK-31986,1 60019U 24111D   26170.13091539 -.00003329  00000-0 -10041-3 0  9990,2 60019  53.1610 324.5102 0000914 106.6826 253.4275 15.30174401114576
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-31979,2024-107V,EARTH,TEME,UTC,SGP4,2026-06-19 03:11:09.224160,15.34392753,0.00010410,53.1616,313.9262,86.4659,273.6462,0,U,59964,999,11528,-0.00000753780000,-0.00000631,0.0000000000000,6840.862,93.848,463.439,462.015,PAYLOAD,LARGE,US,2024-06-05,AFETR,,5255851,330652330,0 STARLINK-31979,1 59964U 24107V   26170.13274565 -.00000631  00000-0 -75378-5 0  9993,2 59964  53.1616 313.9262 0001041  86.4659 273.6462 15.34392753115286
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-2545,2021-036P,EARTH,TEME,UTC,SGP4,2026-06-19 03:13:24.646656,15.31712832,0.00011736,53.1600,323.7478,89.4001,270.7134,0,U,48289,999,28394,0.00007018996500,0.00001814,0.0000000000000,6848.839,94.012,471.508,469.900,PAYLOAD,LARGE,US,2021-04-29,AFETR,,5255912,330690833,0 STARLINK-2545,1 48289U 21036P   26170.13431304  .00001814  00000-0  70190-4 0  9993,2 48289  53.1600 323.7478 0001174  89.4001 270.7134 15.31712832283940
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-2558,2021-036G,EARTH,TEME,UTC,SGP4,2026-06-19 03:13:51.093696,15.31706958,0.00014567,53.1590,323.5003,88.0520,272.0648,0,U,48282,999,28395,0.00003629243000,0.00000761,0.0000000000000,6848.856,94.013,471.719,469.724,PAYLOAD,LARGE,US,2021-04-29,AFETR,,5255912,330690331,0 STARLINK-2558,1 48282U 21036G   26170.13461914  .00000761  00000-0  36292-4 0  9991,2 48282  53.1590 323.5003 0001457  88.0520 272.0648 15.31706958283956
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-30564,2023-156R,EARTH,TEME,UTC,SGP4,2026-06-19 03:13:57.056160,15.30189825,0.00011750,53.1584,327.2834,47.9615,312.1486,0,U,58043,999,15184,0.00032652000000,0.00009321,0.0000000000000,6853.382,94.106,476.053,474.442,PAYLOAD,LARGE,US,2023-10-09,AFWTR,,5255619,330645403,0 STARLINK-30564,1 58043U 23156R   26170.13468815  .00009321  00000-0  32652-3 0  9995,2 58043  53.1584 327.2834 0001175  47.9615 312.1486 15.30189825151849
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-3828,2022-049U,EARTH,TEME,UTC,SGP4,2026-06-19 03:17:54.763296,15.08830804,0.00011620,53.1606,323.6014,91.7840,268.3285,0,U,52469,999,22756,0.00003768200000,0.00000312,0.0000000000000,6917.908,95.438,540.577,538.970,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255456,330629027,0 STARLINK-3828,1 52469U 22049U   26170.13743939  .00000312  00000-0  37682-4 0  9994,2 52469  53.1606 323.6014 0001162  91.7840 268.3285 15.08830804227560
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-3907,2022-049BC,EARTH,TEME,UTC,SGP4,2026-06-19 03:19:11.839872,15.08832454,0.00010767,53.1602,313.3868,96.8555,263.2559,0,U,52501,999,22771,-0.00001331173800,-0.00000500,0.0000000000000,6917.903,95.438,540.513,539.024,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255912,330691586,0 STARLINK-3907,1 52501U 22049BC  26170.13833148 -.00000500  00000-0 -13312-4 0  9998,2 52501  53.1602 313.3868 0001077  96.8555 263.2559 15.08832454227718
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11567,2025-027C,EARTH,TEME,UTC,SGP4,2026-06-19 03:19:13.999872,15.70858323,0.00019998,43.0006,96.4989,262.4891,97.5749,0,U,62909,999,7910,0.00108703310000,0.00141544,0.0000000000000,6734.580,91.670,357.791,355.098,PAYLOAD,LARGE,US,2025-02-08,AFETR,,5255912,330699579,0 STARLINK-11567,1 62909U 25027C   26170.13835648  .00141544  00000-0  10870-2 0  9993,2 62909  43.0006  96.4989 0002000 262.4891  97.5749 15.70858323 79100
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-2741,2021-044AY,EARTH,TEME,UTC,SGP4,2026-06-19 03:21:01.945440,15.31706532,0.00012735,53.1613,325.9500,86.6286,273.4861,0,U,48684,999,27987,0.00003778415400,0.00000808,0.0000000000000,6848.858,94.013,471.595,469.850,PAYLOAD,LARGE,US,2021-05-26,AFETR,,5255912,330690462,0 STARLINK-2741,1 48684U 21044AY  26170.13960585  .00000808  00000-0  37784-4 0  9993,2 48684  53.1613 325.9500 0001273  86.6286 273.4861 15.31706532279871
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-3882,2022-049AA,EARTH,TEME,UTC,SGP4,2026-06-19 03:23:13.480800,15.08848204,0.00009934,53.1608,323.7984,96.4930,263.6174,0,U,52475,999,22756,0.00028293913000,0.00004219,0.0000000000000,6917.855,95.437,540.408,539.033,PAYLOAD,LARGE,US,2022-05-06,AFETR,,5255912,330691574,0 STARLINK-3882,1 52475U 22049AA  26170.14112825  .00004219  00000-0  28294-3 0  9994,2 52475  53.1608 323.7984 0000993  96.4930 263.6174 15.08848204227567
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-31967,2024-111F,EARTH,TEME,UTC,SGP4,2026-06-19 03:28:45.038208,15.34386129,0.00012000,53.1617,322.4732,80.4502,279.6636,0,U,60021,999,11460,-0.00000357380000,-0.00000497,0.0000000000000,6840.881,93.849,463.567,461.926,PAYLOAD,LARGE,US,2024-06-08,AFETR,,5255851,330652366,0 STARLINK-31967,1 60021U 24111F   26170.14496572 -.00000497  00000-0 -35738-5 0  9995,2 60021  53.1617 322.4732 0001200  80.4502 279.6636 15.34386129114602
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11565,2025-027F,EARTH,TEME,UTC,SGP4,2026-06-19 03:34:20.068896,15.70881405,0.00022623,43.0019,95.6862,264.3406,95.7204,0,U,62912,999,7911,0.00140707950000,0.00184488,0.0000000000000,6734.514,91.668,357.902,354.855,PAYLOAD,LARGE,US,2025-02-08,AFETR,,5255912,330700080,0 STARLINK-11565,1 62912U 25027F   26170.14884339  .00184488  00000-0  14071-2 0  9990,2 62912  43.0019  95.6862 0002262 264.3406  95.7204 15.70881405 79116
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30438,2023-156H,EARTH,TEME,UTC,SGP4,2026-06-19 03:35:05.996544,15.30188961,0.00010438,53.1611,326.8403,93.8112,266.3008,0,U,58035,999,15180,-0.00005926717900,-0.00002113,0.0000000000000,6853.385,94.106,475.965,474.535,PAYLOAD,LARGE,US,2023-10-09,AFWTR,,5255912,330696046,0 STARLINK-30438,1 58035U 23156H   26170.14937496 -.00002113  00000-0 -59267-4 0  9999,2 58035  53.1611 326.8403 0001044  93.8112 266.3008 15.30188961151801
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30883,2023-171Y,EARTH,TEME,UTC,SGP4,2026-06-19 03:35:52.148832,15.27615906,0.00013478,43.0019,72.0501,257.5196,102.5504,0,U,58252,999,14525,-0.00032656168000,-0.00009247,0.0000000000000,6861.079,94.265,483.868,482.019,PAYLOAD,LARGE,US,2023-11-08,AFETR,,5255912,330696145,0 STARLINK-30883,1 58252U 23171Y   26170.14990913 -.00009247  00000-0 -32656-3 0  9997,2 58252  43.0019  72.0501 0001348 257.5196 102.5504 15.27615906145253
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-30514,2023-156A,EARTH,TEME,UTC,SGP4,2026-06-19 03:42:42.032160,15.30195016,0.00012007,53.1611,326.8769,83.7314,276.3824,0,U,58028,999,15185,0.00001592197300,0.00000112,0.0000000000000,6853.367,94.106,476.055,474.409,PAYLOAD,LARGE,US,2023-10-09,AFWTR,,5255912,330695543,0 STARLINK-30514,1 58028U 23156A   26170.15465315  .00000112  00000-0  15922-4 0  9993,2 58028  53.1611 326.8769 0001201  83.7314 276.3824 15.30195016151856
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11709,2025-107B,EARTH,TEME,UTC,SGP4,2026-06-19 03:46:45.268896,15.70839594,0.00039729,43.0003,206.8579,294.5857,65.4596,0,U,64065,999,6325,0.00140428370000,0.00183821,0.0000000000000,6734.633,91.671,359.174,353.823,PAYLOAD,LARGE,US,2025-05-21,AFETR,,5255912,330700597,0 STARLINK-11709,1 64065U 25107B   26170.15746839  .00183821  00000-0  14043-2 0  9992,2 64065  43.0003 206.8579 0003973 294.5857  65.4596 15.70839594 63254
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-30437,2023-156J,EARTH,TEME,UTC,SGP4,2026-06-19 03:47:15.392256,15.30194052,0.00009340,53.1612,326.8877,82.9610,277.1497,0,U,58036,999,15180,-0.00001100200000,-0.00000685,0.0000000000000,6853.370,94.106,475.875,474.595,PAYLOAD,LARGE,US,2023-10-09,AFWTR,,5255619,330645393,0 STARLINK-30437,1 58036U 23156J   26170.15781704 -.00000685  00000-0 -11002-4 0  9997,2 58036  53.1612 326.8877 0000934  82.9610 277.1497 15.30194052151807
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-35281,2025-221B,EARTH,TEME,UTC,SGP4,2026-06-19 03:50:17.664288,15.30208853,0.00010073,53.1608,337.4068,100.7570,259.3545,0,U,65824,999,4161,0.00047392492000,0.00013707,0.0000000000000,6853.326,94.105,475.881,474.500,PAYLOAD,LARGE,US,2025-09-29,AFWTR,,5255912,330702435,0 STARLINK-35281,1 65824U 25221B   26170.15992667  .00013707  00000-0  47392-3 0  9994,2 65824  53.1608 337.4068 0001007 100.7570 259.3545 15.30208853 41619
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,STARLINK-35324,2025-221R,EARTH,TEME,UTC,SGP4,2026-06-19 03:53:20.241312,15.30208828,0.00013710,53.1600,337.4157,81.8694,278.2462,0,U,65838,999,4026,0.00075436000000,0.00022055,0.0000000000000,6853.326,94.105,476.130,474.251,PAYLOAD,LARGE,US,2025-09-29,AFWTR,,5255043,330587991,0 STARLINK-35324,1 65838U 25221R   26170.16203983  .00022055  00000-0  75436-3 0  9992,2 65838  53.1600 337.4157 0001371  81.8694 278.2462 15.30208828 40265
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11730,2025-107L,EARTH,TEME,UTC,SGP4,2026-06-19 03:54:24.042528,15.70880220,0.00034287,43.0003,206.8971,288.7009,71.3486,0,U,64074,999,6325,0.00155561940000,0.00204521,0.0000000000000,6734.517,91.668,358.691,354.073,PAYLOAD,LARGE,US,2025-05-21,AFETR,,5255912,330701101,0 STARLINK-11730,1 64074U 25107L   26170.16277827  .00204521  00000-0  15556-2 0  9990,2 64074  43.0003 206.8971 0003429 288.7009  71.3486 15.70880220 63256
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,STARLINK-2549,2021-036AQ,EARTH,TEME,UTC,SGP4,2026-06-19 03:59:01.287168,15.31712386,0.00009910,53.1600,338.8061,88.3736,271.7379,0,U,48314,999,28372,0.00007389600000,0.00001930,0.0000000000000,6848.840,94.012,471.384,470.026,PAYLOAD,LARGE,US,2021-04-29,AFETR,,5255336,330620357,0 STARLINK-2549,1 48314U 21036AQ  26170.16598712  .00001930  00000-0  73896-4 0  9997,2 48314  53.1600 338.8061 0000991  88.3736 271.7379 15.31712386283725
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:57:01,18 SPCS,STARLINK-34228,2025-113B,EARTH,TEME,UTC,SGP4,2026-06-19 03:59:31.864128,15.31719359,0.00012070,53.1611,338.9363,105.2261,254.8874,0,U,64171,999,6061,0.00043892000000,0.00013288,0.0000000000000,6848.819,94.012,471.511,469.858,PAYLOAD,LARGE,US,2025-05-28,AFETR,,5255821,330666302,0 STARLINK-34228,1 64171U 25113B   26170.16634102  .00013288  00000-0  43892-3 0  9991,2 64171  53.1611 338.9363 0001207 105.2261 254.8874 15.31719359 60615
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-31435,2024-036G,EARTH,TEME,UTC,SGP4,2026-06-19 04:02:22.174944,15.30189133,0.00009473,53.1621,326.5180,85.7445,274.3664,0,U,59004,999,13087,-0.00003062966200,-0.00001266,0.0000000000000,6853.385,94.106,475.899,474.600,PAYLOAD,LARGE,US,2024-02-23,AFWTR,,5255912,330696438,0 STARLINK-31435,1 59004U 24036G   26170.16831221 -.00001266  00000-0 -30630-4 0  9996,2 59004  53.1621 326.5180 0000947  85.7445 274.3664 15.30189133130871
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-35231,2025-221AC,EARTH,TEME,UTC,SGP4,2026-06-19 04:05:29.715648,15.30207229,0.00010520,53.1596,337.4637,90.8379,269.2742,0,U,65849,999,4161,0.00038962306000,0.00011200,0.0000000000000,6853.330,94.105,475.916,474.475,PAYLOAD,LARGE,US,2025-09-29,AFWTR,,5255912,330702447,0 STARLINK-35231,1 65849U 25221AC  26170.17048282  .00011200  00000-0  38962-3 0  9997,2 65849  53.1596 337.4637 0001052  90.8379 269.2742 15.30207229 41615
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11539,2025-031G,EARTH,TEME,UTC,SGP4,2026-06-19 04:09:19.334016,15.70902178,0.00024893,43.0019,109.7021,257.8247,102.2342,0,U,62987,999,7870,0.00194987910000,0.00258362,0.0000000000000,6734.454,91.667,357.996,354.643,PAYLOAD,LARGE,US,2025-02-11,AFETR,,5255912,330699615,0 STARLINK-11539,1 62987U 25031G   26170.17314044  .00258362  00000-0  19499-2 0  9993,2 62987  43.0019 109.7021 0002489 257.8247 102.2342 15.70902178 78705
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,STARLINK-35356,2025-221P,EARTH,TEME,UTC,SGP4,2026-06-19 04:11:24.404064,15.30203774,0.00012470,53.1616,336.7823,95.6800,264.4343,0,U,65836,999,4027,0.00048983000000,0.00014178,0.0000000000000,6853.341,94.105,476.060,474.351,PAYLOAD,LARGE,US,2025-09-29,AFWTR,,5255043,330587987,0 STARLINK-35356,1 65836U 25221P   26170.17458801  .00014178  00000-0  48983-3 0  9996,2 65836  53.1616 336.7823 0001247  95.6800 264.4343 15.30203774 40277
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11576,2025-031N,EARTH,TEME,UTC,SGP4,2026-06-19 04:24:36.905472,15.70889675,0.00019699,43.0015,109.7856,265.2482,94.8161,0,U,62993,999,7869,0.00157230990000,0.00206833,0.0000000000000,6734.490,91.668,357.682,355.028,PAYLOAD,LARGE,US,2025-02-11,AFETR,,5255912,330699618,0 STARLINK-11576,1 62993U 25031N   26170.18376048  .00206833  00000-0  15723-2 0  9995,2 62993  43.0015 109.7856 0001970 265.2482  94.8161 15.70889675 78691
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-34429,2025-130AC,EARTH,TEME,UTC,SGP4,2026-06-19 04:27:01.293696,15.34421968,0.00016014,53.1613,335.5941,89.2769,270.8417,0,U,64464,999,5626,0.00079254989000,0.00026515,0.0000000000000,6840.775,93.846,463.735,461.544,PAYLOAD,LARGE,US,2025-06-18,AFETR,,5255912,330701792,0 STARLINK-34429,1 64464U 25130AC  26170.18543164  .00026515  00000-0  79255-3 0  9993,2 64464  53.1613 335.5941 0001601  89.2769 270.8417 15.34421968 56265
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-34221,2025-130R,EARTH,TEME,UTC,SGP4,2026-06-19 04:30:02.620512,15.34399372,0.00012784,53.1615,335.6198,75.2226,284.8918,0,U,64453,999,5626,0.00061886940000,0.00020590,0.0000000000000,6840.842,93.848,463.582,461.833,PAYLOAD,LARGE,US,2025-06-18,AFETR,,5255912,330701287,0 STARLINK-34221,1 64453U 25130R   26170.18753033  .00020590  00000-0  61887-3 0  9998,2 64453  53.1615 335.6198 0001278  75.2226 284.8918 15.34399372 56267
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-34399,2025-130G,EARTH,TEME,UTC,SGP4,2026-06-19 04:33:04.184064,15.34405971,0.00010941,53.1608,335.6319,74.1395,285.9728,0,U,64444,999,5626,0.00049573537000,0.00016413,0.0000000000000,6840.822,93.847,463.436,461.939,PAYLOAD,LARGE,US,2025-06-18,AFETR,,5255912,330701782,0 STARLINK-34399,1 64444U 25130G   26170.18963176  .00016413  00000-0  49574-3 0  9997,2 64444  53.1608 335.6319 0001094  74.1395 285.9728 15.34405971 56269
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-34456,2025-130B,EARTH,TEME,UTC,SGP4,2026-06-19 04:36:06.104448,15.34412069,0.00011169,53.1598,335.6483,76.6419,283.4709,0,U,64439,999,5626,0.00064744535000,0.00021570,0.0000000000000,6840.804,93.847,463.433,461.905,PAYLOAD,LARGE,US,2025-06-18,AFETR,,5255912,330701280,0 STARLINK-34456,1 64439U 25130B   26170.19173732  .00021570  00000-0  64745-3 0  9990,2 64439  53.1598 335.6483 0001117  76.6419 283.4709 15.34412069 56261
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-32323,2024-193S,EARTH,TEME,UTC,SGP4,2026-06-19 04:36:53.297856,15.34388637,0.00013774,53.1620,337.6595,111.4649,248.6501,0,U,61677,999,9209,-0.00000232962000,-0.00000455,0.0000000000000,6840.874,93.848,463.681,461.797,PAYLOAD,LARGE,US,2024-10-26,AFETR,,5255912,330699035,0 STARLINK-32323,1 61677U 24193S   26170.19228354 -.00000455  00000-0 -23296-5 0  9999,2 61677  53.1620 337.6595 0001377 111.4649 248.6501 15.34388637 92092
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-34445,2025-130V,EARTH,TEME,UTC,SGP4,2026-06-19 04:39:07.502112,15.34400694,0.00010060,53.1596,335.6533,58.6454,301.4647,0,U,64457,999,5626,0.00053078684000,0.00017600,0.0000000000000,6840.838,93.848,463.391,462.015,PAYLOAD,LARGE,US,2025-06-18,AFETR,,5255912,330701289,0 STARLINK-34445,1 64457U 25130V   26170.19383683  .00017600  00000-0  53079-3 0  9995,2 64457  53.1596 335.6533 0001006  58.6454 301.4647 15.34400694 56264
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T06:47:17,18 SPCS,STARLINK-35657,2025-257V,EARTH,TEME,UTC,SGP4,2026-06-19 04:40:34.294368,15.34405576,0.00012120,53.1594,104.1773,89.5716,270.5425,0,U,66399,999,3528,0.00060201000000,0.00020022,0.0000000000000,6840.824,93.847,463.518,461.860,PAYLOAD,LARGE,US,2025-11-08,AFETR,,5255064,330590145,0 STARLINK-35657,1 66399U 25257V   26170.19484137  .00020022  00000-0  60201-3 0  9995,2 66399  53.1594 104.1773 0001212  89.5716 270.5425 15.34405576 35280
3.0,GENERATED VIA SPACE-TRACK.ORG API,2026-06-19T11:14:33,18 SPCS,STARLINK-11619,2025-053H,EARTH,TEME,UTC,SGP4,2026-06-19 04:44:33.187776,15.70855017,0.00017797,42.9986,220.4060,257.9764,102.0905,0,U,63272,999,7363,0.00111901770000,0.00145775,0.0000000000000,6734.589,91.670,357.653,355.256,PAYLOAD,LARGE,US,2025-03-15,AFETR,,5255912,330700252,0 STARLINK-11619,1 63272U 25053H   26170.19760634  .00145775  00000-0  11190-2 0  9990,2 63272  42.9986 220.4060 0001780 257.9764 102.0905 15.70855017 73635
